sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,86585.48959702994,0.00227342297002206,0.00151561531334804,0.00697710335423951,0.004937894532976495,-0.003850330725303469,0.008134373632380773,0.004513942584111835,0.015113464757287046
1,1,1,1,15646.545502902962,0.008338377093836807,0.005558918062557872,0.01005008253235209,0.006916595779181545,0.015460659841848336,0.02072109037181774,0.019238820509606708,0.039140492791471616
2,2,2,1,15646.545502902962,0.008338377093836807,0.005558918062557872,0.01005008253235209,0.006916595779181545,0.015460659841848336,0.02072109037181774,0.019238820509606708,0.039140492791471616
3,3,3,1,15646.545502902962,0.008338377093836807,0.005558918062557872,0.01005008253235209,0.006916595779181545,0.015460659841848336,0.02072109037181774,0.019238820509606708,0.039140492791471616
4,4,4,4,6531.835815099761,0.004910536914073033,0.0032736912760486887,0.02348796842091831,0.017523713005333286,0.005051794741213027,0.015000582979305472,0.007900641933749578,0.029098699995731177
5,5,5,4,6531.835815099761,0.004910536914073033,0.0032736912760486887,0.02348796842091831,0.017523713005333286,0.005051794741213027,0.015000582979305472,0.007900641933749578,0.029098699995731177
6,6,6,4,6531.835815099761,0.004910536914073033,0.0032736912760486887,0.02348796842091831,0.017523713005333286,0.005051794741213027,0.015000582979305472,0.007900641933749578,0.029098699995731177
7,7,7,7,3615.8148022641712,0.0027111251582485063,0.0018074167721656709,0.008633928677182457,0.006335420440988729,0.004362777398047635,0.006401418882219767,0.006159222993013011,0.011749569904185572
8,8,8,7,3615.8148022641712,0.0027111251582485063,0.0018074167721656709,0.008633928677182457,0.006335420440988729,0.004362777398047635,0.006401418882219767,0.006159222993013011,0.011749569904185572
9,9,9,9,1888.5428279727712,0.0008542920963069967,0.0005695280642046645,0.004340333696837437,0.003226405765515954,0.0019957521854699276,0.002808734468780328,0.0025439661799449356,0.006122601195153802
10,10,10,10,1744.8091767479223,0.0006620479363798615,0.00044136529091990767,0.00361368800749608,0.002373763295481724,0.00210504789056825,0.0025054284121541637,0.002413872286540532,0.005225252538505765
11,11,11,10,1744.8091767479223,0.0006620479363798615,0.00044136529091990767,0.00361368800749608,0.002373763295481724,0.00210504789056825,0.0025054284121541637,0.002413872286540532,0.005225252538505765
12,12,12,10,1744.8091767479223,0.0006620479363798615,0.00044136529091990767,0.00361368800749608,0.002373763295481724,0.00210504789056825,0.0025054284121541637,0.002413872286540532,0.005225252538505765
13,13,13,13,1377.664782629744,0.00025978866764175823,0.00017319244509450546,0.004209167012846403,0.002801179940286921,0.0011716437435006291,0.0014594069786295104,0.0013725494321097376,0.003688444797297166
14,14,14,13,1377.664782629744,0.00025978866764175823,0.00017319244509450546,0.004209167012846403,0.002801179940286921,0.0011716437435006291,0.0014594069786295104,0.0013725494321097376,0.003688444797297166
15,15,15,13,1377.664782629744,0.00025978866764175823,0.00017319244509450546,0.004209167012846403,0.002801179940286921,0.0011716437435006291,0.0014594069786295104,0.0013725494321097376,0.003688444797297166
16,16,16,16,1095.3877495174002,0.0002511002688692088,0.0001674001792461392,0.0035000454175117095,0.0022810964632506148,0.0006887883648294749,0.0009087791609074059,0.000819240811300824,0.002661226392726386
17,17,17,16,1095.3877495174002,0.0002511002688692088,0.0001674001792461392,0.0035000454175117095,0.0022810964632506148,0.0006887883648294749,0.0009087791609074059,0.000819240811300824,0.002661226392726386
18,18,18,18,1058.5931035060426,0.0002952827121593671,0.00019685514143957805,0.0033297739686125017,0.002131847210296611,0.000500933530461857,0.0007087076052960279,0.0006732099217497123,0.002529974470518476
19,19,19,18,1058.5931035060426,0.0002952827121593671,0.00019685514143957805,0.0033297739686125017,0.002131847210296611,0.000500933530461857,0.0007087076052960279,0.0006732099217497123,0.002529974470518476
20,20,20,20,1043.465160204031,0.0003063224476708981,0.00020421496511393208,0.00322452405273186,0.002053195851220154,0.0004101609441684931,0.0005698734360976618,0.0004732689241536761,0.0027253167369906666
21,21,21,20,1043.465160204031,0.0003063224476708981,0.00020421496511393208,0.00322452405273186,0.002053195851220154,0.0004101609441684931,0.0005698734360976618,0.0004732689241536761,0.0027253167369906666
22,22,22,22,1030.5749206952728,0.00026403386906176385,0.00017602257937450924,0.0032200033731966424,0.0020378936790424523,0.00040257247217217323,0.0005787874278217691,0.0004757149949730921,0.0025617557273015616
23,23,23,22,1030.5749206952728,0.00026403386906176385,0.00017602257937450924,0.0032200033731966424,0.0020378936790424523,0.00040257247217217323,0.0005787874278217691,0.0004757149949730921,0.0025617557273015616
24,24,24,22,1030.5749206952728,0.00026403386906176385,0.00017602257937450924,0.0032200033731966424,0.0020378936790424523,0.00040257247217217323,0.0005787874278217691,0.0004757149949730921,0.0025617557273015616
25,25,25,25,1000.1773966233741,0.00029877149196061437,0.00019918099464040959,0.003179499441986488,0.001997154042009429,0.00017960305881063732,0.0004437258912999914,0.00020816705135232733,0.0024999710117990714
26,26,26,25,1000.1773966233741,0.00029877149196061437,0.00019918099464040959,0.003179499441986488,0.001997154042009429,0.00017960305881063732,0.0004437258912999914,0.00020816705135232733,0.0024999710117990714
27,27,27,27,1000.1196675956012,0.0003102863630136121,0.0002068575753424081,0.0032214955276522812,0.0020395944632236734,0.00016622618891255075,0.0004355063658372732,0.00020430923588986988,0.002542646806359893
28,28,28,28,994.3778401304069,0.0003351054323217084,0.00022340362154780563,0.0032367050059255776,0.0020466530633935272,8.64442805817503e-05,0.00041512321010223714,0.00016010057809050932,0.0025070362138300295
29,29,29,28,994.3778401304069,0.0003351054323217084,0.00022340362154780563,0.0032367050059255776,0.0020466530633935272,8.64442805817503e-05,0.00041512321010223714,0.00016010057809050932,0.0025070362138300295
30,30,30,28,994.3778401304069,0.0003351054323217084,0.00022340362154780563,0.0032367050059255776,0.0020466530633935272,8.64442805817503e-05,0.00041512321010223714,0.00016010057809050932,0.0025070362138300295
