stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0006218590759222709,0.006837178759210079,0.011156261107970352
1,2,0.0006811233189261134,0.00393284511065036,0.005773449804685095
2,4,0.0005243327235326944,0.0017944046846589243,0.004271302963110023
3,8,8.958933414915382e-05,0.0015152534212707067,0.0031030328707811754
4,16,0.00013698707691051082,0.000739239925290657,0.0022844604797285623
5,32,8.267285271257307e-06,0.0012181307092066654,0.001397720944582382
6,64,1.4574453614440985e-05,0.0012116011312825513,0.0008401133451546848
