reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],1.632173002796833e-05,1.0881153351978886e-05,0.0002184516597492711,1.6312811746743705e-05,0.0001425196344102623,1.7518451585540884e-05
truth,Gxpi2:0,-8.34319938889383e-05,-5.5621329259292196e-05,0.0010965591373856764,2.866694166214767e-05,3.74230031856862e-05,3.6775369407882064e-05
truth,Gypi2:0,2.291892098438275e-05,1.5279280656255168e-05,0.0009120850855299197,3.7087529088819515e-05,5.706202751010192e-05,5.706202751010192e-05
truth,Gzpi2:0,0.00010248915733435116,6.832610488956743e-05,0.0011333574979538717,5.52445824804626e-05,0.00011984441112686516,7.933363026171869e-05
