reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0008090910137875358,0.0005721131663303219
truth,povm,Mdefault,,0.0006726232249214318
truth,povm_effect,Mdefault:0,0.0009523468535690599,
truth,povm_effect,Mdefault:1,0.0009525162547395742,
