data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_spam_tracedist_to_ideal,mean_gate_eigenvalue_nonunitarity_excess_to_ideal,mean_gate_eigenvalue_diamondnorm_to_ideal,mean_gate_eigenvalue_nonunitary_diamondnorm_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
102,1000,adaptive_no_fpr,1.274840428753008,598,72,1918,3836,poisson_logl,943.7494159451844,0.9908130351130545,0.00025255261677753493,0.9997474473832226,0,0,-90814.21669661177,-89870.46728066663,1887.4988318902615,1918,13,1905,-0.2835336107992172,True,7.572625802290678e-05,5.048417201527119e-05,0.004508297132594804,0.00315976338075459,0.00010724594268068932,0.00034634931197122774,0.0002552575483250677,0.001502947200435586,0.002850784677435325,0.001900523118290217,0.010528384530377537,0.007062852774293068,0.00280485333880999,0.006980110546809053,0.003219148997127795,0.013916639963372975,1918,1918,191800,191800,32,100.0,3423
