sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,648937.166815089,0.002273422622213639,0.0015156150814757592,0.0069771033542395085,0.004937894532976495,-0.003850330725303386,0.008134373632380808,0.004513942584111835,0.015113464757287321
1,1,1,1,298675.5257662404,0.040633599284092825,0.027089066189395217,0.04749199030680835,0.02996821449638399,0.05970996996038515,0.07057551415305799,0.07007663235727421,0.12780641034175386
2,2,2,1,298675.5257662404,0.040633599284092825,0.027089066189395217,0.04749199030680835,0.02996821449638399,0.05970996996038515,0.07057551415305799,0.07007663235727421,0.12780641034175386
3,3,3,3,162448.96081189142,0.010429340552291694,0.006952893701527797,0.0843111143893381,0.06343622700141445,0.007510470849107546,0.034427751535874664,0.015976750716422863,0.0686365219043257
4,4,4,3,162448.96081189142,0.010429340552291694,0.006952893701527797,0.0843111143893381,0.06343622700141445,0.007510470849107546,0.034427751535874664,0.015976750716422863,0.0686365219043257
5,5,5,3,162448.96081189142,0.010429340552291694,0.006952893701527797,0.0843111143893381,0.06343622700141445,0.007510470849107546,0.034427751535874664,0.015976750716422863,0.0686365219043257
6,6,6,6,112827.79318051893,0.01122222213311952,0.007481481422079679,0.03609058824103623,0.02676260333411813,0.015489061722349547,0.024835103357293442,0.019427322104393546,0.047959421799407057
7,7,7,6,112827.79318051893,0.01122222213311952,0.007481481422079679,0.03609058824103623,0.02676260333411813,0.015489061722349547,0.024835103357293442,0.019427322104393546,0.047959421799407057
8,8,8,8,72582.83034132776,0.00455786706949371,0.0030385780463291394,0.006325415995216847,0.005578887995887634,0.007431769290031177,0.01915222847484623,0.009999421926842514,0.03700651749797561
9,9,9,8,72582.83034132776,0.00455786706949371,0.0030385780463291394,0.006325415995216847,0.005578887995887634,0.007431769290031177,0.01915222847484623,0.009999421926842514,0.03700651749797561
10,10,10,8,72582.83034132776,0.00455786706949371,0.0030385780463291394,0.006325415995216847,0.005578887995887634,0.007431769290031177,0.01915222847484623,0.009999421926842514,0.03700651749797561
11,11,11,11,31241.142331588024,0.004978637508571138,0.0033190916723807584,0.0034807795548873477,0.002100499622345779,0.006495193105762027,0.010162313280183008,0.009768084904385486,0.021297439657411602
12,12,12,11,31241.142331588024,0.004978637508571138,0.0033190916723807584,0.0034807795548873477,0.002100499622345779,0.006495193105762027,0.010162313280183008,0.009768084904385486,0.021297439657411602
13,13,13,13,19988.73262618977,0.002632277511777581,0.0017548516745183873,0.0025411308649637503,0.0017264425165757773,0.00400849302228834,0.007259868022211825,0.00619467309022189,0.013197380372014737
14,14,14,13,19988.73262618977,0.002632277511777581,0.0017548516745183873,0.0025411308649637503,0.0017264425165757773,0.00400849302228834,0.007259868022211825,0.00619467309022189,0.013197380372014737
15,15,15,15,12076.357647952262,0.0014318656545126152,0.00095457710300841,0.004887661349987397,0.0029846255854459993,0.0020156816479601006,0.004873962127850643,0.0027085405291442655,0.009323407330288755
16,16,16,15,12076.357647952262,0.0014318656545126152,0.00095457710300841,0.004887661349987397,0.0029846255854459993,0.0020156816479601006,0.004873962127850643,0.0027085405291442655,0.009323407330288755
17,17,17,17,8245.066734433876,0.001275518135955639,0.000850345423970426,0.003018838235066787,0.0019677897932209656,0.002227760616598469,0.003259375093563139,0.003012896926258904,0.006216298976682239
18,18,18,18,7895.649004231256,0.0011873124807152968,0.0007915416538101979,0.0050111085541436175,0.003171928323376077,0.0016842883204849987,0.00271076202380133,0.0024114087879185814,0.005290324399952007
19,19,19,19,4047.051229028475,0.0005775079944183581,0.0003850053296122387,0.002009092853032054,0.00130344848015839,0.001307588828795704,0.0018030753881527915,0.0016818577657384051,0.0032965860429376584
20,20,20,20,1355.400078355212,0.00017272213775892942,0.00011514809183928627,0.0012458684046845678,0.0008216470276937256,0.00027462337074939114,0.0004172312058038282,0.00040457738657945913,0.001080451862716985
21,21,21,20,1355.400078355212,0.00017272213775892942,0.00011514809183928627,0.0012458684046845678,0.0008216470276937256,0.00027462337074939114,0.0004172312058038282,0.00040457738657945913,0.001080451862716985
22,22,22,20,1355.400078355212,0.00017272213775892942,0.00011514809183928627,0.0012458684046845678,0.0008216470276937256,0.00027462337074939114,0.0004172312058038282,0.00040457738657945913,0.001080451862716985
23,23,23,23,1035.3285415241724,7.819667250516527e-05,5.213111500344351e-05,0.0012351566618520945,0.0008153783939118542,4.448952786916677e-05,0.00019288711979585744,0.0001767335020232616,0.0007827354673058818
24,24,24,23,1035.3285415241724,7.819667250516527e-05,5.213111500344351e-05,0.0012351566618520945,0.0008153783939118542,4.448952786916677e-05,0.00019288711979585744,0.0001767335020232616,0.0007827354673058818
25,25,25,25,1027.917601066884,7.931032146968331e-05,5.287354764645554e-05,0.001250289957838768,0.0007852538571977809,4.072016804893691e-05,0.00018624800255487607,0.0001737904854976144,0.000807539169238564
26,26,26,25,1027.917601066884,7.931032146968331e-05,5.287354764645554e-05,0.001250289957838768,0.0007852538571977809,4.072016804893691e-05,0.00018624800255487607,0.0001737904854976144,0.000807539169238564
27,27,27,27,1005.7364216439856,6.830785408468154e-05,4.5538569389787696e-05,0.001282959406325936,0.0008146417198008195,2.7995354017797125e-05,0.00016398293578243122,0.00014764836049772911,0.0007722076103035187
28,28,28,27,1005.7364216439856,6.830785408468154e-05,4.5538569389787696e-05,0.001282959406325936,0.0008146417198008195,2.7995354017797125e-05,0.00016398293578243122,0.00014764836049772911,0.0007722076103035187
29,29,29,27,1005.7364216439856,6.830785408468154e-05,4.5538569389787696e-05,0.001282959406325936,0.0008146417198008195,2.7995354017797125e-05,0.00016398293578243122,0.00014764836049772911,0.0007722076103035187
30,30,30,30,990.5287327459299,5.822576187500261e-05,3.881717458333508e-05,0.001074147618704758,0.0006380106038878556,1.1204049028525065e-05,0.0001549180626458771,0.00013259926077090894,0.0007589866501866806
31,31,31,30,990.5287327459299,5.822576187500261e-05,3.881717458333508e-05,0.001074147618704758,0.0006380106038878556,1.1204049028525065e-05,0.0001549180626458771,0.00013259926077090894,0.0007589866501866806
