stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0005374765410635918,0.011965229212726013,0.02595547928135032
1,2,0.0010983977007820722,0.00593215059060711,0.010000449071721268
2,4,0.0009019266120621483,0.00331344149646332,0.007710580165819693
3,8,0.00030578605864964303,0.0017104773626156495,0.0038703049324884864
4,16,0.00023725893368622963,0.0015468867987037923,0.0031047271102538224
5,32,-1.4663387234159497e-05,0.0014301664169904672,0.0021817208720998587
6,64,4.7708502024040866e-05,0.0007394181278622152,0.0011606412984063025
