iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,251258,836000,584742,False,251258
1,1,43.08982983637705,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,251258,836000,584742,False,251258
2,2,-1.9429053299739858,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,251258,836000,584742,False,251258
3,3,-0.9961017410708827,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,251258,836000,584742,False,251258
4,4,0.7488329399186837,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,251258,836000,584742,False,251258
5,5,-4.451235414849443,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,261258,836000,574742,False,261258
6,6,-1.1147950493446461,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,261258,836000,574742,False,261258
7,7,0.5534749252716298,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,261258,836000,574742,False,261258
8,8,-0.8997656164656348,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,261258,836000,574742,False,261258
9,9,0.6516947713795246,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,261258,836000,574742,False,261258
10,10,-0.9955230321761791,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,271258,836000,564742,False,271258
11,11,0.27034472170939894,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,271258,836000,564742,False,271258
12,12,-1.3238783995867556,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,271258,836000,564742,False,271258
13,13,0.16360859879347833,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,271258,836000,564742,False,271258
14,14,-1.508638140918588,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,271258,836000,564742,False,271258
15,15,0.11358898977763507,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,281258,836000,554742,False,281258
16,16,-1.1481143867276513,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,281258,836000,554742,False,281258
17,17,0.39720855680623884,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,281258,836000,554742,False,281258
18,18,-6.2710273444447875,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,281258,836000,554742,False,281258
19,19,-0.7851771346429659,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,281258,836000,554742,False,281258
20,20,0.8332075081860867,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,291258,836000,544742,False,291258
21,21,0.6981565341735568,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,291258,836000,544742,False,291258
22,22,-8.124742919104769,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,291258,836000,544742,False,291258
23,23,0.14043255379586184,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,291258,836000,544742,False,291258
24,24,-4.473110377899142,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,291258,836000,544742,False,291258
25,25,0.3490174285880793,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,301258,836000,534742,False,301258
26,26,-4.277966728581249,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,301258,836000,534742,False,301258
27,27,0.2856662091175792,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,301258,836000,534742,False,301258
28,28,-3.7577322920060783,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,301258,836000,534742,False,301258
29,29,-0.4671263437528204,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,301258,836000,534742,False,301258
30,30,0.8563718379401115,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,311258,836000,524742,False,311258
31,31,-4.864207786363091,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,311258,836000,524742,False,311258
32,32,-0.7359570052043686,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,311258,836000,524742,False,311258
33,33,0.6819940634387449,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,311258,836000,524742,False,311258
34,34,-2.386951284064375,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,311258,836000,524742,False,311258
35,35,0.3780898763317362,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,321258,836000,514742,False,321258
36,36,-4.254681517148641,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,321258,836000,514742,False,321258
37,37,0.06652169160195515,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,321258,836000,514742,False,321258
38,38,-1.7015297275048245,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,321258,836000,514742,False,321258
39,39,0.308887224943054,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,321258,836000,514742,False,321258
40,40,-1.9167229172577387,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,331258,836000,504742,False,331258
41,41,0.5939842421435138,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,331258,836000,504742,False,331258
42,42,-5.763466895702149,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,331258,836000,504742,False,331258
43,43,-0.3086445950997418,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,331258,836000,504742,False,331258
44,44,0.7785747531546031,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,331258,836000,504742,False,331258
45,45,-1.2671315000077181,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,341258,836000,494742,False,341258
46,46,0.9695402130449438,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,341258,836000,494742,False,341258
47,47,-0.1119478096805174,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,341258,836000,494742,False,341258
48,48,0.8989655912378163,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,341258,836000,494742,False,341258
49,49,-0.9975678588773964,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,341258,836000,494742,False,341258
50,50,0.8297697498831855,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,351258,836000,484742,False,351258
51,51,0.427042980307345,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,351258,836000,484742,False,351258
52,52,-3.525392897946654,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,351258,836000,484742,False,351258
53,53,-0.1999962072060291,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,351258,836000,484742,False,351258
54,54,0.6283001989806217,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,351258,836000,484742,False,351258
55,55,-2.396278550089218,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,361258,836000,474742,False,361258
56,56,0.7320526341347741,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,361258,836000,474742,False,361258
57,57,-0.6347699664239543,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,361258,836000,474742,False,361258
58,58,0.3882815618517667,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,361258,836000,474742,False,361258
59,59,-3.873713051577142,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,361258,836000,474742,False,361258
60,60,0.0943134630555995,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,371258,836000,464742,False,371258
61,61,0.22997905488186776,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,371258,836000,464742,False,371258
62,62,-4.909380808735247,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,371258,836000,464742,False,371258
63,63,-0.9626765798483885,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,371258,836000,464742,False,371258
64,64,0.6512943645824988,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,371258,836000,464742,False,371258
65,65,-3.516531125803615,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,381258,836000,454742,False,381258
66,66,0.9182557871171937,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,381258,836000,454742,False,381258
67,67,-6.8968594474774125,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,381258,836000,454742,False,381258
68,68,-0.5861002394695015,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,381258,836000,454742,False,381258
69,69,0.5570144857547149,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,381258,836000,454742,False,381258
70,70,-2.6536259116863103,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,391258,836000,444742,False,391258
71,71,0.9849538545097103,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,391258,836000,444742,False,391258
72,72,0.5508854885579313,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,391258,836000,444742,False,391258
73,73,-4.973092325714612,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,391258,836000,444742,False,391258
74,74,-0.16543890709182915,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,391258,836000,444742,False,391258
75,75,0.7327722121861009,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,401258,836000,434742,False,401258
76,76,0.8839031488263318,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,401258,836000,434742,False,401258
77,77,-1.4762367498428426,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,401258,836000,434742,False,401258
78,78,0.6242710389256615,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,401258,836000,434742,False,401258
79,79,-3.3980833508008508,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,401258,836000,434742,False,401258
80,80,-0.06297262898106913,0.000390625,lazy_delta_inverse_square,11365,11365,11365,1918,1918,412623,836000,423377,False,412623
81,81,0.955912256567778,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,412623,836000,423377,False,412623
82,82,0.6140080314805565,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,412623,836000,423377,False,412623
83,83,-0.559861205739712,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,412623,836000,423377,False,412623
84,84,0.7600649999222454,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,412623,836000,423377,False,412623
85,85,-4.143026841723995,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,422623,836000,413377,False,422623
86,86,0.7405258968120686,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,422623,836000,413377,False,422623
87,87,-0.5991129767123134,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,422623,836000,413377,False,422623
88,88,0.32515502915487504,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,422623,836000,413377,False,422623
89,89,-6.63152031817125,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,422623,836000,413377,False,422623
90,90,-0.2072906923467326,0.000390625,lazy_delta_inverse_square,15275,15275,15275,1918,1918,437898,836000,398102,False,437898
91,91,0.9667762586672873,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,437898,836000,398102,False,437898
92,92,0.2761156977217216,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,437898,836000,398102,False,437898
93,93,-1.6306161786202407,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,437898,836000,398102,False,437898
94,94,0.571180336266804,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,437898,836000,398102,False,437898
95,95,-4.239477920420341,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,447898,836000,388102,False,447898
96,96,0.836809828006471,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,447898,836000,388102,False,447898
97,97,-0.7772379524499917,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,447898,836000,388102,False,447898
98,98,0.7699130611812176,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,447898,836000,388102,False,447898
99,99,-2.4789502355182127,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,447898,836000,388102,False,447898
100,100,0.5079846690903287,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,457898,836000,378102,False,457898
101,101,-0.7544914731380405,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,457898,836000,378102,False,457898
102,102,0.8698786535230216,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,457898,836000,378102,False,457898
103,103,-0.6532406916647697,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,457898,836000,378102,False,457898
104,104,0.2598846474018843,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,457898,836000,378102,False,457898
105,105,-8.87795470894296,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,467898,836000,368102,False,467898
106,106,0.8247856529323114,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,467898,836000,368102,False,467898
107,107,-0.48541286159657965,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,467898,836000,368102,False,467898
108,108,0.5253149797664409,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,467898,836000,368102,False,467898
109,109,-12.704184292529558,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,467898,836000,368102,False,467898
110,110,-0.6348995675958051,0.000390625,lazy_delta_inverse_square,27585,27585,27585,1918,1918,495483,836000,340517,False,495483
111,111,0.995175846966119,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,495483,836000,340517,False,495483
112,112,0.5046128894843338,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,495483,836000,340517,False,495483
113,113,-1.6146199189651271,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,495483,836000,340517,False,495483
114,114,0.45107880130866923,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,495483,836000,340517,False,495483
115,115,-2.6670736554214014,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,505483,836000,330517,False,505483
116,116,0.6774479077640367,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,505483,836000,330517,False,505483
117,117,-0.7967171222164582,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,505483,836000,330517,False,505483
118,118,0.8235156907218311,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,505483,836000,330517,False,505483
119,119,-12.158187091268466,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,505483,836000,330517,False,505483
120,120,-0.6432804620055209,0.000390625,lazy_delta_inverse_square,32770,32770,32770,1918,1918,538253,836000,297747,False,538253
121,121,0.9941343854490252,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,538253,836000,297747,False,538253
122,122,0.41128100705415166,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,538253,836000,297747,False,538253
123,123,-3.3358901287178155,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,538253,836000,297747,False,538253
124,124,0.41263504790317257,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,538253,836000,297747,False,538253
125,125,-8.188790406211439,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,548253,836000,287747,False,548253
126,126,0.8885261459415841,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,548253,836000,287747,False,548253
127,127,-7.524807687502826,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,548253,836000,287747,False,548253
128,128,0.14571047451976685,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,548253,836000,287747,False,548253
129,129,-4.39597499558862,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,548253,836000,287747,False,548253
130,130,0.31869833624725546,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,558253,836000,277747,False,558253
131,131,0.34549220107570433,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,558253,836000,277747,False,558253
132,132,-11.570672391145148,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,558253,836000,277747,False,558253
133,133,0.2195636416789682,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,558253,836000,277747,False,558253
134,134,-11.65101087800354,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,558253,836000,277747,False,558253
135,135,-0.5911869616984933,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,568253,836000,267747,False,568253
136,136,0.9627118718730336,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,568253,836000,267747,False,568253
137,137,-6.118457397893833,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,568253,836000,267747,False,568253
138,138,0.16962269808543612,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,568253,836000,267747,False,568253
139,139,-6.2611349831261345,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,568253,836000,267747,False,568253
140,140,0.16218035780062423,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,578253,836000,257747,False,578253
141,141,0.03893369713053049,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,578253,836000,257747,False,578253
142,142,0.8874691871724631,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,578253,836000,257747,False,578253
143,143,-3.6601240912565634,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,578253,836000,257747,False,578253
144,144,-0.31127443416474226,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,578253,836000,257747,False,578253
145,145,0.869764194409994,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,588253,836000,247747,False,588253
146,146,0.7290222538619757,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,588253,836000,247747,False,588253
147,147,-2.4060648106210016,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,588253,836000,247747,False,588253
148,148,0.4269069688010538,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,588253,836000,247747,False,588253
