phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,49720.52187807092,49720.52187807092,49720.52187807092,49720.52187807092,3836,1918,3836,1918,3836,1918,3836,1918,251258.0,251258.0,131.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,9767.918809255227,9767.918809255227,9767.918809255227,9767.918809255227,3836,1918,0,0,3836,1918,7672,3836,251258.0,251258.0,131.0,False,True,3836,1918,0,0,3836,1918,0.1,162125.52490047275,43.08982983637705,43.08982983637705,43.08982983637705,False,-927.1933358875121,0.1,True
trial,2,2,1,25092.570542336787,25092.570542336787,9767.918809255227,9767.918809255227,3836,1918,0,0,3836,1918,11508,5754,251258.0,251258.0,131.0,False,True,3836,1918,0,0,3836,1918,0.2,89373.28428966823,-1.9429053299739858,-1.9429053299739858,-1.9429053299739858,False,-7887.492764913433,0.2,False
trial,3,3,1,17610.157684179387,17610.157684179387,9767.918809255227,9767.918809255227,3836,1918,0,0,3836,1918,15344,7672,251258.0,251258.0,131.0,False,True,3836,1918,0,0,3836,1918,0.1,89373.28428966823,-0.9961017410708827,-0.9961017410708827,-0.9961017410708827,False,-7872.929593008417,0.1,False
trial,4,4,4,3950.3568486932395,3950.3568486932395,3950.3568486932395,3950.3568486932395,3836,1918,0,0,3836,1918,19180,9590,251258.0,251258.0,131.0,False,True,3836,1918,0,0,3836,1918,0.05,89373.28428966823,0.7488329399186837,0.7488329399186837,0.7488329399186837,False,-7768.838215361787,0.05,True
trial,5,5,4,15745.188592593066,15745.188592593066,3950.3568486932395,3950.3568486932395,3836,1918,0,0,3836,1918,23016,11508,251258.0,251258.0,131.0,False,True,3836,1918,0,0,3836,1918,0.1,119556.19274185243,-4.451235414849443,-4.451235414849443,-4.451235414849443,False,-2649.7883496684863,0.1,False
trial,6,6,4,7675.030913319012,7675.030913319012,4346.1003560418185,4346.1003560418185,3836,1918,0,0,3836,1918,26852,13426,261258.0,261258.0,136.21376433785193,False,True,3836,1918,0,0,3836,1918,0.05,124978.70285622467,-1.1147950493446461,-1.1147950493446461,-1.1147950493446461,False,-2986.1368322672133,0.05,False
trial,7,7,7,2844.459757539682,2844.459757539682,2844.459757539682,2844.459757539682,3836,1918,0,0,3836,1918,30688,15344,261258.0,261258.0,136.21376433785193,False,True,3836,1918,0,0,3836,1918,0.025,124978.70285622467,0.5534749252716298,0.5534749252716298,0.5534749252716298,False,-2713.1140543813685,0.025,True
trial,8,8,7,4504.309876630619,4504.309876630619,2844.459757539682,2844.459757539682,3836,1918,0,0,3836,1918,34524,17262,261258.0,261258.0,136.21376433785193,False,True,3836,1918,0,0,3836,1918,0.05,56641.21721925695,-0.8997656164656348,-0.8997656164656348,-0.8997656164656348,False,-1844.7583334101907,0.05,False
trial,9,9,9,1648.4687926630543,1648.4687926630543,1648.4687926630543,1648.4687926630543,3836,1918,0,0,3836,1918,38360,19180,261258.0,261258.0,136.21376433785193,False,True,3836,1918,0,0,3836,1918,0.025,56641.21721925695,0.6516947713795246,0.6516947713795246,0.6516947713795246,False,-1835.2011054882682,0.025,True
trial,10,10,9,2312.4572272182345,2312.4572272182345,1648.4687926630543,1648.4687926630543,3836,1918,0,0,3836,1918,42196,21098,261258.0,261258.0,136.21376433785193,False,True,3836,1918,0,0,3836,1918,0.05,42669.76575122419,-0.9955230321761791,-0.9955230321761791,-0.9955230321761791,False,-666.9744577418006,0.05,False
trial,11,11,11,1545.1103886479518,1545.1103886479518,1545.1103886479518,1545.1103886479518,3836,1918,0,0,3836,1918,46032,23016,271258.0,271258.0,141.42752867570385,False,True,3836,1918,0,0,3836,1918,0.025,53528.12881443466,0.27034472170939894,0.27034472170939894,0.27034472170939894,False,-773.7864676069701,0.024708549950755537,True
