iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,42196,426000,383804,False,42196
1,1,23.321574839354547,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,42196,426000,383804,False,42196
2,2,-0.2976153118218761,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,42196,426000,383804,False,42196
3,3,0.867070441897104,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,42196,426000,383804,False,42196
4,4,-1.1378911708864627,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,42196,426000,383804,False,42196
5,5,0.2579545955836331,0.2,lazy_delta_inverse_square,10000,10000,10000,1918,1918,52196,426000,373804,False,52196
6,6,-2.257087040386463,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,52196,426000,373804,False,52196
7,7,-1.0734142977487222,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,52196,426000,373804,False,52196
8,8,0.23538517046257237,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,52196,426000,373804,False,52196
9,9,-0.6576704791421785,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,52196,426000,373804,False,52196
10,10,0.1073309184575793,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,62196,426000,363804,False,62196
11,11,-1.1627599478092987,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,62196,426000,363804,False,62196
12,12,-0.004273035872260536,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,62196,426000,363804,False,62196
13,13,0.4494558236383632,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,62196,426000,363804,False,62196
14,14,-0.9237284357756631,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,62196,426000,363804,False,62196
15,15,-0.34788186131996485,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,72196,426000,353804,False,72196
16,16,0.32024122358320245,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,72196,426000,353804,False,72196
17,17,-0.22989573613088835,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,72196,426000,353804,False,72196
18,18,-0.035736253190321296,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,72196,426000,353804,False,72196
19,19,0.74097540536172,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,72196,426000,353804,False,72196
20,20,0.7872167754739828,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,82196,426000,343804,False,82196
21,21,0.10894768297352095,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,82196,426000,343804,False,82196
22,22,-1.5158261881587718,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,82196,426000,343804,False,82196
23,23,0.38384051205680386,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,82196,426000,343804,False,82196
24,24,-1.211594879232751,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,82196,426000,343804,False,82196
25,25,0.5735233145339826,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,92196,426000,333804,False,92196
26,26,-6.785542149832465,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,92196,426000,333804,False,92196
27,27,-1.093174819902096,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,92196,426000,333804,False,92196
28,28,0.6662980735232475,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,92196,426000,333804,False,92196
29,29,-4.3907906974347535,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,92196,426000,333804,False,92196
30,30,0.3013556976756841,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,102196,426000,323804,False,102196
31,31,-7.267969263522013,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,102196,426000,323804,False,102196
32,32,-0.6969963206155682,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,102196,426000,323804,False,102196
33,33,0.7949533390708851,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,102196,426000,323804,False,102196
34,34,-7.378650544147874,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,102196,426000,323804,False,102196
35,35,-0.2851849666906721,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,112196,426000,313804,False,112196
36,36,0.7647881538253923,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,112196,426000,313804,False,112196
37,37,-3.6058185570159007,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,112196,426000,313804,False,112196
38,38,-0.31573770794029715,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,112196,426000,313804,False,112196
39,39,0.6672351140814529,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,112196,426000,313804,False,112196
40,40,-4.449829717958942,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,122196,426000,303804,False,122196
41,41,0.20282384431816297,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,122196,426000,303804,False,122196
42,42,-1.2353026952779123,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,122196,426000,303804,False,122196
43,43,0.390147137114032,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,122196,426000,303804,False,122196
44,44,-3.37789419364699,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,122196,426000,303804,False,122196
45,45,-0.49175471662436065,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,132196,426000,293804,False,132196
46,46,0.683618451109607,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,132196,426000,293804,False,132196
47,47,-0.9822321404331029,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,132196,426000,293804,False,132196
48,48,0.269648190483757,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,132196,426000,293804,False,132196
49,49,-1.088379583561936,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,132196,426000,293804,False,132196
50,50,0.08184007872885926,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,142196,426000,283804,False,142196
51,51,0.35957340072613514,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,142196,426000,283804,False,142196
52,52,-2.54895981143279,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,142196,426000,283804,False,142196
53,53,0.07192541755692372,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,142196,426000,283804,False,142196
54,54,-2.674122419775995,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,142196,426000,283804,False,142196
55,55,-0.07484426154402486,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,152196,426000,273804,False,152196
56,56,0.8074304103176102,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,152196,426000,273804,False,152196
57,57,-1.1963074801942744,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,152196,426000,273804,False,152196
58,58,0.25610408850757416,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,152196,426000,273804,False,152196
59,59,-0.6529272805074287,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,152196,426000,273804,False,152196
60,60,0.3412924540382601,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,162196,426000,263804,False,162196
61,61,-0.04720211576586748,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,162196,426000,263804,False,162196
62,62,0.5534384771661864,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,162196,426000,263804,False,162196
63,63,-0.43649234905749257,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,162196,426000,263804,False,162196
