reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.00016875776061693704,0.00011932909590051379
truth,povm,Mdefault,,0.0004499804330840309
truth,povm_effect,Mdefault:0,0.0006394990571144882,
truth,povm_effect,Mdefault:1,0.0006398279960204929,
ideal,prep,rho0,0.006966907983686597,0.004926309128978971
ideal,povm,Mdefault,,0.004562871954888463
ideal,povm_effect,Mdefault:0,0.006456294370302506,
ideal,povm_effect,Mdefault:1,0.006461565005522881,
