reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.007537808725111969,0.005330032094041775
truth,povm,Mdefault,,0.0012326511888836257
truth,povm_effect,Mdefault:0,0.001798712674373731,
truth,povm_effect,Mdefault:1,0.0017952804017988997,
ideal,prep,rho0,0.01359167413989478,0.009610707059607803
ideal,povm,Mdefault,,0.004237702518619648
ideal,povm_effect,Mdefault:0,0.005992249540530626,
ideal,povm_effect,Mdefault:1,0.005995643799339963,
