seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
105,fixed_fpr,1.5430244036995777e-05,0.0006713387588436,0.0014149058365552,3328000,832,1918,poisson_logl,4.526485960972697,5007.1,
105,fixed_no_fpr,5.754944528282846e-05,0.0009084618949449,0.0014204328395858,3327730,1918,1918,poisson_logl,1.8962539088355004,5009.1,
105,lm,5.890795078242195e-05,0.0009134188074999,0.0014212173702346,3327730,1918,1918,chi2_ladder_then_mle,LM,83.8,
105,lm_mle,5.81679024080628e-05,0.0009105176195788,0.0014206576350704,3327730,1918,1918,pure_mle,LM_MLE,61.0,
105,adaptive_D_nofpr_f005,7.159876220103056e-06,0.0004007068198254,0.0011575805122002,3328000,1918,1918,poisson_logl,5.053421079121041,2725.3,
105,adaptive_D_nofpr_f010,1.2912891896948995e-05,0.0003844702909999,0.0011149627852148,3328000,1918,1918,poisson_logl,2.470261174872906,3800.5,
105,adaptive_D_nofpr_f020,1.1275424294160397e-05,0.0004122828714242,0.0005172144543881,3328000,1918,1918,poisson_logl,0.1471222561940403,1239.4,
105,adaptive_D_nofpr_f030,2.054061403586327e-05,0.0004581147326401,0.0019853357652779,3328000,1918,1918,poisson_logl,0.8078882211756317,2381.9,
105,adaptive_D_nofpr_f040,6.893287565201689e-06,0.0003767604640411,0.000983258575981,3328000,1918,1918,poisson_logl,0.8695639289788526,2156.5,
105,adaptive_D_nofpr_f050,2.308099732339919e-06,0.0003313434682318,0.0011188088389485,3328000,1918,1918,poisson_logl,1.6578686868179888,2146.0,
105,adaptive_D_nofpr_f060,2.3448907908868444e-05,0.0005275559145215,0.0024490437793903,3328000,1918,1918,poisson_logl,17.81623814823756,2745.2,
105,adaptive_D_nofpr_f070,6.095454906623887e-06,0.0005158024187399,0.0007622025002321,3328000,1918,1918,poisson_logl,1.0054530550273255,2206.5,
