sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,232993.24806904144,0.00227342297002206,0.00151561531334804,0.00697710335423951,0.004937894532976495,-0.003850330725303469,0.008134373632380773,0.004513942584111835,0.015113464757287046
1,1,1,1,46360.574601183514,0.009771866848652222,0.006514577899101481,0.010551139362815343,0.007678075840951757,0.017735875466372363,0.023209308312882072,0.021949717020349264,0.04349443116079353
2,2,2,1,46360.574601183514,0.009771866848652222,0.006514577899101481,0.010551139362815343,0.007678075840951757,0.017735875466372363,0.023209308312882072,0.021949717020349264,0.04349443116079353
3,3,3,1,46360.574601183514,0.009771866848652222,0.006514577899101481,0.010551139362815343,0.007678075840951757,0.017735875466372363,0.023209308312882072,0.021949717020349264,0.04349443116079353
4,4,4,4,19074.861262548693,0.0043972646449346176,0.002931509763289745,0.029906198694006406,0.023170316114942018,0.002944456406086031,0.015863519952815902,0.007160412572898976,0.0326799536468569
5,5,5,4,19074.861262548693,0.0043972646449346176,0.002931509763289745,0.029906198694006406,0.023170316114942018,0.002944456406086031,0.015863519952815902,0.007160412572898976,0.0326799536468569
6,6,6,4,19074.861262548693,0.0043972646449346176,0.002931509763289745,0.029906198694006406,0.023170316114942018,0.002944456406086031,0.015863519952815902,0.007160412572898976,0.0326799536468569
7,7,7,7,8888.287003528887,0.0024560876862723957,0.0016373917908482638,0.006441505116678094,0.004863627768555704,0.004761299248114928,0.006790283355216622,0.006657564463412362,0.012424231071144976
8,8,8,7,8888.287003528887,0.0024560876862723957,0.0016373917908482638,0.006441505116678094,0.004863627768555704,0.004761299248114928,0.006790283355216622,0.006657564463412362,0.012424231071144976
9,9,9,9,3220.1288315399624,0.0005665687775439077,0.00037771251836260516,0.0035862725102150882,0.0023811675651120006,0.0018532141838196459,0.0029323133846900712,0.0023053809594620264,0.005671989077555959
10,10,10,9,3220.1288315399624,0.0005665687775439077,0.00037771251836260516,0.0035862725102150882,0.0023811675651120006,0.0018532141838196459,0.0029323133846900712,0.0023053809594620264,0.005671989077555959
