stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.002667937308668822,0.012237518389377056,0.030785031195425954
1,2,0.0025310566097925813,0.00802464424601707,0.024515354404866314
2,4,0.0016911069925061584,0.00957276613790408,0.009480645545007705
3,8,0.0010898456894989916,0.005480375606066294,0.008539599521708387
4,16,0.0007516955257297342,0.0038364098249671717,0.005644377463890768
5,32,0.0006901011123175427,0.00539393120663774,0.004814315639592955
6,64,0.00024588785107154676,0.0054783857392336766,0.002684212757808534
