data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_spam_tracedist_to_ideal,mean_gate_eigenvalue_nonunitarity_excess_to_ideal,mean_gate_eigenvalue_diamondnorm_to_ideal,mean_gate_eigenvalue_nonunitary_diamondnorm_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
101,1000,adaptive_no_fpr,2.382093380358774,498,72,1918,3836,poisson_logl,970.8755711281322,1.0192919381922647,0.00038199187628884523,0.9996180081237114,0,0,-421947.16502851027,-420976.28945738246,1941.7511422556126,1918,13,1905,0.5953993470259419,True,6.231067733480922e-06,4.1540451556539475e-06,0.002941001395731564,0.0016379806854568111,1.7338536065995835e-05,8.843320623961188e-05,6.366851443643379e-05,0.0005313624802351998,0.00388721033791678,0.0025914735586111868,0.004524201522719173,0.003702597586324718,0.003840656268873817,0.008126265869115173,0.004543106012552693,0.015174264251118329,1918,1918,819000,819000,85,427.007299270073,16683
