sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,64563.20972401411,0.0017882621897374607,0.001192174793158307,0.007165902701660543,0.005062523522911718,-0.002719190553661918,0.0067837813321190345,0.0031726617482777386,0.013707118158205382
1,1,1,1,24674.046797558418,0.01193683036625695,0.007957886910837967,0.009333307479302534,0.006756455286948505,0.019072212220215774,0.02378336152817683,0.022879686490132674,0.0442046402026882
2,2,2,1,24674.046797558418,0.01193683036625695,0.007957886910837967,0.009333307479302534,0.006756455286948505,0.019072212220215774,0.02378336152817683,0.022879686490132674,0.0442046402026882
3,3,3,1,24674.046797558418,0.01193683036625695,0.007957886910837967,0.009333307479302534,0.006756455286948505,0.019072212220215774,0.02378336152817683,0.022879686490132674,0.0442046402026882
4,4,4,4,9794.54082852274,0.0021642227846575546,0.001442815189771703,0.025958448491104392,0.020270615372709702,0.0003742954579727398,0.01376460246141711,0.003747621089231004,0.0285960892484178
5,5,5,4,9794.54082852274,0.0021642227846575546,0.001442815189771703,0.025958448491104392,0.020270615372709702,0.0003742954579727398,0.01376460246141711,0.003747621089231004,0.0285960892484178
6,6,6,4,9794.54082852274,0.0021642227846575546,0.001442815189771703,0.025958448491104392,0.020270615372709702,0.0003742954579727398,0.01376460246141711,0.003747621089231004,0.0285960892484178
7,7,7,7,6415.724891666907,0.002122938874157543,0.0014152925827716953,0.0064353020074524895,0.00447212682421168,0.0044064130084946335,0.00749955558583595,0.0056817544435771375,0.013655744783071952
8,8,8,8,4655.490827021857,0.0024800689895015937,0.001653379326334396,0.0014087966081641529,0.00099058562293416,0.0037408646223708875,0.007538434451569612,0.005063715470746161,0.013869838780099107
9,9,9,9,2176.1421979018623,0.001129162236817416,0.0007527748245449439,0.002982969097915528,0.001746833063773533,0.0019296351084863578,0.0028819385545933306,0.0027444523209439117,0.0053634239632940495
