sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,232990.43481200503,0.00227342297002206,0.00151561531334804,0.00697710335423951,0.004937894532976495,-0.003850330725303469,0.008134373632380773,0.004513942584111835,0.015113464757287046
1,1,1,1,77474.1848782713,0.02006716729860436,0.013378111532402906,0.02565308673940393,0.015604036452939604,0.03280571925776183,0.04056879893188062,0.0398756236977497,0.07427910493033545
2,2,2,1,77474.1848782713,0.02006716729860436,0.013378111532402906,0.02565308673940393,0.015604036452939604,0.03280571925776183,0.04056879893188062,0.0398756236977497,0.07427910493033545
3,3,3,3,37847.968746853265,0.010266911173096915,0.006844607448731277,0.026804462323910736,0.019611815282781192,0.01239664386190703,0.025424419997700926,0.01700654516671278,0.04751608380004754
4,4,4,3,37847.968746853265,0.010266911173096915,0.006844607448731277,0.026804462323910736,0.019611815282781192,0.01239664386190703,0.025424419997700926,0.01700654516671278,0.04751608380004754
5,5,5,3,37847.968746853265,0.010266911173096915,0.006844607448731277,0.026804462323910736,0.019611815282781192,0.01239664386190703,0.025424419997700926,0.01700654516671278,0.04751608380004754
6,6,6,6,27179.98750144858,0.007873771987749079,0.005249181325166052,0.009742155257573803,0.008589636989989375,0.012231848405964307,0.018616278186637997,0.01698768763864652,0.033787027354906234
7,7,7,6,27179.98750144858,0.007873771987749079,0.005249181325166052,0.009742155257573803,0.008589636989989375,0.012231848405964307,0.018616278186637997,0.01698768763864652,0.033787027354906234
8,8,8,8,20758.712220915135,0.0031751620514181567,0.0021167747009454376,0.01159308980977021,0.007915067011608956,0.006145323176346015,0.011661247772296674,0.007443496757975912,0.025441684490264748
9,9,9,9,12954.57751769186,0.003611557161785267,0.0024077047745235114,0.006117797925277765,0.003908019780358391,0.006665866889319194,0.008710802832048309,0.008685189474189677,0.0191222870764133
10,10,10,10,8044.798756295943,0.0035306061733942073,0.0023537374489294716,0.004076883988703906,0.0027930524894088523,0.004496676792872044,0.006291265710479159,0.006168999279597742,0.013211873462963075
11,11,11,11,4501.0315706398505,0.0018337184658097916,0.0012224789772065277,0.0023597784470635575,0.0016130261580133776,0.002598208748515844,0.0036377891992761388,0.003628287742679537,0.006731242183386035
12,12,12,11,4501.0315706398505,0.0018337184658097916,0.0012224789772065277,0.0023597784470635575,0.0016130261580133776,0.002598208748515844,0.0036377891992761388,0.003628287742679537,0.006731242183386035
13,13,13,11,4501.0315706398505,0.0018337184658097916,0.0012224789772065277,0.0023597784470635575,0.0016130261580133776,0.002598208748515844,0.0036377891992761388,0.003628287742679537,0.006731242183386035
14,14,14,14,2094.2993226640156,0.00045883629245260793,0.00030589086163507195,0.0027475803786736652,0.0018872357698551936,0.0011716589117601525,0.0019250266366257472,0.0013721577627545806,0.004654889921673117
