seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
106,fixed_fpr,3.867397501255976e-05,0.0013432564415805,0.004697211744711,427000,854,1918,poisson_logl,12.693879079163143,1289.0,
106,fixed_no_fpr,0.0002033812792629,0.0019033359069135,0.0046508896816465,425796,1918,1918,poisson_logl,1.5575426129681484,955.0,
106,lm,0.0001150739705563,0.0016791958318462,0.0019073776542388,427714,1918,1918,chi2_ladder_then_mle,LM,18.9,
106,lm_mle,8.186952279604087e-05,0.0015381113404027,0.0018415584766083,427714,1918,1918,pure_mle,LM_MLE,17.1,
106,adaptive_D_nofpr_f005,4.044240571543512e-05,0.0010091407877119,0.0050239407652001,427000,1918,1918,poisson_logl,29.980872837761552,3100.0,
106,adaptive_D_nofpr_f010,2.6064663817354505e-05,0.000960139230718,0.0031323560422614,427000,1918,1918,poisson_logl,7.138406690405889,3047.0,
106,adaptive_D_nofpr_f020,3.74419130819148e-05,0.0009693504530779,0.0036442831688798,427000,1918,1918,poisson_logl,3.6744641004301934,3165.5,
106,adaptive_D_nofpr_f030,8.057825368437688e-05,0.0011811318600231,0.0042551981519075,427000,1918,1918,poisson_logl,1.0602609146440325,3013.8,
106,adaptive_D_nofpr_f040,4.415236758043006e-05,0.0009387292144314,0.0048727735657165,427000,1918,1918,poisson_logl,1.1723246100058575,3095.4,
106,adaptive_D_nofpr_f050,5.387607022860896e-05,0.001015451558274,0.0047540168961263,427000,1918,1918,poisson_logl,0.221130040353106,1991.0,
106,adaptive_D_nofpr_f060,9.479538322806902e-05,0.001345333005701,0.0049739612807593,427000,1918,1918,poisson_logl,1.1019086264140894,1213.6,
106,adaptive_D_nofpr_f070,4.3584909075494727e-05,0.000947251310678,0.0025418607143264,427000,1918,1918,poisson_logl,1.5674374101554145,2661.5,
