reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],1.606261131792408e-05,1.070840754528272e-05,0.00016043637795082777,1.605889095618318e-05,9.285528330521374e-05,1.6464629185197754e-05
truth,Gxpi2:0,1.8554064688536265e-05,1.2369376459024176e-05,0.0009591512452886068,4.0820019294313115e-05,0.00023898918767780423,5.0326925084415164e-05
truth,Gypi2:0,8.393176404331015e-06,5.595450936220677e-06,0.0009613907569248556,-0.00015404607823410466,0.00019721502948681185,0.00019721289037846756
truth,Gzpi2:0,2.5631685169891227e-05,1.708779011326082e-05,0.001211242549035871,-0.00016657849255075075,0.000179894886975541,0.00017652612737786844
ideal,[],1.6062611317813058e-05,1.0708407545208706e-05,0.00016050740805457556,1.605889095618318e-05,9.285528330521374e-05,1.6464629185197754e-05
ideal,Gxpi2:0,0.004608464397039436,0.0030723095980262904,0.015322456091170373,0.004581555847793545,0.005539252364639712,0.005469842090522703
ideal,Gypi2:0,0.006316820374531629,0.0042112135830210855,0.01897727491308856,0.006275935922616549,0.012021790193134856,0.007713862868229171
ideal,Gzpi2:0,0.004273924338836221,0.002849282892557481,0.02572777726835127,0.0041536002000778505,0.01485316223723891,0.0045826577538330415
