phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,5949.736950482635,94635.76135122582,5949.736950482635,94635.76135122582,336,168,336,168,336,168,336,168,42000.0,42000.0,250.0,True,True,336,168,336,168,336,168,0.1,,,,,False,,,True
trial,1,1,1,4007.032741745626,54787.91325992468,4007.032741745626,54787.91325992468,336,168,0,0,336,168,672,336,42000.0,84000.0,250.0,True,True,336,168,336,168,336,168,0.1,7811.434770519317,24.77136911711298,24.77136911711298,508.0988393153227,False,-78.42538696801044,0.1,True
trial,2,2,1,14419.31059625344,67563.53438511345,11007.00311320326,54787.91325992468,706,353,370,185,706,353,1378,689,88250.0,172250.0,250.0,True,True,682,341,370,185,706,353,0.2,31051.213860625994,-0.4663037760984299,-0.4663037760984299,-1.7458333993258108,False,-7317.777933520082,0.2,False
trial,3,3,3,5584.709374217731,31445.183064161458,5584.709374217731,31445.183064161458,706,353,0,0,706,353,2084,1042,88250.0,260500.0,250.0,True,True,682,341,370,185,706,353,0.1,31051.213860625994,0.8142837532931737,0.8142837532931737,3.5054548629953346,False,-6658.973259697707,0.1,True
trial,4,4,3,7332.747931011862,30951.014339003657,7085.5729154102355,31445.183064161458,824,412,118,59,824,412,2908,1454,103000.0,363500.0,250.0,True,True,478,239,118,59,824,412,0.2,65184.2302751235,-0.06537286309240192,-0.06537286309240192,0.13069777435092453,False,-3781.003369123591,0.2,False
trial,5,5,5,6576.634549670316,26949.10887815685,6576.634549670316,26949.10887815685,824,412,0,0,824,412,3732,1866,103000.0,466500.0,250.0,True,True,478,239,118,59,824,412,0.1,65184.2302751235,0.14065907710114467,0.14065907710114467,1.2426134246378824,False,-3618.2404735526143,0.1,True
trial,6,6,5,19115.353800927507,62402.26384790182,8064.415541308057,26949.10887815685,1062,531,238,119,1062,531,4794,2397,132750.0,599250.0,250.0,True,True,682,341,238,119,1062,531,0.2,104407.77215774209,-2.6453257976425424,-2.6453257976425424,-8.486622877260999,False,-4177.5339239755685,0.2,False
trial,7,7,5,10541.830970118423,36275.81615197424,8064.415541308057,26949.10887815685,1062,531,0,0,1062,531,5856,2928,132750.0,732000.0,250.0,True,True,682,341,238,119,1062,531,0.1,104407.77215774209,-0.6064301277656906,-0.6064301277656906,-2.2830229512255196,False,-4085.2446397049334,0.1,False
trial,8,8,8,6776.866225707302,23142.864993855666,6776.866225707302,23142.864993855666,1062,531,0,0,1062,531,6918,3459,132750.0,864750.0,250.0,True,True,682,341,238,119,1062,531,0.05,104407.77215774209,0.3484360864348624,0.3484360864348624,1.0300442142239263,False,-3695.223789173895,0.05,True
trial,9,9,8,10641.92825453221,34350.133149056914,7388.149522819251,23142.864993855666,1198,599,136,68,1198,599,8116,4058,149750.0,1014500.0,250.0,True,True,686,343,136,68,1198,599,0.1,56677.97687097779,-0.6605636179101326,-0.6605636179101326,-2.275235721265954,False,-4925.761340001053,0.1,False
