reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0016495868223514007,0.001166433922082973
truth,povm,Mdefault,,0.001280927354601494
truth,povm_effect,Mdefault:0,0.001829174910307521,
truth,povm_effect,Mdefault:1,0.0018285900949376983,
ideal,prep,rho0,0.0071115289169612255,0.005028604335245811
ideal,povm,Mdefault,,0.0051420267868613435
ideal,povm_effect,Mdefault:0,0.007269781373377025,
ideal,povm_effect,Mdefault:1,0.007275230406826321,
