phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,265737.3205876526,265737.3205876526,265737.3205876526,265737.3205876526,3836,1918,3836,1918,3836,1918,3836,1918,1354108.0,1354108.0,706.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,121860.58655388695,121860.58655388695,121860.58655388695,121860.58655388695,3836,1918,0,0,3836,1918,7672,3836,1354108.0,2708216.0,706.0,False,True,3836,1918,0,0,3836,1918,0.1,861641.1112779082,25.285124684255134,25.285124684255134,25.285124684255134,False,-5690.173010036873,0.1,True
trial,2,2,1,146086.19815606796,146086.19815606796,121860.58655388695,121860.58655388695,3836,1918,0,0,3836,1918,11508,5754,1354108.0,4062324.0,706.0,False,True,3836,1918,0,0,3836,1918,0.2,357185.2990492626,-0.3179617134974446,-0.3179617134974446,-0.3179617134974446,False,-76190.3417103572,0.2,False
trial,3,3,3,65877.92895890382,65877.92895890382,65877.92895890382,65877.92895890382,3836,1918,0,0,3836,1918,15344,7672,1354108.0,5416432.0,706.0,False,True,3836,1918,0,0,3836,1918,0.1,357185.2990492626,0.7660662849450822,0.7660662849450822,0.7660662849450822,False,-73078.08566330056,0.1,True
trial,4,4,3,162749.89382603043,162749.89382603043,65877.92895890382,65877.92895890382,3836,1918,0,0,3836,1918,19180,9590,1354108.0,6770540.0,706.0,False,True,3836,1918,0,0,3836,1918,0.2,978333.0806815109,-2.2401898789206096,-2.2401898789206096,-2.2401898789206096,False,-43242.747312920816,0.2,False
trial,5,5,3,110489.82408896848,110489.82408896848,65877.92895890382,65877.92895890382,3836,1918,0,0,3836,1918,23016,11508,1354108.0,8124648.0,706.0,False,True,3836,1918,0,0,3836,1918,0.1,978333.0806815109,-1.0589926983427596,-1.0589926983427596,-1.0589926983427596,False,-42126.725897051765,0.1,False
trial,6,6,6,55004.994236463725,55004.994236463725,55004.994236463725,55004.994236463725,3836,1918,0,0,3836,1918,26852,13426,1354108.0,9478756.0,706.0,False,True,3836,1918,0,0,3836,1918,0.05,978333.0806815109,0.28855826800198425,0.28855826800198425,0.28855826800198425,False,-37680.20510285754,0.05,True
trial,7,7,6,81747.87837576322,81747.87837576322,55004.994236463725,55004.994236463725,3836,1918,0,0,3836,1918,30688,15344,1354108.0,10832864.0,706.0,False,True,3836,1918,0,0,3836,1918,0.1,541985.9682464403,-0.6011831577567116,-0.6011831577567116,-0.6011831577567116,False,-44483.75473306568,0.1,False
trial,8,8,8,26690.871928307017,26690.871928307017,26690.871928307017,26690.871928307017,3836,1918,0,0,3836,1918,34524,17262,1354108.0,12186972.0,706.0,False,True,3836,1918,0,0,3836,1918,0.05,541985.9682464403,0.6419811368823518,0.6419811368823518,0.6419811368823518,False,-44104.29011303723,0.05,True
trial,9,9,8,76388.69262154476,76388.69262154476,26690.871928307017,26690.871928307017,3836,1918,0,0,3836,1918,38360,19180,1354108.0,13541080.0,706.0,False,True,3836,1918,0,0,3836,1918,0.1,1073640.0078780788,-2.841877028254426,-2.841877028254426,-2.841877028254426,False,-17487.674589411694,0.1,False
trial,10,10,8,31063.181034083704,31063.181034083704,26690.871928307017,26690.871928307017,3836,1918,0,0,3836,1918,42196,21098,1354108.0,14895188.0,706.0,False,True,3836,1918,0,0,3836,1918,0.05,1073640.0078780788,-0.25079252413840114,-0.25079252413840114,-0.25079252413840114,False,-17433.969057880713,0.05,False
trial,11,11,11,16374.129268135639,16374.129268135639,16374.129268135639,16374.129268135639,3836,1918,0,0,3836,1918,46032,23016,1354108.0,16249296.0,706.0,False,True,3836,1918,0,0,3836,1918,0.025,1073640.0078780788,0.6110116640217859,0.6110116640217859,0.6110116640217859,False,-16884.690207490916,0.025,True
trial,12,12,12,14606.635703215976,14606.635703215976,14606.635703215976,14606.635703215976,3836,1918,0,0,3836,1918,49868,24934,1354108.0,17603404.0,706.0,False,True,3836,1918,0,0,3836,1918,0.05,395176.7327287001,0.13037782370705975,0.13037782370705975,0.13037782370705975,False,-13556.704005820557,0.05,True
