iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,815150,1164000,348850,False,815150
1,1,43.33909180526532,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,815150,1164000,348850,False,815150
2,2,-1.5366932859753977,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,815150,1164000,348850,False,815150
3,3,-0.8081847553008016,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,815150,1164000,348850,False,815150
4,4,0.8501192210143376,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,815150,1164000,348850,False,815150
5,5,-6.54615467422408,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,825150,1164000,338850,False,825150
6,6,-1.7628068258196326,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,825150,1164000,338850,False,825150
7,7,0.3527296355359049,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,825150,1164000,338850,False,825150
8,8,0.0720763876938461,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,825150,1164000,338850,False,825150
9,9,0.675635212099738,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,825150,1164000,338850,False,825150
10,10,0.7665723877199513,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,835150,1164000,328850,False,835150
11,11,0.6469657656242948,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,835150,1164000,328850,False,835150
12,12,0.9272378262429707,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,835150,1164000,328850,False,835150
13,13,-4.6894448016362675,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,835150,1164000,328850,False,835150
14,14,-0.9105109349147092,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,835150,1164000,328850,False,835150
15,15,0.13387717939515473,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,845150,1164000,318850,False,845150
16,16,-2.863146347343417,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,845150,1164000,318850,False,845150
17,17,0.4841789121713092,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,845150,1164000,318850,False,845150
