reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.00720675745801397,0.0050959459251079045
truth,povm,Mdefault,,0.0006807294434215517
truth,povm_effect,Mdefault:0,0.0009852674708503456,
truth,povm_effect,Mdefault:1,0.0009892488070991302,
ideal,prep,rho0,0.01376536670854531,0.009733538623194461
ideal,povm,Mdefault,,0.0053656915964400915
ideal,povm_effect,Mdefault:0,0.007603960257757584,
ideal,povm_effect,Mdefault:1,0.0076142186710556475,
