phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,82219.78366647942,82219.78366647942,82219.78366647942,82219.78366647942,3836,1918,3836,1918,3836,1918,3836,1918,613760.0,613760.0,320.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,31524.844066048096,31524.844066048096,31524.844066048096,31524.844066048096,3836,1918,0,0,3836,1918,7672,3836,613760.0,613760.0,320.0,False,True,3836,1918,0,0,3836,1918,0.1,388275.3100423014,24.874293992182288,24.874293992182288,24.874293992182288,False,-2038.045365885125,0.1,True
trial,2,2,1,49750.902848467325,49750.902848467325,31524.844066048096,31524.844066048096,3836,1918,0,0,3836,1918,11508,5754,613760.0,613760.0,320.0,False,True,3836,1918,0,0,3836,1918,0.2,233944.6732121893,-0.6938080213186323,-0.6938080213186323,-0.6938080213186323,False,-26269.599402698295,0.18873033014491944,False
trial,3,3,1,42645.12774882923,42645.12774882923,31524.844066048096,31524.844066048096,3836,1918,0,0,3836,1918,15344,7672,613760.0,613760.0,320.0,False,True,3836,1918,0,0,3836,1918,0.1,233944.6732121893,-0.4234519448615457,-0.4234519448615457,-0.4234519448615457,False,-26261.02871346379,0.1,False
trial,4,4,4,12392.958558255808,12392.958558255808,12392.958558255808,12392.958558255808,3836,1918,0,0,3836,1918,19180,9590,613760.0,613760.0,320.0,False,True,3836,1918,0,0,3836,1918,0.05,233944.6732121893,0.7411363193825062,0.7411363193825062,0.7411363193825062,False,-25814.259816240592,0.05,True
trial,5,5,4,50905.981753799046,50905.981753799046,12392.958558255808,12392.958558255808,3836,1918,0,0,3836,1918,23016,11508,613760.0,613760.0,320.0,False,True,3836,1918,0,0,3836,1918,0.1,393367.7219041961,-4.193746767397558,-4.193746767397558,-4.193746767397558,False,-9183.440329527242,0.1,False
trial,6,6,4,23614.295039971217,23614.295039971217,12852.964051839468,12852.964051839468,3836,1918,0,0,3836,1918,26852,13426,623760.0,623760.0,325.21376433785196,False,True,3836,1918,0,0,3836,1918,0.05,395243.32878446527,-1.1365978963047958,-1.1365978963047958,-1.1365978963047958,False,-9468.019449198362,0.05,False
trial,7,7,7,9262.991331099563,9262.991331099563,9262.991331099563,9262.991331099563,3836,1918,0,0,3836,1918,30688,15344,623760.0,623760.0,325.21376433785196,False,True,3836,1918,0,0,3836,1918,0.025,395243.32878446527,0.4141744736453298,0.4141744736453298,0.4141744736453298,False,-8667.778796561248,0.025,True
trial,8,8,8,8356.802468932307,8356.802468932307,8356.802468932307,8356.802468932307,3836,1918,0,0,3836,1918,34524,17262,623760.0,623760.0,325.21376433785196,False,True,3836,1918,0,0,3836,1918,0.05,216716.0186465946,0.11511319847387455,0.11511319847387455,0.11511319847387455,False,-7872.154315761806,0.04991423132470351,True
trial,9,9,9,4017.565196928226,4017.565196928226,4017.565196928226,4017.565196928226,3836,1918,0,0,3836,1918,38360,19180,623760.0,623760.0,325.21376433785196,False,True,3836,1918,0,0,3836,1918,0.1,220750.34852748486,0.6159248391878948,0.6159248391878948,0.6159248391878948,False,-7045.075950704348,0.04995755117536834,True
trial,10,10,9,4532.934025331525,4532.934025331525,4017.565196928226,4017.565196928226,3836,1918,0,0,3836,1918,42196,21098,623760.0,623760.0,325.21376433785196,False,True,3836,1918,0,0,3836,1918,0.05,105466.49734338018,-0.1734322103251012,-0.1734322103251012,-0.1734322103251012,False,-2971.5865780481745,0.05,False
trial,11,11,11,1900.0821195981034,1900.0821195981034,1900.0821195981034,1900.0821195981034,3836,1918,0,0,3836,1918,46032,23016,633760.0,633760.0,330.42752867570385,False,True,3836,1918,0,0,3836,1918,0.025,112760.09422308998,0.7748925542050612,0.7748925542050612,0.7748925542050612,False,-3376.6399351707564,0.025,True
trial,12,12,11,3460.302674118757,3460.302674118757,1900.0821195981034,1900.0821195981034,3836,1918,0,0,3836,1918,49868,24934,633760.0,633760.0,330.42752867570385,False,True,3836,1918,0,0,3836,1918,0.05,94723.89173179773,-1.6757807859985836,-1.6757807859985836,-1.6757807859985836,False,-931.0409616559311,0.04917815365322482,False
trial,13,13,11,2712.1705572629476,2712.1705572629476,1900.0821195981034,1900.0821195981034,3836,1918,0,0,3836,1918,53704,26852,633760.0,633760.0,330.42752867570385,False,True,3836,1918,0,0,3836,1918,0.025,94723.89173179773,-0.8723054762888031,-0.8723054762888031,-0.8723054762888031,False,-930.9679461372289,0.02492034781020708,False
trial,14,14,14,1243.9280329236794,1243.9280329236794,1243.9280329236794,1243.9280329236794,3836,1918,0,0,3836,1918,57540,28770,633760.0,633760.0,330.42752867570385,False,True,3836,1918,0,0,3836,1918,0.0125,94723.89173179773,0.7053933190343558,0.7053933190343558,0.7053933190343558,False,-930.1960607915347,0.0125,True
trial,15,15,14,1796.98392323701,1796.98392323701,1243.9280329236794,1243.9280329236794,3836,1918,0,0,3836,1918,61376,30688,633760.0,633760.0,330.42752867570385,False,True,3836,1918,0,0,3836,1918,0.025,39228.39185527145,-1.9478645224999636,-1.9478645224999636,-1.9478645224999636,False,-283.929341042424,0.02446036115020039,False
trial,16,16,14,1341.91506384266,1341.91506384266,1273.0734241650648,1273.0734241650648,3836,1918,0,0,3836,1918,65212,32606,643760.0,643760.0,335.6412930135558,False,True,3836,1918,0,0,3836,1918,0.0125,43328.29021680585,-0.2204527737824866,-0.2204527737824866,-0.2204527737824866,False,-312.27386481205673,0.0125,False
trial,17,17,17,1005.0817901886442,1005.0817901886442,1005.0817901886442,1005.0817901886442,3836,1918,0,0,3836,1918,69048,34524,643760.0,643760.0,335.6412930135558,False,True,3836,1918,0,0,3836,1918,0.00625,43328.29021680585,0.8642980212593369,0.8642980212593369,0.8642980212593369,False,-310.0685497184639,0.00625,True
trial,18,18,17,1415.5629584103349,1415.5629584103349,1005.0817901886442,1005.0817901886442,3836,1918,0,0,3836,1918,72884,36442,643760.0,643760.0,335.6412930135558,False,True,3836,1918,0,0,3836,1918,0.0125,13838.245495152547,-10.368330275810123,-10.368330275810123,-10.368330275810123,False,-39.58990091002073,0.0125,False
trial,19,19,17,1074.657656073095,1074.657656073095,1005.0817901886442,1005.0817901886442,3836,1918,0,0,3836,1918,76720,38360,643760.0,643760.0,335.6412930135558,False,True,3836,1918,0,0,3836,1918,0.00625,13838.245495152547,-1.7741778836638924,-1.7741778836638924,-1.7741778836638924,False,-39.21583428870632,0.00625,False
trial,20,20,20,977.8868032097453,977.8868032097453,977.8868032097453,977.8868032097453,3836,1918,0,0,3836,1918,80556,40278,643760.0,643760.0,335.6412930135558,False,True,3836,1918,0,0,3836,1918,0.003125,13838.245495152547,0.7096606417523232,0.7096606417523232,0.7096606417523232,False,-38.32111488069553,0.003125,True
trial,21,21,20,1092.0006328373197,1092.0006328373197,979.7613291559139,979.7613291559139,3836,1918,0,0,3836,1918,84392,42196,653760.0,653760.0,340.8550573514077,False,True,3836,1918,0,0,3836,1918,0.00625,9733.935023856684,-8.795195927523705,-8.795195927523705,-8.795195927523705,False,-12.761433014830727,0.00625,False
trial,22,22,20,987.0909918236011,987.0909918236011,979.7613291559139,979.7613291559139,3836,1918,0,0,3836,1918,88228,44114,653760.0,653760.0,340.8550573514077,False,True,3836,1918,0,0,3836,1918,0.003125,9733.935023856684,-0.5894375913268437,-0.5894375913268437,-0.5894375913268437,False,-12.435010551647887,0.003125,False
trial,23,23,23,969.360786008484,969.360786008484,969.360786008484,969.360786008484,3836,1918,0,0,3836,1918,92064,46032,653760.0,653760.0,340.8550573514077,False,True,3836,1918,0,0,3836,1918,0.0015625,9733.935023856684,0.863260256773951,0.863260256773951,0.863260256773951,False,-12.047980971923053,0.0015625,True
trial,24,24,23,985.4243438878784,985.4243438878784,969.360786008484,969.360786008484,3836,1918,0,0,3836,1918,95900,47950,653760.0,653760.0,340.8550573514077,False,True,3836,1918,0,0,3836,1918,0.003125,2297.001331552497,-9.855908126170908,-9.855908126170908,-9.855908126170908,False,-1.6298404645980882,0.003125,False
trial,25,25,23,970.5159504685305,970.5159504685305,969.360786008484,969.360786008484,3836,1918,0,0,3836,1918,99736,49868,653760.0,653760.0,340.8550573514077,False,True,3836,1918,0,0,3836,1918,0.0015625,2297.001331552497,-0.8060085245915787,-0.8060085245915787,-0.8060085245915787,False,-1.4331913680837074,0.0015625,False
trial,26,26,26,971.1750334719202,971.1750334719202,971.1750334719202,971.1750334719202,3836,1918,0,0,3836,1918,103572,51786,663760.0,663760.0,346.06882168925966,False,True,3836,1918,0,0,3836,1918,0.00078125,13585.087488548415,0.7796227577196153,0.7796227577196153,0.7796227577196153,False,-2.737883192025317,0.00078125,True
trial,27,27,26,973.2215392795124,973.2215392795124,971.1750334719202,971.1750334719202,3836,1918,0,0,3836,1918,107408,53704,663760.0,663760.0,346.06882168925966,False,True,3836,1918,0,0,3836,1918,0.0015625,1476.3746598291814,-2.936655659952838,-2.936655659952838,-2.936655659952838,False,-0.6968831366579349,0.0015625,False
trial,28,28,28,971.0693261109348,971.0693261109348,971.0693261109348,971.0693261109348,3836,1918,0,0,3836,1918,111244,55622,663760.0,663760.0,346.06882168925966,False,True,3836,1918,0,0,3836,1918,0.00078125,1476.3746598291814,0.20935245151978188,0.20935245151978188,0.20935245151978188,False,-0.5049253553901939,0.00078125,True
trial,29,29,28,972.8627485825114,972.8627485825114,971.0693261109348,971.0693261109348,3836,1918,0,0,3836,1918,115080,57540,663760.0,663760.0,346.06882168925966,False,True,3836,1918,0,0,3836,1918,0.0015625,809.4930485806996,-2.645518103667357,-2.645518103667357,-2.645518103667357,False,-0.6779097331031181,0.0015625,False
trial,30,30,28,971.0919194399273,971.0919194399273,971.0693261109348,971.0693261109348,3836,1918,0,0,3836,1918,118916,59458,663760.0,663760.0,346.06882168925966,False,True,3836,1918,0,0,3836,1918,0.00078125,809.4930485806996,-0.04656414642308626,-0.04656414642308626,-0.04656414642308626,False,-0.48520870085935797,0.00078125,False
trial,31,31,31,976.0897411549381,976.0897411549381,976.0897411549381,976.0897411549381,3836,1918,0,0,3836,1918,122752,61376,673760.0,673760.0,351.28258602711156,False,True,3836,1918,0,0,3836,1918,0.000390625,11013.187617849331,0.8563924416718681,0.8563924416718681,0.8563924416718681,False,-1.2768011166732833,0.000390625,True
trial,32,32,31,976.3522466660183,976.3522466660183,976.0897411549381,976.0897411549381,3836,1918,0,0,3836,1918,126588,63294,673760.0,673760.0,351.28258602711156,False,True,3836,1918,0,0,3836,1918,0.00078125,1295.589735629861,-0.8721706671024351,-0.8721706671024351,-0.8721706671024351,False,-0.3009795226802831,0.00078125,False
trial,33,33,33,976.0174773727895,976.0174773727895,976.0174773727895,976.0174773727895,3836,1918,0,0,3836,1918,130424,65212,673760.0,673760.0,351.28258602711156,False,True,3836,1918,0,0,3836,1918,0.000390625,1295.589735629861,0.37164592401440766,0.37164592401440766,0.37164592401440766,False,-0.19444255265352312,0.000390625,True
trial,34,34,33,976.257573378671,976.257573378671,976.0174773727895,976.0174773727895,3836,1918,0,0,3836,1918,134260,67130,673760.0,673760.0,351.28258602711156,False,True,3836,1918,0,0,3836,1918,0.00078125,446.3685189583774,-0.978904801728053,-0.978904801728053,-0.978904801728053,False,-0.2452700257039735,0.00078125,False
trial,35,35,35,975.985311373797,975.985311373797,975.985311373797,975.985311373797,3836,1918,0,0,3836,1918,138096,69048,673760.0,673760.0,351.28258602711156,False,True,3836,1918,0,0,3836,1918,0.000390625,446.3685189583774,0.2146254777016764,0.2146254777016764,0.2146254777016764,False,-0.14987036644912294,0.000390625,True
trial,36,36,35,979.3189302746887,979.3189302746887,979.2870230941232,979.2870230941232,3836,1918,0,0,3836,1918,141932,70966,683760.0,683760.0,356.4963503649635,False,True,3836,1918,0,0,3836,1918,0.00078125,3462.231648525526,-0.047525950440808616,-0.047525950440808616,-0.047525950440808616,False,-0.6713633345466539,0.00078125,False
trial,37,37,37,978.8942115463058,978.8942115463058,978.8942115463058,978.8942115463058,3836,1918,0,0,3836,1918,145768,72884,683760.0,683760.0,356.4963503649635,False,True,3836,1918,0,0,3836,1918,0.000390625,3462.231648525526,0.7125895931774171,0.7125895931774171,0.7125895931774171,False,-0.5512451368619312,0.000390625,True
