stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0028899644216017484,0.004986123792249086,0.02398275495808647
1,2,0.0016530484396476697,0.006335534409490934,0.01421697399094341
2,4,0.001389169545108565,0.0034466253407754097,0.006587009143774717
3,8,0.0013785249346089379,0.0019487965834139853,0.005296469608810353
4,16,0.00019611326680660235,0.0014318057184825974,0.0026123867790659294
5,32,0.00010403427756935923,0.0012952655589406334,0.0016645490942712462
6,64,3.528028971994113e-05,0.0010881283202371708,0.0010694977451801086
