reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.002179841988657413,0.0015413810397134691
truth,povm,Mdefault,,0.0012481083789443546
truth,povm_effect,Mdefault:0,0.0017787983965519638,
truth,povm_effect,Mdefault:1,0.0017790808309075474,
ideal,prep,rho0,0.006633515932891277,0.004690561380376825
ideal,povm,Mdefault,,0.004541916366352104
ideal,povm_effect,Mdefault:0,0.006443062644750619,
ideal,povm_effect,Mdefault:1,0.006453059971439291,
