iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,460320,959000,498680,False,460320
1,1,22.354458760208704,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,460320,959000,498680,False,460320
2,2,-0.8869874194556777,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,460320,959000,498680,False,460320
3,3,-0.1950263121049086,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,460320,959000,498680,False,460320
4,4,0.7324415376967033,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,460320,959000,498680,False,460320
5,5,-3.903608451506216,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,470320,959000,488680,False,470320
6,6,-0.9988245495509708,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,470320,959000,488680,False,470320
7,7,0.5330516470532097,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,470320,959000,488680,False,470320
8,8,-0.8495426094898169,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,470320,959000,488680,False,470320
9,9,0.7430836275074547,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,470320,959000,488680,False,470320
10,10,-3.5276431564696265,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,480320,959000,478680,False,480320
11,11,-0.05070331104205886,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,480320,959000,478680,False,480320
12,12,0.8070138945516085,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,480320,959000,478680,False,480320
13,13,-4.541986159072688,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,480320,959000,478680,False,480320
14,14,0.04795242627557436,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,480320,959000,478680,False,480320
15,15,0.8988693483405468,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,490320,959000,468680,False,490320
16,16,-3.8771432871382916,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,490320,959000,468680,False,490320
17,17,0.45151041187464047,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,490320,959000,468680,False,490320
18,18,-5.060539232958207,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,490320,959000,468680,False,490320
19,19,-0.49636757574918844,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,490320,959000,468680,False,490320
20,20,0.8726752585688345,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,500320,959000,458680,False,500320
21,21,-8.411077469586976,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,500320,959000,458680,False,500320
22,22,-0.8116459933243336,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,500320,959000,458680,False,500320
23,23,0.6516213984972945,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,500320,959000,458680,False,500320
24,24,-4.564922874321786,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,500320,959000,458680,False,500320
25,25,-0.022460650415881644,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,510320,959000,448680,False,510320
26,26,0.8558102221863491,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,510320,959000,448680,False,510320
27,27,-1.8834289216857405,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,510320,959000,448680,False,510320
28,28,0.2293371698791973,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,510320,959000,448680,False,510320
