stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.00042826278591698297,0.001524520636049751,0.009362884066859988
1,2,0.000300697700703928,0.0019380769743872223,0.005999851254721792
2,4,0.00010061049330403748,0.002444410008117763,0.004271479065825353
3,8,7.598198356492669e-05,0.0012179164513538981,0.002241167460027199
4,16,-9.184787677363193e-07,0.0009781353141318796,0.0011396218382822788
5,32,-1.1929528673765288e-05,0.0010039629157552795,0.0005914802129211325
6,64,-3.8497913553703356e-06,0.000904637371740072,0.0004340630637823562
