iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,264684,5298000,5033316,False,264684
1,1,37.123471200286474,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,264684,5298000,5033316,False,264684
2,2,-1.23446290102397,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,264684,5298000,5033316,False,264684
3,3,0.24232501198724965,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,264684,5298000,5033316,False,264684
4,4,-2.1390785328218325,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,264684,5298000,5033316,False,264684
5,5,-0.7338821914323631,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,274684,5298000,5023316,False,274684
6,6,0.6445454335073634,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,274684,5298000,5023316,False,274684
7,7,-2.3265734144009835,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,274684,5298000,5023316,False,274684
8,8,-0.3785591274359446,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,274684,5298000,5023316,False,274684
9,9,0.7764466573985038,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,274684,5298000,5023316,False,274684
10,10,-0.12601840305811726,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,284684,5298000,5013316,False,284684
11,11,0.48570950749139563,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,284684,5298000,5013316,False,284684
12,12,-0.21537527401020834,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,284684,5298000,5013316,False,284684
13,13,0.6322948389703288,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,284684,5298000,5013316,False,284684
14,14,-3.7037668876462138,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,284684,5298000,5013316,False,284684
15,15,0.09703938667002629,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,294684,5298000,5003316,False,294684
16,16,-0.2330265592285315,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,294684,5298000,5003316,False,294684
17,17,0.6836216116260697,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,294684,5298000,5003316,False,294684
18,18,-2.2648535055665007,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,294684,5298000,5003316,False,294684
19,19,-0.873860013814389,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,294684,5298000,5003316,False,294684
20,20,0.545029539663688,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,304684,5298000,4993316,False,304684
21,21,-2.016603451934175,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,304684,5298000,4993316,False,304684
22,22,0.2679499063556183,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,304684,5298000,4993316,False,304684
23,23,-9.327944470658384,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,304684,5298000,4993316,False,304684
24,24,-1.3353522411717675,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,304684,5298000,4993316,False,304684
25,25,0.8593353749994628,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,314684,5298000,4983316,False,314684
26,26,-11.052263927754726,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,314684,5298000,4983316,False,314684
27,27,-0.7847881632449011,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,314684,5298000,4983316,False,314684
28,28,0.5285034016441809,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,314684,5298000,4983316,False,314684
29,29,-4.889168648576098,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,314684,5298000,4983316,False,314684
30,30,-0.07951080174584112,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,324684,5298000,4973316,False,324684
31,31,0.8187074838816149,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,324684,5298000,4973316,False,324684
32,32,-5.598770308979306,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,324684,5298000,4973316,False,324684
33,33,-0.3403463619588342,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,324684,5298000,4973316,False,324684
34,34,0.6748356794718618,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,324684,5298000,4973316,False,324684
35,35,-1.8228865375962389,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,334684,5298000,4963316,False,334684
36,36,0.5613282982315152,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,334684,5298000,4963316,False,334684
37,37,-0.3656793768940201,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,334684,5298000,4963316,False,334684
38,38,0.6029641531074257,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,334684,5298000,4963316,False,334684
39,39,-2.6589792836553703,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,334684,5298000,4963316,False,334684
40,40,-0.172540526819747,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,344684,5298000,4953316,False,344684
41,41,0.9752791065108354,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,344684,5298000,4953316,False,344684
42,42,0.1433115262579577,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,344684,5298000,4953316,False,344684
43,43,-1.7586572147914394,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,344684,5298000,4953316,False,344684
44,44,0.26222353828535633,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,344684,5298000,4953316,False,344684
45,45,-2.263902778465273,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,354684,5298000,4943316,False,354684
46,46,0.8837135927922163,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,354684,5298000,4943316,False,354684
47,47,-2.785724321662955,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,354684,5298000,4943316,False,354684
48,48,-0.027258172398940423,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,354684,5298000,4943316,False,354684
