reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0002951643931219391,0.00020871159822398252
truth,povm,Mdefault,,0.00018344886198522794
truth,povm_effect,Mdefault:0,0.0003001123202318781,
truth,povm_effect,Mdefault:1,0.00029939811981868105,
ideal,prep,rho0,0.00724980657325347,0.005126357620719687
ideal,povm,Mdefault,,0.005096679410175239
ideal,povm_effect,Mdefault:0,0.0072212679281151194,
ideal,povm_effect,Mdefault:1,0.00722806751829842,
