sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,1018787.5137468156,0.00227342297002206,0.00151561531334804,0.00697710335423951,0.004937894532976495,-0.003850330725303469,0.008134373632380773,0.004513942584111835,0.015113464757287046
1,1,1,1,244082.21028624853,0.012488185590607187,0.008325457060404792,0.014523649985543714,0.009875187656590732,0.021889442354392788,0.0277883093770483,0.026831945203805337,0.05181598357996171
2,2,2,1,244082.21028624853,0.012488185590607187,0.008325457060404792,0.014523649985543714,0.009875187656590732,0.021889442354392788,0.0277883093770483,0.026831945203805337,0.05181598357996171
3,3,3,1,244082.21028624853,0.012488185590607187,0.008325457060404792,0.014523649985543714,0.009875187656590732,0.021889442354392788,0.0277883093770483,0.026831945203805337,0.05181598357996171
4,4,4,4,98971.74013513,0.0038576375143599406,0.0025717583429066266,0.01948375021377786,0.012753107960849736,0.0008498809448198794,0.017389023385242102,0.006681522641952133,0.032090352012557874
5,5,5,4,98971.74013513,0.0038576375143599406,0.0025717583429066266,0.01948375021377786,0.012753107960849736,0.0008498809448198794,0.017389023385242102,0.006681522641952133,0.032090352012557874
6,6,6,4,98971.74013513,0.0038576375143599406,0.0025717583429066266,0.01948375021377786,0.012753107960849736,0.0008498809448198794,0.017389023385242102,0.006681522641952133,0.032090352012557874
7,7,7,7,43267.216294079786,0.0023794251334589567,0.001586283422305971,0.008254221954370868,0.005606674549636278,0.004542378815827294,0.009303138556181721,0.006251088442843687,0.016458247269444164
8,8,8,7,43267.216294079786,0.0023794251334589567,0.001586283422305971,0.008254221954370868,0.005606674549636278,0.004542378815827294,0.009303138556181721,0.006251088442843687,0.016458247269444164
9,9,9,9,16405.535804828385,0.0005783176486759134,0.0003855450991172756,0.0022285213651917235,0.0016752806332896704,0.0020871680459888867,0.004772588558008097,0.0025626020566708735,0.008591944791638752
