iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,38360,479500,441140,False,38360
1,1,12.24857373572025,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,38360,479500,441140,False,38360
2,2,-1.2826921352639566,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,38360,479500,441140,False,38360
3,3,0.46304798440945466,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,38360,479500,441140,False,38360
4,4,-2.2472032161332525,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,38360,479500,441140,False,38360
5,5,-1.31816124126466,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,48360,479500,431140,False,48360
6,6,0.15278798051903175,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,48360,479500,431140,False,48360
7,7,-0.786047258435662,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,48360,479500,431140,False,48360
8,8,0.3626277970395948,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,48360,479500,431140,False,48360
9,9,-1.618838234561213,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,48360,479500,431140,False,48360
10,10,-0.11477259399818307,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,58360,479500,421140,False,58360
11,11,0.18367772606299576,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,58360,479500,421140,False,58360
12,12,-0.15744438365485153,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,58360,479500,421140,False,58360
13,13,0.5424992961213821,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,58360,479500,421140,False,58360
14,14,-0.49776164821845087,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,58360,479500,421140,False,58360
15,15,0.5960580961286736,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,68360,479500,411140,False,68360
16,16,-1.2625679021035063,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,68360,479500,411140,False,68360
17,17,0.42758437400489424,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,68360,479500,411140,False,68360
18,18,-3.6128870098996617,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,68360,479500,411140,False,68360
19,19,-0.1437339536541859,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,68360,479500,411140,False,68360
20,20,0.73744849696568,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,78360,479500,401140,False,78360
21,21,-4.366604970678442,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,78360,479500,401140,False,78360
22,22,0.04821385469845991,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,78360,479500,401140,False,78360
23,23,0.90108996303759,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,78360,479500,401140,False,78360
24,24,-8.932809837991625,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,78360,479500,401140,False,78360
25,25,-0.5298068752694163,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,88360,479500,391140,False,88360
26,26,0.772013882147644,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,88360,479500,391140,False,88360
27,27,-2.7340206097070126,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,88360,479500,391140,False,88360
28,28,0.3431699956091088,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,88360,479500,391140,False,88360
29,29,-7.771310675908091,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,88360,479500,391140,False,88360
30,30,-0.3676949888986019,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,98360,479500,381140,False,98360
31,31,0.8495271967524566,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,98360,479500,381140,False,98360
32,32,-4.684177523843571,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,98360,479500,381140,False,98360
33,33,0.22446128105738955,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,98360,479500,381140,False,98360
34,34,-4.4869250868917385,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,98360,479500,381140,False,98360
35,35,-0.10203206624781247,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,108360,479500,371140,False,108360
