iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,239750,4795000,4555250,False,239750
1,1,24.053093754937905,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,239750,4795000,4555250,False,239750
2,2,-1.006507746904012,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,239750,4795000,4555250,False,239750
3,3,-0.1453832941147902,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,239750,4795000,4555250,False,239750
4,4,0.868595186416261,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,239750,4795000,4555250,False,239750
5,5,-6.252147584104991,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,249750,4795000,4545250,False,249750
6,6,-1.4458614897624413,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,249750,4795000,4545250,False,249750
7,7,0.4300545055170983,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,249750,4795000,4545250,False,249750
8,8,-1.155873544588067,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,249750,4795000,4545250,False,249750
9,9,0.6828547805166008,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,249750,4795000,4545250,False,249750
10,10,-0.7923801970654131,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,259750,4795000,4535250,False,259750
11,11,0.6296168066316872,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,259750,4795000,4535250,False,259750
12,12,-1.3366534892124122,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,259750,4795000,4535250,False,259750
13,13,0.09051438019783142,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,259750,4795000,4535250,False,259750
14,14,-1.5782558788414922,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,259750,4795000,4535250,False,259750
15,15,0.30518372808074884,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,269750,4795000,4525250,False,269750
16,16,-3.54158437855866,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,269750,4795000,4525250,False,269750
17,17,0.05684024939233363,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,269750,4795000,4525250,False,269750
18,18,-3.193769667851746,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,269750,4795000,4525250,False,269750
19,19,-0.23241851433901042,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,269750,4795000,4525250,False,269750
20,20,0.7084793462125637,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,279750,4795000,4515250,False,279750
21,21,-4.731090562032717,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,279750,4795000,4515250,False,279750
22,22,0.22890461457173453,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,279750,4795000,4515250,False,279750
23,23,-1.3900540790119502,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,279750,4795000,4515250,False,279750
24,24,-0.13080295976254996,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,279750,4795000,4515250,False,279750
25,25,0.692187679367088,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,289750,4795000,4505250,False,289750
26,26,-2.696415022718252,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,289750,4795000,4505250,False,289750
27,27,0.5501919051195289,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,289750,4795000,4505250,False,289750
28,28,-9.26229446579612,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,289750,4795000,4505250,False,289750
29,29,-1.7811786116843238,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,289750,4795000,4505250,False,289750
30,30,0.48874354827429933,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,299750,4795000,4495250,False,299750
31,31,-4.984935551449588,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,299750,4795000,4495250,False,299750
32,32,0.10663321150026983,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,299750,4795000,4495250,False,299750
33,33,-3.6741386890301513,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,299750,4795000,4495250,False,299750
34,34,0.3018955074477365,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,299750,4795000,4495250,False,299750
35,35,-6.214456679614825,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,309750,4795000,4485250,False,309750
36,36,-0.6380787485916761,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,309750,4795000,4485250,False,309750
37,37,0.5365086081346704,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,309750,4795000,4485250,False,309750
38,38,-2.6817524880826804,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,309750,4795000,4485250,False,309750
39,39,-0.2388373753484988,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,309750,4795000,4485250,False,309750
40,40,0.6408835675031586,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,319750,4795000,4475250,False,319750
41,41,-0.26455447408185656,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,319750,4795000,4475250,False,319750
42,42,0.6543954930812032,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,319750,4795000,4475250,False,319750
43,43,-3.761448316522591,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,319750,4795000,4475250,False,319750
44,44,-0.7570462516558085,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,319750,4795000,4475250,False,319750
45,45,0.25884764635232343,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,329750,4795000,4465250,False,329750
46,46,0.537546942615434,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,329750,4795000,4465250,False,329750
47,47,-2.29620845947856,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,329750,4795000,4465250,False,329750
48,48,0.3392527369038114,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,329750,4795000,4465250,False,329750
49,49,-2.844807234937859,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,329750,4795000,4465250,False,329750
50,50,-0.08743471625426535,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,339750,4795000,4455250,False,339750
51,51,0.8225539103460277,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,339750,4795000,4455250,False,339750
52,52,-2.034656212217563,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,339750,4795000,4455250,False,339750
53,53,-0.18656828262769437,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,339750,4795000,4455250,False,339750
54,54,0.5409873456785229,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,339750,4795000,4455250,False,339750
55,55,-0.42779925361195154,0.0001953125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,349750,4795000,4445250,False,349750
56,56,0.9695265378860983,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,349750,4795000,4445250,False,349750
57,57,0.7322589926668783,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,349750,4795000,4445250,False,349750
58,58,-0.0939774858867258,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,349750,4795000,4445250,False,349750
59,59,0.6132247937349593,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,349750,4795000,4445250,False,349750
60,60,-1.4231251592378027,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,359750,4795000,4435250,False,359750
61,61,0.7765702414854757,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,359750,4795000,4435250,False,359750
62,62,-0.38866877894985424,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,359750,4795000,4435250,False,359750
63,63,0.48063895652781,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,359750,4795000,4435250,False,359750
64,64,-0.8546166407679243,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,359750,4795000,4435250,False,359750
65,65,0.3776796278402076,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,369750,4795000,4425250,False,369750
66,66,0.3261940490648071,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,369750,4795000,4425250,False,369750
67,67,-2.2348744016517204,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,369750,4795000,4425250,False,369750
68,68,0.2532776131753994,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,369750,4795000,4425250,False,369750
69,69,-4.844810117928936,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,369750,4795000,4425250,False,369750
70,70,-0.14540931282187594,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,379750,4795000,4415250,False,379750
71,71,0.8411106771686235,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,379750,4795000,4415250,False,379750
72,72,-0.14338022621579546,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,379750,4795000,4415250,False,379750
73,73,0.6950623908823395,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,379750,4795000,4415250,False,379750
74,74,-1.2510316588785058,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,379750,4795000,4415250,False,379750
75,75,0.3112727343477495,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,389750,4795000,4405250,False,389750
76,76,0.26920184452548857,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,389750,4795000,4405250,False,389750
77,77,-2.604330691883154,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,389750,4795000,4405250,False,389750
78,78,0.32572854987920574,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,389750,4795000,4405250,False,389750
79,79,-4.584666953018181,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,389750,4795000,4405250,False,389750
