iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,648284,3244000,2595716,False,648284
1,1,37.83483351815631,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,648284,3244000,2595716,False,648284
2,2,-1.4695148151014257,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,648284,3244000,2595716,False,648284
3,3,0.055438924691103814,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,648284,3244000,2595716,False,648284
4,4,-1.1833514600710227,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,648284,3244000,2595716,False,648284
5,5,-0.24841054172196964,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,658284,3244000,2585716,False,658284
6,6,0.6050796282155745,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,658284,3244000,2585716,False,658284
7,7,-3.7832020038073666,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,658284,3244000,2585716,False,658284
8,8,-0.4801845711614484,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,658284,3244000,2585716,False,658284
9,9,0.8202616123552605,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,658284,3244000,2585716,False,658284
10,10,-0.09068778893725463,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,668284,3244000,2575716,False,668284
11,11,0.7781018087498762,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,668284,3244000,2575716,False,668284
12,12,-0.5747879108841515,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,668284,3244000,2575716,False,668284
13,13,0.6191401732436463,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,668284,3244000,2575716,False,668284
14,14,-1.4745321040604706,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,668284,3244000,2575716,False,668284
15,15,0.38553053630029566,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,678284,3244000,2565716,False,678284
16,16,-1.6373081844539923,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,678284,3244000,2565716,False,678284
17,17,0.49443847539702773,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,678284,3244000,2565716,False,678284
18,18,-0.5752371265837608,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,678284,3244000,2565716,False,678284
19,19,0.13516658640773643,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,678284,3244000,2565716,False,678284
20,20,-2.435521135649479,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,688284,3244000,2555716,False,688284
21,21,0.02480396052998805,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,688284,3244000,2555716,False,688284
22,22,0.8573368997076012,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,688284,3244000,2555716,False,688284
23,23,-14.489818174751981,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,688284,3244000,2555716,False,688284
24,24,-1.7086073576016547,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,688284,3244000,2555716,False,688284
25,25,0.6462281087357109,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,698284,3244000,2545716,False,698284
26,26,-7.03567483856405,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,698284,3244000,2545716,False,698284
27,27,-0.5262761538208437,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,698284,3244000,2545716,False,698284
28,28,0.7665312157685772,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,698284,3244000,2545716,False,698284
29,29,-4.873358809581648,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,698284,3244000,2545716,False,698284
30,30,0.10511849644445354,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,708284,3244000,2535716,False,708284
31,31,-2.567094611791497,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,708284,3244000,2535716,False,708284
32,32,0.18041421543630123,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,708284,3244000,2535716,False,708284
33,33,-2.1721410497699147,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,708284,3244000,2535716,False,708284
34,34,0.241419142565595,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,708284,3244000,2535716,False,708284
35,35,-8.635948998414689,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,718284,3244000,2525716,False,718284
36,36,-1.7626958498438887,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,718284,3244000,2525716,False,718284
37,37,0.5234815896157434,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,718284,3244000,2525716,False,718284
