reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0019078050069396963,0.0013490218199830894
truth,povm,Mdefault,,0.0011688606399829927
truth,povm_effect,Mdefault:0,0.0016568807286590373,
truth,povm_effect,Mdefault:1,0.0016569725451282614,
ideal,prep,rho0,0.00889432625729007,0.00628923114774604
ideal,povm,Mdefault,,0.003972510198424085
ideal,povm_effect,Mdefault:0,0.00562125483167608,
ideal,povm_effect,Mdefault:1,0.0056241005676250285,
