phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,382270.8676674813,382270.8676674813,382270.8676674813,382270.8676674813,3836,1918,3836,1918,3836,1918,3836,1918,1935262.0,1935262.0,1009.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,214472.71560917457,214472.71560917457,214472.71560917457,214472.71560917457,3836,1918,0,0,3836,1918,7672,3836,1935262.0,1935262.0,1009.0,False,True,3836,1918,0,0,3836,1918,0.1,1220910.6230866136,20.247893635188927,20.247893635188927,20.247893635188927,False,-8287.190513816677,0.1,True
trial,2,2,1,217043.281735088,217043.281735088,214472.71560917457,214472.71560917457,3836,1918,0,0,3836,1918,11508,5754,1935262.0,1935262.0,1009.0,False,True,3836,1918,0,0,3836,1918,0.2,376150.0031775651,-0.019418831491814528,-0.019418831491814528,-0.019418831491814528,False,-132374.91282608776,0.2,False
trial,3,3,3,115448.27467198948,115448.27467198948,115448.27467198948,115448.27467198948,3836,1918,0,0,3836,1918,15344,7672,1935262.0,1935262.0,1009.0,False,True,3836,1918,0,0,3836,1918,0.1,376150.0031775651,0.8240356648025094,0.8240356648025094,0.8240356648025094,False,-120170.09113424423,0.1,True
trial,4,4,3,153244.31870125546,153244.31870125546,115448.27467198948,115448.27467198948,3836,1918,0,0,3836,1918,19180,9590,1935262.0,1935262.0,1009.0,False,True,3836,1918,0,0,3836,1918,0.2,2439187.0929843863,-0.7624194084272317,-0.7624194084272317,-0.7624194084272317,False,-49573.8219823576,0.2,False
trial,5,5,5,96139.81110922847,96139.81110922847,96139.81110922847,96139.81110922847,3836,1918,0,0,3836,1918,23016,11508,1935262.0,1935262.0,1009.0,False,True,3836,1918,0,0,3836,1918,0.1,2439187.0929843863,0.39874191492039557,0.39874191492039557,0.39874191492039557,False,-48423.46099134257,0.1,True
trial,6,6,5,188764.19617842042,188764.19617842042,97084.28582576485,97084.28582576485,3836,1918,0,0,3836,1918,26852,13426,1945262.0,1945262.0,1014.2137643378519,False,True,3836,1918,0,0,3836,1918,0.2,946934.8119121705,-1.264612484025476,-1.264612484025476,-1.264612484025476,False,-72496.44575769399,0.2,False
trial,7,7,5,136562.21465660806,136562.21465660806,97084.28582576485,97084.28582576485,3836,1918,0,0,3836,1918,30688,15344,1945262.0,1945262.0,1014.2137643378519,False,True,3836,1918,0,0,3836,1918,0.1,946934.8119121705,-0.5530622550459546,-0.5530622550459546,-0.5530622550459546,False,-71380.62391830183,0.1,False
trial,8,8,8,78507.60616632139,78507.60616632139,78507.60616632139,78507.60616632139,3836,1918,0,0,3836,1918,34524,17262,1945262.0,1945262.0,1014.2137643378519,False,True,3836,1918,0,0,3836,1918,0.05,946934.8119121705,0.29310831482300936,0.29310831482300936,0.29310831482300936,False,-63378.20771362561,0.05,True
trial,9,9,8,151834.79544297117,151834.79544297117,78507.60616632139,78507.60616632139,3836,1918,0,0,3836,1918,38360,19180,1945262.0,1945262.0,1014.2137643378519,False,True,3836,1918,0,0,3836,1918,0.1,974111.3171125927,-1.2004218310620831,-1.2004218310620831,-1.2004218310620831,False,-61084.51827452433,0.1,False
trial,10,10,10,64308.783683449146,64308.783683449146,64308.783683449146,64308.783683449146,3836,1918,0,0,3836,1918,42196,21098,1945262.0,1945262.0,1014.2137643378519,False,True,3836,1918,0,0,3836,1918,0.05,974111.3171125927,0.23816917773654878,0.23816917773654878,0.23816917773654878,False,-59616.54072038782,0.05,True
trial,11,11,10,99429.82222362242,99429.82222362242,64882.69465504556,64882.69465504556,3836,1918,0,0,3836,1918,46032,23016,1955262.0,1955262.0,1019.4275286757039,False,True,3836,1918,0,0,3836,1918,0.1,1166145.2730744611,-0.6205373448592955,-0.6205373448592955,-0.6205373448592955,False,-55672.922596480144,0.1,False
trial,12,12,12,39774.65948725755,39774.65948725755,39774.65948725755,39774.65948725755,3836,1918,0,0,3836,1918,49868,24934,1955262.0,1955262.0,1019.4275286757039,False,True,3836,1918,0,0,3836,1918,0.05,1166145.2730744611,0.4758807124293568,0.4758807124293568,0.4758807124293568,False,-52761.19521552416,0.05,True
trial,13,13,12,70609.20127662653,70609.20127662653,39774.65948725755,39774.65948725755,3836,1918,0,0,3836,1918,53704,26852,1955262.0,1955262.0,1019.4275286757039,False,True,3836,1918,0,0,3836,1918,0.1,1040623.8772168943,-0.8506264475699905,-0.8506264475699905,-0.8506264475699905,False,-36249.215948381236,0.1,False
trial,14,14,14,18992.982720548775,18992.982720548775,18992.982720548775,18992.982720548775,3836,1918,0,0,3836,1918,57540,28770,1955262.0,1955262.0,1019.4275286757039,False,True,3836,1918,0,0,3836,1918,0.05,1040623.8772168943,0.5740645106058055,0.5740645106058055,0.5740645106058055,False,-36200.943243779424,0.05,True
trial,15,15,14,24596.522662065065,24596.522662065065,18992.982720548775,18992.982720548775,3836,1918,0,0,3836,1918,61376,30688,1955262.0,1955262.0,1019.4275286757039,False,True,3836,1918,0,0,3836,1918,0.1,900312.4784572293,-0.31988894856138167,-0.31988894856138167,-0.31988894856138167,False,-17517.141391463414,0.09677490233802526,False
trial,16,16,16,18945.075109941357,18945.075109941357,18945.075109941357,18945.075109941357,3836,1918,0,0,3836,1918,65212,32606,1965262.0,1965262.0,1024.6412930135557,False,True,3836,1918,0,0,3836,1918,0.05,975163.6975161536,0.039822157316244174,0.039822157316244174,0.039822157316244174,False,-18155.056767850645,0.05,True
trial,17,17,17,3073.4347321645887,3073.4347321645887,3073.4347321645887,3073.4347321645887,3836,1918,0,0,3836,1918,69048,34524,1965262.0,1965262.0,1024.6412930135557,False,True,3836,1918,0,0,3836,1918,0.025,670799.7550853051,0.9382714324032826,0.9382714324032826,0.9382714324032826,False,-16915.830355319726,0.025,True
trial,18,18,18,1268.7194270407185,1268.7194270407185,1268.7194270407185,1268.7194270407185,3836,1918,0,0,3836,1918,72884,36442,1965262.0,1965262.0,1024.6412930135557,False,True,3836,1918,0,0,3836,1918,0.05,535692.4525388216,0.8428628560902253,0.8428628560902253,0.8428628560902253,False,-2141.1731363930007,0.02393402995720916,True
trial,19,19,18,2456.264020382584,2456.264020382584,1268.7194270407185,1268.7194270407185,3836,1918,0,0,3836,1918,76720,38360,1965262.0,1965262.0,1024.6412930135557,False,True,3836,1918,0,0,3836,1918,0.025,97914.76075290173,-3.1988946372833076,-3.1988946372833076,-3.1988946372833076,False,-371.23591990213197,0.02407657275790972,False
trial,20,20,18,1307.8189188918,1307.8189188918,1268.7194270407185,1268.7194270407185,3836,1918,0,0,3836,1918,80556,40278,1965262.0,1965262.0,1024.6412930135557,False,True,3836,1918,0,0,3836,1918,0.0125,97914.76075290173,-0.10539807886463542,-0.10539807886463542,-0.10539807886463542,False,-370.96968248631543,0.012112787814155077,False
trial,21,21,21,1012.8881451408415,1012.8881451408415,1012.8881451408415,1012.8881451408415,3836,1918,0,0,3836,1918,84392,42196,1975262.0,1975262.0,1029.8550573514078,False,True,3836,1918,0,0,3836,1918,0.00625,102619.9066163474,0.7022839414460742,0.7022839414460742,0.7022839414460742,False,-388.1848904860438,0.00625,True
trial,22,22,21,1281.3437738854332,1281.3437738854332,1012.8881451408415,1012.8881451408415,3836,1918,0,0,3836,1918,88228,44114,1975262.0,1975262.0,1029.8550573514078,False,True,3836,1918,0,0,3836,1918,0.0125,27483.856822417754,-2.3180958283326025,-2.3180958283326025,-2.3180958283326025,False,-115.80868463824068,0.0125,False
trial,23,23,23,980.5357750889114,980.5357750889114,980.5357750889114,980.5357750889114,3836,1918,0,0,3836,1918,92064,46032,1975262.0,1975262.0,1029.8550573514078,False,True,3836,1918,0,0,3836,1918,0.00625,27483.856822417754,0.28145092279500505,0.28145092279500505,0.28145092279500505,False,-114.94853074436011,0.00625,True
