reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0007783412384714379,0.0005503701775409511
truth,povm,Mdefault,,0.000446183079829884
truth,povm_effect,Mdefault:0,0.0006312709672492417,
truth,povm_effect,Mdefault:1,0.0006311064367325488,
ideal,prep,rho0,0.007701944620764801,0.005446057831899685
ideal,povm,Mdefault,,0.004727669117739079
ideal,povm_effect,Mdefault:0,0.006685613936714383,
ideal,povm_effect,Mdefault:1,0.006690264203203064,
