iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,9590,191800,182210,False,9590
1,1,3.3576466119878208,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,9590,191800,182210,False,9590
2,2,-0.8988716946909491,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,9590,191800,182210,False,9590
3,3,0.35800196683199237,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,9590,191800,182210,False,9590
4,4,-1.9180469381706973,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,9590,191800,182210,False,9590
5,5,-0.5784665958650844,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,19590,191800,172210,False,19590
6,6,0.5825077050346573,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,19590,191800,172210,False,19590
7,7,-0.3483098864419686,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,19590,191800,172210,False,19590
8,8,0.42944141452193346,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,19590,191800,172210,False,19590
9,9,-1.1493882354350582,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,19590,191800,172210,False,19590
10,10,0.010562139580738879,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,29590,191800,162210,False,29590
11,11,0.8318381711905187,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,29590,191800,162210,False,29590
12,12,-0.472649528280621,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,29590,191800,162210,False,29590
13,13,0.667444929243146,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,29590,191800,162210,False,29590
14,14,-2.125938132586454,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,29590,191800,162210,False,29590
15,15,0.18936692672367839,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,39590,191800,152210,False,39590
16,16,-1.1069150439682998,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,39590,191800,152210,False,39590
17,17,0.5452410605386158,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,39590,191800,152210,False,39590
18,18,-4.450631948192615,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,39590,191800,152210,False,39590
19,19,-0.39393504617861114,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,39590,191800,152210,False,39590
20,20,0.7543332013529328,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,49590,191800,142210,False,49590
21,21,-4.762144004192387,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,49590,191800,142210,False,49590
22,22,0.22561623600743144,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,49590,191800,142210,False,49590
23,23,-6.6190864359100114,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,49590,191800,142210,False,49590
24,24,-0.8688895229673997,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,49590,191800,142210,False,49590
25,25,0.7561675285538761,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,59590,191800,132210,False,59590
26,26,-6.792186379661597,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,59590,191800,132210,False,59590
27,27,0.050950023735528836,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,59590,191800,132210,False,59590
28,28,-5.9752404911996955,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,59590,191800,132210,False,59590
29,29,-0.09581763816097354,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,59590,191800,132210,False,59590
30,30,0.7878195390702917,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,69590,191800,122210,False,69590
31,31,-3.5934424839762213,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,69590,191800,122210,False,69590
32,32,0.21922014666323678,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,69590,191800,122210,False,69590
33,33,-4.883527707596571,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,69590,191800,122210,False,69590
34,34,0.10137040509628831,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,69590,191800,122210,False,69590
35,35,-3.443096567335095,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,79590,191800,112210,False,79590
36,36,0.26520957060077316,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,79590,191800,112210,False,79590
37,37,-3.4835244124834928,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,79590,191800,112210,False,79590
38,38,0.2939085249775913,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,79590,191800,112210,False,79590
39,39,-6.922358169869679,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,79590,191800,112210,False,79590
40,40,-0.14046560130338387,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,89590,191800,102210,False,89590
41,41,0.7943040408661265,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,89590,191800,102210,False,89590
42,42,-3.218442803492531,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,89590,191800,102210,False,89590
43,43,0.29188965198694655,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,89590,191800,102210,False,89590
44,44,-4.014203770370522,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,89590,191800,102210,False,89590
45,45,-0.06638872349623982,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,99590,191800,92210,False,99590
46,46,0.8357806242451422,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,99590,191800,92210,False,99590
47,47,-1.1100385533563435,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,99590,191800,92210,False,99590
48,48,0.3645546170557373,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,99590,191800,92210,False,99590
49,49,-2.8734438158887787,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,99590,191800,92210,False,99590
50,50,-0.0644091243382698,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,109590,191800,82210,False,109590
51,51,0.9006405335010621,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,109590,191800,82210,False,109590
52,52,-0.1255244812194454,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,109590,191800,82210,False,109590
53,53,0.6246366061166155,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,109590,191800,82210,False,109590
