reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],1.2857023522383493e-05,8.571349014922328e-06,0.0009586470032370261,1.263461233844132e-05,0.0007074886347902215,1.5776275797824146e-05
truth,Gxpi2:0,-0.00011257640529827029,-7.505093686551352e-05,0.0023578664607577416,-3.981302622380056e-05,0.0007237210202980149,5.428230391921196e-05
truth,Gypi2:0,0.00037809471028249497,0.00025206314018833,0.004149978749774798,0.00011149569720272923,0.000653858956635416,0.0002715818874649556
truth,Gzpi2:0,0.0012040694965121945,0.0008027129976747963,0.004780509893985363,3.010247428075763e-06,0.0004904222738936425,0.00032086594108785005
ideal,[],1.285702352227247e-05,8.571349014848314e-06,0.0009584398733465766,1.263461233844132e-05,0.0007074886347902215,1.5776275797824146e-05
ideal,Gxpi2:0,3.491261519816824e-05,2.3275076798778827e-05,0.011315634246460428,5.744020987685783e-06,0.0007159300767537497,8.561264466855345e-06
ideal,Gypi2:0,0.006574761415544472,0.0043831742770296485,0.01886933680993527,0.00654336893656976,0.011679625183976928,0.007944152437446034
ideal,Gzpi2:0,0.004434794745759696,0.002956529830506464,0.02611233911312741,0.004318719269946564,0.014442957358747382,0.005046045353489181
