sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,26285.239080894444,0.0017882661206482242,0.0011921774137654828,0.007165902701660541,0.005062523522911718,-0.00271919055366196,0.006783781332118932,0.003172661748277676,0.013707118158205371
1,1,1,1,12243.448347309344,0.01519900938566629,0.010132672923777527,0.010981711920265641,0.008368550691066602,0.023575068738042493,0.02907467041389207,0.0280217555691328,0.053896114662316724
2,2,2,1,12243.448347309344,0.01519900938566629,0.010132672923777527,0.010981711920265641,0.008368550691066602,0.023575068738042493,0.02907467041389207,0.0280217555691328,0.053896114662316724
3,3,3,1,12243.448347309344,0.01519900938566629,0.010132672923777527,0.010981711920265641,0.008368550691066602,0.023575068738042493,0.02907467041389207,0.0280217555691328,0.053896114662316724
4,4,4,4,5762.236180885338,0.003971371748648089,0.0026475811657653927,0.02477293097494331,0.01797783481456817,0.0030273068320915975,0.019937206155424055,0.005801363969139391,0.04078284469389638
5,5,5,4,5762.236180885338,0.003971371748648089,0.0026475811657653927,0.02477293097494331,0.01797783481456817,0.0030273068320915975,0.019937206155424055,0.005801363969139391,0.04078284469389638
6,6,6,4,5762.236180885338,0.003971371748648089,0.0026475811657653927,0.02477293097494331,0.01797783481456817,0.0030273068320915975,0.019937206155424055,0.005801363969139391,0.04078284469389638
7,7,7,7,3790.4540981254336,0.003055941537923129,0.0020372943586154193,0.00431408583731943,0.0029651846368857504,0.005325568291305177,0.01086020112989846,0.006796137935324062,0.02116933897187722
8,8,8,7,3790.4540981254336,0.003055941537923129,0.0020372943586154193,0.00431408583731943,0.0029651846368857504,0.005325568291305177,0.01086020112989846,0.006796137935324062,0.02116933897187722
9,9,9,9,1818.642393469309,0.0014460964267807852,0.0009640642845205234,0.004853111190556734,0.0034343179046420202,0.0029015680225863705,0.005006923648166577,0.004011106227578394,0.010789824854217287
10,10,10,9,1818.642393469309,0.0014460964267807852,0.0009640642845205234,0.004853111190556734,0.0034343179046420202,0.0029015680225863705,0.005006923648166577,0.004011106227578394,0.010789824854217287
11,11,11,11,1517.795924986899,0.0008769212921601599,0.0005846141947734399,0.003626391890246607,0.002563426528945331,0.001759144520157345,0.0033118886985570467,0.002194590525175802,0.006751627457003602
12,12,12,11,1517.795924986899,0.0008769212921601599,0.0005846141947734399,0.003626391890246607,0.002563426528945331,0.001759144520157345,0.0033118886985570467,0.002194590525175802,0.006751627457003602
13,13,13,13,1261.6561714999443,0.00070691426520611,0.00047127617680407335,0.00415079845161104,0.0028964135650336818,0.0013143255302387885,0.0020858763784127425,0.001662099563797828,0.004492256852664396
14,14,14,13,1261.6561714999443,0.00070691426520611,0.00047127617680407335,0.00415079845161104,0.0028964135650336818,0.0013143255302387885,0.0020858763784127425,0.001662099563797828,0.004492256852664396
15,15,15,13,1261.6561714999443,0.00070691426520611,0.00047127617680407335,0.00415079845161104,0.0028964135650336818,0.0013143255302387885,0.0020858763784127425,0.001662099563797828,0.004492256852664396
16,16,16,16,1003.0207053722486,0.00034250898329829527,0.0002283393221988635,0.004356826193006786,0.003177465577814677,0.00047272254978009826,0.0008821457160349251,0.000549787082076314,0.003231505644742773
17,17,17,16,1003.0207053722486,0.00034250898329829527,0.0002283393221988635,0.004356826193006786,0.003177465577814677,0.00047272254978009826,0.0008821457160349251,0.000549787082076314,0.003231505644742773
18,18,18,16,1003.0207053722486,0.00034250898329829527,0.0002283393221988635,0.004356826193006786,0.003177465577814677,0.00047272254978009826,0.0008821457160349251,0.000549787082076314,0.003231505644742773
19,19,19,19,962.5684104444474,0.00030176163665340816,0.00020117442443560543,0.004385325973294228,0.0032509630841466696,0.0001783833573168539,0.000662477346171319,0.0002918336384708786,0.0030061562616111653
20,20,20,19,962.5684104444474,0.00030176163665340816,0.00020117442443560543,0.004385325973294228,0.0032509630841466696,0.0001783833573168539,0.000662477346171319,0.0002918336384708786,0.0030061562616111653
21,21,21,21,960.1631105774425,0.0002962053154685895,0.00019747021031239303,0.004372808943175147,0.003231409818421114,0.00011255835792404328,0.0006590213718423233,0.0002074128230732039,0.003043923152287616
22,22,22,21,960.1631105774425,0.0002962053154685895,0.00019747021031239303,0.004372808943175147,0.003231409818421114,0.00011255835792404328,0.0006590213718423233,0.0002074128230732039,0.003043923152287616
23,23,23,21,960.1631105774425,0.0002962053154685895,0.00019747021031239303,0.004372808943175147,0.003231409818421114,0.00011255835792404328,0.0006590213718423233,0.0002074128230732039,0.003043923152287616
24,24,24,24,950.2390645095112,0.0003022188023477368,0.00020147920156515786,0.004390096507539571,0.0032702487078769974,5.8326710488526556e-05,0.0006369586520385422,0.00017761466701600448,0.002975561515181575
25,25,25,24,950.2390645095112,0.0003022188023477368,0.00020147920156515786,0.004390096507539571,0.0032702487078769974,5.8326710488526556e-05,0.0006369586520385422,0.00017761466701600448,0.002975561515181575
26,26,26,24,950.2390645095112,0.0003022188023477368,0.00020147920156515786,0.004390096507539571,0.0032702487078769974,5.8326710488526556e-05,0.0006369586520385422,0.00017761466701600448,0.002975561515181575
27,27,27,27,949.1981655309866,0.0003586682990770751,0.00023911219938471673,0.004431272528184844,0.003308556551896166,2.7828649291107566e-05,0.0006324007959942477,0.00016243902858849996,0.002995575764561554
28,28,28,27,949.1981655309866,0.0003586682990770751,0.00023911219938471673,0.004431272528184844,0.003308556551896166,2.7828649291107566e-05,0.0006324007959942477,0.00016243902858849996,0.002995575764561554
29,29,29,29,949.0841051821118,0.00036599658097169474,0.0002439977206477965,0.004414391244522063,0.0033099944705049936,2.9119996894498568e-05,0.0006578639139840328,0.00016407479076237935,0.0030567131734085644
30,30,30,29,949.0841051821118,0.00036599658097169474,0.0002439977206477965,0.004414391244522063,0.0033099944705049936,2.9119996894498568e-05,0.0006578639139840328,0.00016407479076237935,0.0030567131734085644
31,31,31,29,949.0841051821118,0.00036599658097169474,0.0002439977206477965,0.004414391244522063,0.0033099944705049936,2.9119996894498568e-05,0.0006578639139840328,0.00016407479076237935,0.0030567131734085644
32,32,32,32,948.7229684029084,0.00037296130407002415,0.0002486408693800161,0.004429258462282121,0.00331425177237482,2.2710012278423508e-05,0.0006409703682152493,0.00016365064077899366,0.003026245818176994
33,33,33,32,948.7229684029084,0.00037296130407002415,0.0002486408693800161,0.004429258462282121,0.00331425177237482,2.2710012278423508e-05,0.0006409703682152493,0.00016365064077899366,0.003026245818176994
34,34,34,32,948.7229684029084,0.00037296130407002415,0.0002486408693800161,0.004429258462282121,0.00331425177237482,2.2710012278423508e-05,0.0006409703682152493,0.00016365064077899366,0.003026245818176994
35,35,35,35,948.6854368791693,0.00037230024954193475,0.00024820016636128983,0.004424484286768402,0.0033231989013133203,2.2264099770359647e-05,0.0006459299569244636,0.0001635910565678661,0.0030439284087802184
36,36,36,35,948.6854368791693,0.00037230024954193475,0.00024820016636128983,0.004424484286768402,0.0033231989013133203,2.2264099770359647e-05,0.0006459299569244636,0.0001635910565678661,0.0030439284087802184
37,37,37,37,948.6466958980905,0.0003713491323088791,0.0002475660882059194,0.004423505173718465,0.0033239918380963403,2.1811149567035892e-05,0.0006468387912770721,0.00016479163296668348,0.003046822097322246
38,38,38,37,948.6466958980905,0.0003713491323088791,0.0002475660882059194,0.004423505173718465,0.0033239918380963403,2.1811149567035892e-05,0.0006468387912770721,0.00016479163296668348,0.003046822097322246
39,39,39,39,948.6426330672896,0.00037104716268715476,0.00024736477512476984,0.004426501615428831,0.003327222733593697,2.1937753768012935e-05,0.0006479374216867104,0.00016431837131025695,0.0030505513600401755
40,40,40,39,948.6426330672896,0.00037104716268715476,0.00024736477512476984,0.004426501615428831,0.003327222733593697,2.1937753768012935e-05,0.0006479374216867104,0.00016431837131025695,0.0030505513600401755
41,41,41,41,948.6199433100549,0.0003708076936952964,0.0002472051291301976,0.00442588921622794,0.0033240104617084554,2.244160317716598e-05,0.0006462500762863849,0.000165155033724336,0.0030477357771559995
42,42,42,41,948.6199433100549,0.0003708076936952964,0.0002472051291301976,0.00442588921622794,0.0033240104617084554,2.244160317716598e-05,0.0006462500762863849,0.000165155033724336,0.0030477357771559995
43,43,43,43,948.6052526311303,0.00037047565097647617,0.00024698376731765076,0.004430160342480627,0.0033262509454555695,2.2184384025542014e-05,0.0006456271777913952,0.00016500101064075706,0.003048221008026591
44,44,44,43,948.6052526311303,0.00037047565097647617,0.00024698376731765076,0.004430160342480627,0.0033262509454555695,2.2184384025542014e-05,0.0006456271777913952,0.00016500101064075706,0.003048221008026591
45,45,45,43,948.6052526311303,0.00037047565097647617,0.00024698376731765076,0.004430160342480627,0.0033262509454555695,2.2184384025542014e-05,0.0006456271777913952,0.00016500101064075706,0.003048221008026591
46,46,46,46,948.5927301616641,0.0003701957014292656,0.00024679713428617706,0.004427975822970457,0.0033249563829585837,2.208240608016221e-05,0.0006449079562858963,0.00016526905303430872,0.0030473463013921203
47,47,47,46,948.5927301616641,0.0003701957014292656,0.00024679713428617706,0.004427975822970457,0.0033249563829585837,2.208240608016221e-05,0.0006449079562858963,0.00016526905303430872,0.0030473463013921203
48,48,48,48,948.5849897974126,0.00036987597990084664,0.0002465839866005644,0.004429905183690339,0.003326111254504325,2.176684716980598e-05,0.0006448824199023985,0.00016494278051984446,0.0030488252025627407
49,49,49,48,948.5849897974126,0.00036987597990084664,0.0002465839866005644,0.004429905183690339,0.003326111254504325,2.176684716980598e-05,0.0006448824199023985,0.00016494278051984446,0.0030488252025627407
50,50,50,48,948.5849897974126,0.00036987597990084664,0.0002465839866005644,0.004429905183690339,0.003326111254504325,2.176684716980598e-05,0.0006448824199023985,0.00016494278051984446,0.0030488252025627407
51,51,51,51,948.5823205502661,0.00036958544659754233,0.0002463902977316949,0.00442963023227739,0.0033257437259058384,2.1298860011779996e-05,0.0006452835815539435,0.0001645583864032657,0.003049303852787094
