sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
33,33,33,33,1103.301852309559,0.0003726448775040192,0.0002484299183360128,0.001732142684199664,0.0023026286588254457
34,34,34,33,1103.301852309559,0.0003726448775040192,0.0002484299183360128,0.001732142684199664,0.0023026286588254457
35,35,35,33,1103.301852309559,0.0003726448775040192,0.0002484299183360128,0.001732142684199664,0.0023026286588254457
36,36,36,36,1065.9546106759612,0.0003442336404076429,0.00022948909360509528,0.001902122099059929,0.0021910254048080383
37,37,37,36,1065.9546106759612,0.0003442336404076429,0.00022948909360509528,0.001902122099059929,0.0021910254048080383
38,38,38,38,1079.4067141964622,0.00035133749248250634,0.00023422499498833754,0.0018853285118651745,0.0022779569200295662
39,39,39,39,1006.5693000468127,0.00027034383522997474,0.00018022922348664983,0.0020457291592246457,0.002096492152663774
40,40,40,39,1006.5693000468127,0.00027034383522997474,0.00018022922348664983,0.0020457291592246457,0.002096492152663774
41,41,41,39,1006.5693000468127,0.00027034383522997474,0.00018022922348664983,0.0020457291592246457,0.002096492152663774
42,42,42,42,991.8050271660505,0.0002486197476548324,0.00016574649843655492,0.002070572027867024,0.0020492637270397166
43,43,43,42,991.8050271660505,0.0002486197476548324,0.00016574649843655492,0.002070572027867024,0.0020492637270397166
44,44,44,42,991.8050271660505,0.0002486197476548324,0.00016574649843655492,0.002070572027867024,0.0020492637270397166
45,45,45,45,989.4480551819788,0.00024294763161356037,0.0001619650877423736,0.0021355314223322854,0.0020473844717728185
46,46,46,45,989.4480551819788,0.00024294763161356037,0.0001619650877423736,0.0021355314223322854,0.0020473844717728185
47,47,47,47,989.0489318304085,0.000241978783821567,0.000161319189214378,0.0021157359187816576,0.002049155062367132
48,48,48,47,989.0489318304085,0.000241978783821567,0.000161319189214378,0.0021157359187816576,0.002049155062367132
49,49,49,47,989.0489318304085,0.000241978783821567,0.000161319189214378,0.0021157359187816576,0.002049155062367132
50,50,50,50,988.8434592572285,0.00024167661310720012,0.00016111774207146673,0.002136885850012773,0.0020489020111037256
51,51,51,50,988.8434592572285,0.00024167661310720012,0.00016111774207146673,0.002136885850012773,0.0020489020111037256
52,52,52,52,988.7707916098857,0.00024192899784800104,0.00016128599856533404,0.0021422945517669103,0.0020544818716707364
53,53,53,52,988.7707916098857,0.00024192899784800104,0.00016128599856533404,0.0021422945517669103,0.0020544818716707364
54,54,54,52,988.7707916098857,0.00024192899784800104,0.00016128599856533404,0.0021422945517669103,0.0020544818716707364
55,55,55,55,988.4604212182553,0.00024056474052033816,0.00016037649368022544,0.0021471257494592253,0.0020507389945023996
56,56,56,55,988.4604212182553,0.00024056474052033816,0.00016037649368022544,0.0021471257494592253,0.0020507389945023996
57,57,57,57,988.3486152752507,0.0002402772010551002,0.00016018480070340013,0.002150989470998329,0.0020510446815678357
58,58,58,57,988.3486152752507,0.0002402772010551002,0.00016018480070340013,0.002150989470998329,0.0020510446815678357
59,59,59,57,988.3486152752507,0.0002402772010551002,0.00016018480070340013,0.002150989470998329,0.0020510446815678357
60,60,60,60,988.2506870561396,0.00023990427494047228,0.00015993618329364817,0.0021500184937106284,0.00204987756677713
61,61,61,60,988.2506870561396,0.00023990427494047228,0.00015993618329364817,0.0021500184937106284,0.00204987756677713
62,62,62,62,988.2239158958537,0.00023979526594666845,0.00015986351063111232,0.002149762445105938,0.0020503495360593713
63,63,63,62,988.2239158958537,0.00023979526594666845,0.00015986351063111232,0.002149762445105938,0.0020503495360593713
64,64,64,62,988.2239158958537,0.00023979526594666845,0.00015986351063111232,0.002149762445105938,0.0020503495360593713
65,65,65,65,988.2311114861675,0.00023987707279266024,0.00015991804852844016,0.002149744148639499,0.002050242308010157
66,66,66,65,988.2311114861675,0.00023987707279266024,0.00015991804852844016,0.002149744148639499,0.002050242308010157
67,67,67,67,988.2455777188331,0.00023994751869399478,0.0001599650124626632,0.002150110329440951,0.002050276730661127
68,68,68,67,988.2455777188331,0.00023994751869399478,0.0001599650124626632,0.002150110329440951,0.002050276730661127
69,69,69,67,988.2455777188331,0.00023994751869399478,0.0001599650124626632,0.002150110329440951,0.002050276730661127
70,70,70,70,988.2572858588344,0.00023995455869302296,0.00015996970579534864,0.002150381623842275,0.002050392515104405
71,71,71,70,988.2572858588344,0.00023995455869302296,0.00015996970579534864,0.002150381623842275,0.002050392515104405
72,72,72,72,988.2505265411985,0.00023993154719811893,0.00015995436479874597,0.0021504998425216147,0.0020502088122931307
73,73,73,72,988.2505265411985,0.00023993154719811893,0.00015995436479874597,0.0021504998425216147,0.0020502088122931307
74,74,74,74,988.2548360795948,0.00023995241146901325,0.00015996827431267552,0.0021505435288973777,0.0020503444816129444
75,75,75,75,988.2642031037003,0.0002400273061058944,0.00016001820407059625,0.0021510423457024768,0.0020502778776810785
76,76,76,75,988.2642031037003,0.0002400273061058944,0.00016001820407059625,0.0021510423457024768,0.0020502778776810785
77,77,77,75,988.2642031037003,0.0002400273061058944,0.00016001820407059625,0.0021510423457024768,0.0020502778776810785
78,78,78,78,988.2512345782923,0.0002399027549001287,0.0001599351699334191,0.0021507910927868437,0.0020501803377662928
79,79,79,78,988.2512345782923,0.0002399027549001287,0.0001599351699334191,0.0021507910927868437,0.0020501803377662928
80,80,80,80,988.2610755899443,0.0002399902331375603,0.00015999348875837355,0.00215101868437181,0.0020502459330166336
81,81,81,80,988.2610755899443,0.0002399902331375603,0.00015999348875837355,0.00215101868437181,0.0020502459330166336
82,82,82,82,988.2481984741069,0.00023987955278023665,0.0001599197018534911,0.002150796593636616,0.0020501341913918467
83,83,83,82,988.2481984741069,0.00023987955278023665,0.0001599197018534911,0.002150796593636616,0.0020501341913918467
84,84,84,84,988.2593203077442,0.0002399595585218517,0.00015997303901456778,0.002150946831145638,0.002050207414542974
85,85,85,84,988.2593203077442,0.0002399595585218517,0.00015997303901456778,0.002150946831145638,0.002050207414542974
86,86,86,86,988.2473842007867,0.00023987919288931403,0.00015991946192620937,0.002150773639998632,0.0020501370154978544
87,87,87,86,988.2473842007867,0.00023987919288931403,0.00015991946192620937,0.002150773639998632,0.0020501370154978544
88,88,88,86,988.2473842007867,0.00023987919288931403,0.00015991946192620937,0.002150773639998632,0.0020501370154978544
89,89,89,89,988.2531278458825,0.00023993532759861158,0.00015995688506574104,0.0021509291979016176,0.002050207148558986
90,90,90,89,988.2531278458825,0.00023993532759861158,0.00015995688506574104,0.0021509291979016176,0.002050207148558986
91,91,91,91,988.2634810224607,0.0002399833018416342,0.0001599888678944228,0.0021509006351585094,0.0020503433189243293
92,92,92,92,988.2634366180489,0.00023996960885822038,0.0001599797392388136,0.0021509407884560123,0.00205027370571896
93,93,93,92,988.2634366180489,0.00023996960885822038,0.0001599797392388136,0.0021509407884560123,0.00205027370571896
94,94,94,94,988.2624144323665,0.00023996309752563616,0.0001599753983504241,0.0021509420686831146,0.002050247517002149
95,95,95,94,988.2624144323665,0.00023996309752563616,0.0001599753983504241,0.0021509420686831146,0.002050247517002149
96,96,96,94,988.2624144323665,0.00023996309752563616,0.0001599753983504241,0.0021509420686831146,0.002050247517002149
97,97,97,97,988.2636513512474,0.0002399689089033763,0.00015997927260225087,0.0021509764624125112,0.002050248982263074
98,98,98,97,988.2636513512474,0.0002399689089033763,0.00015997927260225087,0.0021509764624125112,0.002050248982263074
99,99,99,99,988.265602737282,0.00023996938274045698,0.00015997958849363797,0.0021509909452647265,0.0020502593556835005
100,100,100,99,988.265602737282,0.00023996938274045698,0.00015997958849363797,0.0021509909452647265,0.0020502593556835005
101,101,101,99,988.265602737282,0.00023996938274045698,0.00015997958849363797,0.0021509909452647265,0.0020502593556835005
102,102,102,102,988.2653691963944,0.00023996630519759754,0.00015997753679839835,0.0021510253711821098,0.0020502480082831096
103,103,103,102,988.2653691963944,0.00023996630519759754,0.00015997753679839835,0.0021510253711821098,0.0020502480082831096
104,104,104,104,988.2648193915782,0.00023996186238117723,0.00015997457492078482,0.00215100424116155,0.002050246583456114
105,105,105,104,988.2648193915782,0.00023996186238117723,0.00015997457492078482,0.00215100424116155,0.002050246583456114
106,106,106,106,988.2645983679683,0.00023995891886094411,0.00015997261257396273,0.002151021602189556,0.002050233292986271
107,107,107,106,988.2645983679683,0.00023995891886094411,0.00015997261257396273,0.002151021602189556,0.002050233292986271
108,108,108,108,988.2638790519658,0.00023995279365504607,0.00015996852910336407,0.002151008435297319,0.0020502289419516654
109,109,109,108,988.2638790519658,0.00023995279365504607,0.00015996852910336407,0.002151008435297319,0.0020502289419516654
110,110,110,110,988.2637426327118,0.00023995329899889617,0.00015996886599926413,0.0021510333955833886,0.002050225228213784
111,111,111,110,988.2637426327118,0.00023995329899889617,0.00015996886599926413,0.0021510333955833886,0.002050225228213784
112,112,112,112,988.263506501751,0.00023995245124852627,0.00015996830083235086,0.0021510099051801203,0.0020502308512044716
113,113,113,112,988.263506501751,0.00023995245124852627,0.00015996830083235086,0.0021510099051801203,0.0020502308512044716
114,114,114,114,988.2639579807724,0.00023995363882445275,0.00015996909254963515,0.0021510277502102076,0.002050225130099916
115,115,115,114,988.2639579807724,0.00023995363882445275,0.00015996909254963515,0.0021510277502102076,0.002050225130099916
116,116,116,116,988.2635185964282,0.00023995208059274242,0.00015996805372849493,0.0021510132045214005,0.0020502306283136868
117,117,117,116,988.2635185964282,0.00023995208059274242,0.00015996805372849493,0.0021510132045214005,0.0020502306283136868
118,118,118,118,988.2639923839616,0.00023995420687122904,0.00015996947124748603,0.0021510280197196297,0.0020502258471960773
119,119,119,118,988.2639923839616,0.00023995420687122904,0.00015996947124748603,0.0021510280197196297,0.0020502258471960773
120,120,120,120,988.2635226179327,0.00023995286322558984,0.00015996857548372656,0.0021510149730888657,0.0020502317263736093
121,121,121,120,988.2635226179327,0.00023995286322558984,0.00015996857548372656,0.0021510149730888657,0.0020502317263736093
122,122,122,122,988.2639886968209,0.0002399542895247797,0.00015996952634985315,0.002151028630393291,0.0020502268988105794
123,123,123,122,988.2639886968209,0.0002399542895247797,0.00015996952634985315,0.002151028630393291,0.0020502268988105794
124,124,124,124,988.2635184806641,0.00023995200362258995,0.00015996800241505998,0.0021510136555970534,0.002050230985195934
125,125,125,124,988.2635184806641,0.00023995200362258995,0.00015996800241505998,0.0021510136555970534,0.002050230985195934
126,126,126,126,988.2639733958013,0.00023995361590642417,0.00015996907727094944,0.002151028301145802,0.00205022607978633
127,127,127,126,988.2639733958013,0.00023995361590642417,0.00015996907727094944,0.002151028301145802,0.00205022607978633
128,128,128,128,988.2635493618506,0.000239952445452718,0.00015996829696847864,0.002151013341987114,0.002050231706897382
129,129,129,128,988.2635493618506,0.000239952445452718,0.00015996829696847864,0.002151013341987114,0.002050231706897382
130,130,130,130,988.2640561116141,0.00023995475074517492,0.0001599698338301166,0.002151029830826718,0.0020502283192461715
131,131,131,130,988.2640561116141,0.00023995475074517492,0.0001599698338301166,0.002151029830826718,0.0020502283192461715
132,132,132,132,988.2635759657808,0.00023995347931704547,0.00015996898621136363,0.002151014619570349,0.0020502339278312587
133,133,133,132,988.2635759657808,0.00023995347931704547,0.00015996898621136363,0.002151014619570349,0.0020502339278312587
134,134,134,134,988.2640506176272,0.00023995559653816612,0.00015997039769211074,0.00215102584632077,0.0020502300310103346
135,135,135,134,988.2640506176272,0.00023995559653816612,0.00015997039769211074,0.00215102584632077,0.0020502300310103346
136,136,136,136,988.2635890532216,0.00023995341689722616,0.00015996894459815075,0.0021510097058505787,0.002050234415907696
137,137,137,136,988.2635890532216,0.00023995341689722616,0.00015996894459815075,0.0021510097058505787,0.002050234415907696
138,138,138,138,988.2640472312089,0.00023995549608449296,0.00015997033072299532,0.0021510284649591377,0.0020502299607643424
139,139,139,138,988.2640472312089,0.00023995549608449296,0.00015997033072299532,0.0021510284649591377,0.0020502299607643424
140,140,140,140,988.2636138289009,0.00023995460724410278,0.0001599697381627352,0.0021510133539920304,0.0020502365316604526
141,141,141,140,988.2636138289009,0.00023995460724410278,0.0001599697381627352,0.0021510133539920304,0.0020502365316604526
142,142,142,142,988.2640873197086,0.00023995662656578487,0.00015997108437718993,0.0021510268152779163,0.0020502325359834147
143,143,143,142,988.2640873197086,0.00023995662656578487,0.00015997108437718993,0.0021510268152779163,0.0020502325359834147
144,144,144,144,988.2636116288156,0.000239954288220795,0.00015996952548053,0.0021510137133585604,0.0020502369386081213
145,145,145,144,988.2636116288156,0.000239954288220795,0.00015996952548053,0.0021510137133585604,0.0020502369386081213
146,146,146,146,988.2640686131851,0.00023995626748801735,0.00015997084499201156,0.0021510260127537337,0.002050231669658446
147,147,147,146,988.2640686131851,0.00023995626748801735,0.00015997084499201156,0.0021510260127537337,0.002050231669658446
148,148,148,148,988.2636462010369,0.0002399546574484157,0.00015996977163227716,0.0021510197237971217,0.0020502377283437546
149,149,149,148,988.2636462010369,0.0002399546574484157,0.00015996977163227716,0.0021510197237971217,0.0020502377283437546
150,150,150,150,988.2641073070164,0.00023995754048583562,0.00015997169365722375,0.0021510293692284816,0.0020502334435462816
151,151,151,150,988.2641073070164,0.00023995754048583562,0.00015997169365722375,0.0021510293692284816,0.0020502334435462816
152,152,152,152,988.2636516889925,0.00023995562276674098,0.00015997041517782734,0.0021510135135762534,0.0020502397986702685
153,153,153,152,988.2636516889925,0.00023995562276674098,0.00015997041517782734,0.0021510135135762534,0.0020502397986702685
154,154,154,154,988.2641309486705,0.00023995755191563717,0.00015997170127709145,0.0021510280317391405,0.0020502354679585487
155,155,155,154,988.2641309486705,0.00023995755191563717,0.00015997170127709145,0.0021510280317391405,0.0020502354679585487
156,156,156,156,988.2636777126771,0.00023995564115547596,0.00015997042743698398,0.0021510139860602346,0.0020502402357241442
157,157,157,156,988.2636777126771,0.00023995564115547596,0.00015997042743698398,0.0021510139860602346,0.0020502402357241442
158,158,158,158,988.2641146210943,0.0002399580081991759,0.00015997200546611728,0.0021510236440039922,0.0020502336674601902
159,159,159,158,988.2641146210943,0.0002399580081991759,0.00015997200546611728,0.0021510236440039922,0.0020502336674601902
160,160,160,160,988.2636875491899,0.0002399560700499237,0.00015997071336661578,0.00215101371961658,0.002050241558353875
161,161,161,160,988.2636875491899,0.0002399560700499237,0.00015997071336661578,0.00215101371961658,0.002050241558353875
162,162,162,162,988.2641311585965,0.00023995680079449966,0.00015997120052966643,0.002151025601384865,0.0020502357952628383
163,163,163,162,988.2641311585965,0.00023995680079449966,0.00015997120052966643,0.002151025601384865,0.0020502357952628383
164,164,164,164,988.2636677230881,0.00023995553006131431,0.00015997035337420953,0.002151012023283214,0.0020502405088452984
165,165,165,164,988.2636677230881,0.00023995553006131431,0.00015997035337420953,0.002151012023283214,0.0020502405088452984
166,166,166,166,988.2641581735871,0.00023995757145309216,0.00015997171430206142,0.0021510301755596627,0.0020502370928601574
167,167,167,166,988.2641581735871,0.00023995757145309216,0.00015997171430206142,0.0021510301755596627,0.0020502370928601574
168,168,168,168,988.2636907511263,0.00023995602449544684,0.00015997068299696454,0.0021510142070105876,0.0020502418970527007
169,169,169,168,988.2636907511263,0.00023995602449544684,0.00015997068299696454,0.0021510142070105876,0.0020502418970527007
170,170,170,170,988.2641919212406,0.0002399586310640467,0.00015997242070936446,0.0021510316180690593,0.0020502382759509394
171,171,171,170,988.2641919212406,0.0002399586310640467,0.00015997242070936446,0.0021510316180690593,0.0020502382759509394
172,172,172,172,988.2637104584398,0.00023995718426006452,0.00015997145617337633,0.002151012834417394,0.002050242729354931
173,173,173,172,988.2637104584398,0.00023995718426006452,0.00015997145617337633,0.002151012834417394,0.002050242729354931
174,174,174,174,988.2642195292738,0.00023996004063542298,0.00015997336042361532,0.0021510289383281445,0.0020502412613099498
175,175,175,174,988.2642195292738,0.00023996004063542298,0.00015997336042361532,0.0021510289383281445,0.0020502412613099498
176,176,176,176,988.2637608271341,0.00023995847011384908,0.00015997231340923274,0.002151013408194106,0.002050247056833908
177,177,177,176,988.2637608271341,0.00023995847011384908,0.00015997231340923274,0.002151013408194106,0.002050247056833908
178,178,178,178,988.2642112999183,0.00023995943093613192,0.00015997295395742128,0.0021510283977281414,0.002050240416027301
179,179,179,178,988.2642112999183,0.00023995943093613192,0.00015997295395742128,0.0021510283977281414,0.002050240416027301
180,180,180,180,988.2637570245931,0.0002399578226294219,0.0001599718817529479,0.0021510145738419303,0.002050245227741135
181,181,181,180,988.2637570245931,0.0002399578226294219,0.0001599718817529479,0.0021510145738419303,0.002050245227741135
182,182,182,182,988.2642222378923,0.00023995966023251936,0.0001599731068216796,0.002151027678053669,0.0020502409827741043
183,183,183,182,988.2642222378923,0.00023995966023251936,0.0001599731068216796,0.002151027678053669,0.0020502409827741043
184,184,184,184,988.2637613040766,0.00023995817251731832,0.00015997211501154554,0.0021510114419624627,0.002050246216770515
185,185,185,184,988.2637613040766,0.00023995817251731832,0.00015997211501154554,0.0021510114419624627,0.002050246216770515
186,186,186,186,988.264270406693,0.00023996055173655662,0.00015997370115770443,0.0021510290830935755,0.0020502433239428354
187,187,187,186,988.264270406693,0.00023996055173655662,0.00015997370115770443,0.0021510290830935755,0.0020502433239428354
188,188,188,188,988.2637811747195,0.00023995857640948803,0.000159972384272992,0.0021510159798500475,0.002050247093916288
189,189,189,188,988.2637811747195,0.00023995857640948803,0.000159972384272992,0.0021510159798500475,0.002050247093916288
190,190,190,190,988.2642755631223,0.00023996099032919105,0.00015997399355279404,0.0021510288528975344,0.0020502440100921603
191,191,191,190,988.2642755631223,0.00023996099032919105,0.00015997399355279404,0.0021510288528975344,0.0020502440100921603
192,192,192,192,988.2637971073482,0.00023995894612455215,0.00015997263074970142,0.0021510143234878213,0.0020502485993251908
193,193,193,192,988.2637971073482,0.00023995894612455215,0.00015997263074970142,0.0021510143234878213,0.0020502485993251908
194,194,194,194,988.2642910594468,0.00023996140072798933,0.00015997426715199287,0.0021510281404370046,0.0020502451352284266
195,195,195,194,988.2642910594468,0.00023996140072798933,0.00015997426715199287,0.0021510281404370046,0.0020502451352284266
196,196,196,196,988.2638181574894,0.00023995933971457384,0.00015997289314304924,0.0021510150871407365,0.002050249321911736
197,197,197,196,988.2638181574894,0.00023995933971457384,0.00015997289314304924,0.0021510150871407365,0.002050249321911736
198,198,198,198,988.2643067296615,0.00023996183123234371,0.0001599745541548958,0.0021510255297079285,0.00205024618226512
199,199,199,198,988.2643067296615,0.00023996183123234371,0.0001599745541548958,0.0021510255297079285,0.00205024618226512
200,200,200,200,988.263836720398,0.00023995957799952117,0.00015997305199968076,0.0021510132257135978,0.0020502510059859447
201,201,201,200,988.263836720398,0.00023995957799952117,0.00015997305199968076,0.0021510132257135978,0.0020502510059859447
202,202,202,202,988.2643286563804,0.00023996225529560045,0.00015997483686373362,0.002151028294084292,0.0020502478754076204
203,203,203,202,988.2643286563804,0.00023996225529560045,0.00015997483686373362,0.002151028294084292,0.0020502478754076204
204,204,204,204,988.2638578958655,0.00023996018734245839,0.0001599734582283056,0.0021510139659667244,0.0020502526889430964
205,205,205,204,988.2638578958655,0.00023996018734245839,0.0001599734582283056,0.0021510139659667244,0.0020502526889430964
206,206,206,206,988.2643396367862,0.00023996249853658336,0.00015997499902438891,0.00215102827031289,0.0020502483249800725
207,207,207,206,988.2643396367862,0.00023996249853658336,0.00015997499902438891,0.00215102827031289,0.0020502483249800725
208,208,208,208,988.2638658696087,0.00023996084117300365,0.00015997389411533575,0.0021510097407290425,0.002050252378001153
209,209,209,208,988.2638658696087,0.00023996084117300365,0.00015997389411533575,0.0021510097407290425,0.002050252378001153
210,210,210,210,988.2643435989548,0.00023996215207733318,0.00015997476805155547,0.002151026269263419,0.0020502486913635217
211,211,211,210,988.2643435989548,0.00023996215207733318,0.00015997476805155547,0.002151026269263419,0.0020502486913635217
212,212,212,212,988.2638634953605,0.00023996096366141195,0.00015997397577427463,0.0021510136071785555,0.002050252843067618
213,213,213,212,988.2638634953605,0.00023996096366141195,0.00015997397577427463,0.0021510136071785555,0.002050252843067618
214,214,214,214,988.2643784107696,0.00023996378441959454,0.0001599758562797297,0.002151029335163871,0.002050251795140041
215,215,215,214,988.2643784107696,0.00023996378441959454,0.0001599758562797297,0.002151029335163871,0.002050251795140041
216,216,216,216,988.2638974281714,0.00023996177845608813,0.0001599745189707254,0.0021510115041779203,0.002050255588775598
217,217,217,216,988.2638974281714,0.00023996177845608813,0.0001599745189707254,0.0021510115041779203,0.002050255588775598
218,218,218,218,988.2643970253295,0.0002399640462528163,0.0001599760308352109,0.0021510292823545525,0.002050251959448676
219,219,219,218,988.2643970253295,0.0002399640462528163,0.0001599760308352109,0.0021510292823545525,0.002050251959448676
220,220,220,220,988.263908916409,0.00023996217288665966,0.00015997478192443976,0.0021510132042796937,0.0020502563930150687
221,221,221,220,988.263908916409,0.00023996217288665966,0.00015997478192443976,0.0021510132042796937,0.0020502563930150687
222,222,222,222,988.2644264409068,0.00023996435438550234,0.00015997623625700158,0.00215102772684434,0.0020502535220285677
223,223,223,222,988.2644264409068,0.00023996435438550234,0.00015997623625700158,0.00215102772684434,0.0020502535220285677
224,224,224,224,988.263924545579,0.00023996209217339026,0.0001599747281155935,0.002151012600778452,0.0020502569484728327
225,225,225,224,988.263924545579,0.00023996209217339026,0.0001599747281155935,0.002151012600778452,0.0020502569484728327
226,226,226,226,988.264421690558,0.0002399643697005016,0.0001599762464670011,0.0021510297169661744,0.0020502540008262285
227,227,227,226,988.264421690558,0.0002399643697005016,0.0001599762464670011,0.0021510297169661744,0.0020502540008262285
228,228,228,228,988.2639493083874,0.00023996245902146995,0.00015997497268098,0.0021510135164524006,0.00205025847945889
229,229,229,228,988.2639493083874,0.00023996245902146995,0.00015997497268098,0.0021510135164524006,0.00205025847945889
230,230,230,230,988.2644360508822,0.0002399647592944143,0.00015997650619627618,0.002151028933294907,0.00205025425135884
231,231,231,231,988.2642026844132,0.00023996385022378997,0.00015997590014919333,0.0021510232703332056,0.0020502572355571747
232,232,232,232,988.2644594750309,0.00023996628127034847,0.00015997752084689898,0.0021510320521520936,0.002050270049969394
233,233,233,232,988.2644594750309,0.00023996628127034847,0.00015997752084689898,0.0021510320521520936,0.002050270049969394
234,234,234,232,988.2644594750309,0.00023996628127034847,0.00015997752084689898,0.0021510320521520936,0.002050270049969394
235,235,235,235,988.2642885366738,0.00023996466495412871,0.00015997644330275246,0.0021510373845782115,0.0020502626282107765
236,236,236,235,988.2642885366738,0.00023996466495412871,0.00015997644330275246,0.0021510373845782115,0.0020502626282107765
237,237,237,237,988.2644305739218,0.00023996648772822704,0.00015997765848548468,0.00215102675826858,0.0020502644392126207
238,238,238,237,988.2644305739218,0.00023996648772822704,0.00015997765848548468,0.00215102675826858,0.0020502644392126207
239,239,239,239,988.2643942452594,0.00023996504290180187,0.0001599766952678679,0.0021510343037105194,0.002050264265348678
240,240,240,239,988.2643942452594,0.00023996504290180187,0.0001599766952678679,0.0021510343037105194,0.002050264265348678
241,241,241,241,988.2644010079009,0.00023996553036112478,0.00015997702024074983,0.002151028522206292,0.002050262455702992
242,242,242,241,988.2644010079009,0.00023996553036112478,0.00015997702024074983,0.002151028522206292,0.002050262455702992
243,243,243,243,988.2643994057869,0.00023996502648770957,0.00015997668432513973,0.0021510344871118335,0.00205026423658863
244,244,244,243,988.2643994057869,0.00023996502648770957,0.00015997668432513973,0.0021510344871118335,0.00205026423658863
245,245,245,245,988.2644109166653,0.0002399653218694009,0.00015997688124626727,0.0021510295104926035,0.002050262468375248
246,246,246,245,988.2644109166653,0.0002399653218694009,0.00015997688124626727,0.0021510295104926035,0.002050262468375248
247,247,247,247,988.2644042750433,0.00023996514055052431,0.0001599767603670162,0.0021510344701583055,0.0020502646795571735
248,248,248,247,988.2644042750433,0.00023996514055052431,0.0001599767603670162,0.0021510344701583055,0.0020502646795571735
249,249,249,249,988.2644238723915,0.00023996612174848053,0.000159977414498987,0.002151028412062406,0.002050263496238927
250,250,250,249,988.2644238723915,0.00023996612174848053,0.000159977414498987,0.002151028412062406,0.002050263496238927
