seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
108,fixed_fpr,2.7560873538723385e-05,0.0007295737289834,0.0012384991876121,3284000,821,1918,poisson_logl,1.8819304973447613,1920.6,
108,fixed_no_fpr,4.6435699746633086e-05,0.0007228680478273,0.0010665438807526,3283616,1918,1918,poisson_logl,0.6903857821325889,1840.0,
108,lm,4.630122798948699e-05,0.000722388057801,0.0010668430042539,3283616,1918,1918,chi2_ladder_then_mle,LM,21.7,
108,lm_mle,4.024016196921276e-05,0.0006900562749239,0.001079764080871,3283616,1918,1918,pure_mle,LM_MLE,32.2,
108,adaptive_D_nofpr_f005,1.1370165538676646e-05,0.0004714134774566,0.0013996201245235,3284000,1918,1918,poisson_logl,0.6581354456430427,3241.4,
108,adaptive_D_nofpr_f010,4.016995630462539e-06,0.00032628374031,0.0012322071705222,3284000,1918,1918,poisson_logl,1.1629858874962906,2125.9,
108,adaptive_D_nofpr_f020,3.0130859750288064e-06,0.0002666073073645,0.0005822012093117,3284000,1918,1918,poisson_logl,0.6703777804104495,1300.2,
108,adaptive_D_nofpr_f030,5.5396957422682025e-06,0.0003134828183912,0.0014077440067494,3284000,1918,1918,poisson_logl,0.773854029163773,1341.4,
108,adaptive_D_nofpr_f040,5.413770566814469e-06,0.0003668665552215,0.0011959334123874,3284000,1918,1918,poisson_logl,1.6085328085362227,1311.0,
108,adaptive_D_nofpr_f050,6.660837935573705e-06,0.0004359419585412,0.0012392672539996,3284000,1918,1918,poisson_logl,2.8318748801643334,2116.1,
108,adaptive_D_nofpr_f060,1.2024803801413686e-05,0.0005315394663322,0.0014724278322721,3284000,1918,1918,poisson_logl,5.575235426781715,1204.0,
108,adaptive_D_nofpr_f070,5.14832849701774e-06,0.0005715767777398,0.001074258781501,3284000,1918,1918,poisson_logl,1.4645398112303802,2018.6,
