sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,135121.67142851694,0.00227342297002206,0.00151561531334804,0.00697710335423951,0.015113464757287046
1,1,1,1,73311.80203070678,0.049312555200024755,0.0328750368000165,0.072584600383762,0.14816522899016893
2,2,2,1,73311.80203070678,0.049312555200024755,0.0328750368000165,0.072584600383762,0.14816522899016893
3,3,3,3,33553.14417701557,0.00680447087081279,0.0045363139138751936,0.07152884079226701,0.06263498072168297
4,4,4,3,33553.14417701557,0.00680447087081279,0.0045363139138751936,0.07152884079226701,0.06263498072168297
5,5,5,5,26159.45310492026,0.011131647343458034,0.007421098228972023,0.04762786493919766,0.050611619301495686
6,6,6,5,26863.798052690425,0.011131647343458034,0.007421098228972023,0.04762786493919766,0.050611619301495686
7,7,7,5,26863.798052690425,0.011131647343458034,0.007421098228972023,0.04762786493919766,0.050611619301495686
8,8,8,8,25168.2530628686,0.005779816313351144,0.0038532108755674295,0.017674223092367578,0.05081138608816438
9,9,9,8,25168.2530628686,0.005779816313351144,0.0038532108755674295,0.017674223092367578,0.05081138608816438
10,10,10,10,22426.254040383566,0.010688129058031043,0.0071254193720206955,0.018299045491382383,0.05269681078110632
11,11,11,10,23530.375383528946,0.010688129058031043,0.0071254193720206955,0.018299045491382383,0.05269681078110632
12,12,12,12,20096.289200934872,0.005026528177571349,0.003351018785047566,0.020294346381752395,0.04199215876321404
13,13,13,12,20096.289200934872,0.005026528177571349,0.003351018785047566,0.020294346381752395,0.04199215876321404
14,14,14,14,16948.905357723037,0.009764838609976345,0.006509892406650897,0.010422451515504328,0.038588653062861605
15,15,15,14,16948.905357723037,0.009764838609976345,0.006509892406650897,0.010422451515504328,0.038588653062861605
16,16,16,16,17045.476875111206,0.004238480541545492,0.002825653694363661,0.0038532496798098156,0.03395254196392048
17,17,17,17,8107.741956028302,0.004854882500555852,0.0032365883337039008,0.005690455205657331,0.024172177475329668
18,18,18,17,8107.741956028302,0.004854882500555852,0.0032365883337039008,0.005690455205657331,0.024172177475329668
19,19,19,19,6288.097040535376,0.0019294843406800488,0.001286322893786699,0.0024499931450895815,0.014716451705465507
20,20,20,20,3464.5019496806453,0.0007613414188522016,0.0005075609459014678,0.0031288468212669184,0.009924929777232205
21,21,21,21,1499.1093379687698,0.0003448618689113059,0.00022990791260753724,0.0017439929945624027,0.003976297247456689
22,22,22,22,1075.0392826627617,0.00018427393410774817,0.00012284928940516546,0.0014492848833819842,0.002129722462624823
23,23,23,23,1016.5407786655711,0.00015887561866625988,0.00010591707911083992,0.0017293815698003515,0.0020719376447305374
24,24,24,23,1016.5407786655711,0.00015887561866625988,0.00010591707911083992,0.0017293815698003515,0.0020719376447305374
25,25,25,25,992.2783427789802,0.00015363612338528676,0.00010242408225685784,0.001522547066965689,0.001997702656149854
26,26,26,25,1003.5594703537736,0.00015363612338528676,0.00010242408225685784,0.001522547066965689,0.001997702656149854
27,27,27,25,1003.5594703537736,0.00015363612338528676,0.00010242408225685784,0.001522547066965689,0.001997702656149854
28,28,28,28,968.7140682249269,0.00012547534514653624,8.365023009769082e-05,0.0014826805310950918,0.0019139861721235358
29,29,29,28,968.7140682249269,0.00012547534514653624,8.365023009769082e-05,0.0014826805310950918,0.0019139861721235358
30,30,30,28,968.7140682249269,0.00012547534514653624,8.365023009769082e-05,0.0014826805310950918,0.0019139861721235358
31,31,31,31,966.6080612709638,0.00012037423575975148,8.024949050650099e-05,0.0013664391881430254,0.0018647127052979777
32,32,32,31,966.6080612709638,0.00012037423575975148,8.024949050650099e-05,0.0013664391881430254,0.0018647127052979777
33,33,33,31,966.6080612709638,0.00012037423575975148,8.024949050650099e-05,0.0013664391881430254,0.0018647127052979777
34,34,34,34,966.1543642143525,0.0001189994490387869,7.933296602585793e-05,0.001355852694199006,0.001865266160662344
35,35,35,34,966.1543642143525,0.0001189994490387869,7.933296602585793e-05,0.001355852694199006,0.001865266160662344
36,36,36,36,969.4081040826545,0.0001135942430808834,7.57294953872556e-05,0.0013499461515249951,0.0017535912152281579
37,37,37,36,969.4081040826545,0.0001135942430808834,7.57294953872556e-05,0.0013499461515249951,0.0017535912152281579
38,38,38,36,969.4081040826545,0.0001135942430808834,7.57294953872556e-05,0.0013499461515249951,0.0017535912152281579
39,39,39,39,969.2351354225419,0.00011092118383637661,7.394745589091775e-05,0.0013625288550108774,0.0017575486363991832
40,40,40,39,969.2351354225419,0.00011092118383637661,7.394745589091775e-05,0.0013625288550108774,0.0017575486363991832
41,41,41,41,971.280743107598,0.00010725427189528514,7.15028479301901e-05,0.001378426262647717,0.0017918387346255076
42,42,42,42,971.2162352139885,9.887156737789504e-05,6.591437825193003e-05,0.0014009188314425085,0.0017797241350275515
43,43,43,42,971.2162352139885,9.887156737789504e-05,6.591437825193003e-05,0.0014009188314425085,0.0017797241350275515
44,44,44,44,971.1932182131216,9.321651447236068e-05,6.214434298157379e-05,0.001391604573781358,0.0017664856703737
45,45,45,44,971.1932182131216,9.321651447236068e-05,6.214434298157379e-05,0.001391604573781358,0.0017664856703737
46,46,46,46,969.8093871598973,9.538952365348297e-05,6.359301576898865e-05,0.0013024242174210692,0.0017486044203485892
47,47,47,46,969.8093871598973,9.538952365348297e-05,6.359301576898865e-05,0.0013024242174210692,0.0017486044203485892
48,48,48,48,969.7813014216534,9.355809903596746e-05,6.237206602397831e-05,0.001295950561766062,0.0017428578035885646
49,49,49,48,969.7813014216534,9.355809903596746e-05,6.237206602397831e-05,0.001295950561766062,0.0017428578035885646
50,50,50,50,969.6592246114701,8.960561628676422e-05,5.973707752450949e-05,0.0012861360438812168,0.0017263709351854869
51,51,51,50,969.3327142026012,8.960561628676422e-05,5.973707752450949e-05,0.0012861360438812168,0.0017263709351854869
52,52,52,52,968.5639214486025,9.51826988231097e-05,6.34551325487398e-05,0.0012889049913028,0.0016469112769214387
53,53,53,52,968.5639214486025,9.51826988231097e-05,6.34551325487398e-05,0.0012889049913028,0.0016469112769214387
54,54,54,54,968.5184402391799,9.778123544221251e-05,6.518749029480833e-05,0.0012883983556861956,0.0016596980981005108
