data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
102,1000,adaptive_no_fpr,25.754537402022745,498,72,1918,3836,poisson_logl,965.4798943108357,1.013627185628174,0.0003973176802866685,0.9996026823197135,0,0,-498993.88658569835,-498028.4066913877,1930.9597886212869,1918,13,1905,0.42057036177386187,True,2.107822664562664e-05,1.4052151097084426e-05,0.0014145798785846553,0.0011212047371483415,0.003857480567095395,0.00257165371139693,0.007652870403428942,0.01501606439464144,1918,1918,963000,963000,351,502.08550573514077,10995
