phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,135121.67142851694,135121.67142851694,135121.67142851694,135121.67142851694,3836,1918,3836,1918,3836,1918,3836,1918,673218.0,673218.0,351.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,73311.80203070678,73311.80203070678,73311.80203070678,73311.80203070678,3836,1918,0,0,3836,1918,7672,3836,673218.0,673218.0,351.0,False,True,3836,1918,0,0,3836,1918,0.1,424844.6436310731,21.431915620168418,21.431915620168418,21.431915620168418,False,-2884.010486661502,0.1,True
trial,2,2,1,75089.88327801396,75089.88327801396,73311.80203070678,73311.80203070678,3836,1918,0,0,3836,1918,11508,5754,673218.0,673218.0,351.0,False,True,3836,1918,0,0,3836,1918,0.2,132720.38148640425,-0.03845148885070709,-0.03845148885070709,-0.03845148885070709,False,-46242.19504765648,0.2,False
trial,3,3,3,33553.14417701557,33553.14417701557,33553.14417701557,33553.14417701557,3836,1918,0,0,3836,1918,15344,7672,673218.0,673218.0,351.0,False,True,3836,1918,0,0,3836,1918,0.1,132720.38148640425,0.9418890307090768,0.9418890307090768,0.9418890307090768,False,-42211.61576089269,0.1,True
trial,4,4,3,49389.74428167763,49389.74428167763,33553.14417701557,33553.14417701557,3836,1918,0,0,3836,1918,19180,9590,673218.0,673218.0,351.0,False,True,3836,1918,0,0,3836,1918,0.2,1159735.8582271836,-0.9271697960563348,-0.9271697960563348,-0.9271697960563348,False,-17080.582404670815,0.2,False
trial,5,5,5,26159.45310492026,26159.45310492026,26159.45310492026,26159.45310492026,3836,1918,0,0,3836,1918,23016,11508,673218.0,673218.0,351.0,False,True,3836,1918,0,0,3836,1918,0.1,1159735.8582271836,0.43846898480488455,0.43846898480488455,0.43846898480488455,False,-16862.517825258383,0.1,True
trial,6,6,5,76878.11686310207,76878.11686310207,26863.798052690425,26863.798052690425,3836,1918,0,0,3836,1918,26852,13426,683218.0,683218.0,356.21376433785196,False,True,3836,1918,0,0,3836,1918,0.2,419744.2112595689,-2.511901543187739,-2.511901543187739,-2.511901543187739,False,-19910.93916322085,0.2,False
trial,7,7,5,49264.15539126764,49264.15539126764,26863.798052690425,26863.798052690425,3836,1918,0,0,3836,1918,30688,15344,683218.0,683218.0,356.21376433785196,False,True,3836,1918,0,0,3836,1918,0.1,419744.2112595689,-1.1452399139625722,-1.1452399139625722,-1.1452399139625722,False,-19559.53251844948,0.1,False
trial,8,8,8,25168.2530628686,25168.2530628686,25168.2530628686,25168.2530628686,3836,1918,0,0,3836,1918,34524,17262,683218.0,683218.0,356.21376433785196,False,True,3836,1918,0,0,3836,1918,0.05,419744.2112595689,0.09107273759685815,0.09107273759685815,0.09107273759685815,False,-18617.481307384332,0.05,True
trial,9,9,8,48562.10651243872,48562.10651243872,25168.2530628686,25168.2530628686,3836,1918,0,0,3836,1918,38360,19180,683218.0,683218.0,356.21376433785196,False,True,3836,1918,0,0,3836,1918,0.1,628306.9371549839,-1.4038383444093079,-1.4038383444093079,-1.4038383444093079,False,-16664.207487090356,0.1,False
