reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],2.5425409487800366e-06,1.695027299186691e-06,0.0004192906827600723,2.499686735935036e-06,0.0003105316584189558,2.900822281215465e-06
truth,Gxpi2:0,6.52911164233938e-05,4.35274109489292e-05,0.001182015984825307,5.9908291252463997e-05,0.00010796199899909542,0.00010796199899909542
truth,Gypi2:0,4.804212635645122e-05,3.202808423763415e-05,0.001420015112820402,-5.550277041899143e-05,0.0003734462758793127,0.00016696277391148318
truth,Gzpi2:0,6.011258522209406e-05,4.007505681472937e-05,0.0011390552562176473,1.3086002106504901e-05,0.00024659433566414073,0.00021719415984530754
ideal,[],2.542540948891059e-06,1.6950272992607058e-06,0.0004192591192672155,2.499686735935036e-06,0.0003105316584189558,2.900822281215465e-06
ideal,Gxpi2:0,0.004630837226916151,0.003087224817944101,0.015745098686147273,0.004600605542282393,0.005483304910382411,0.005455728406411786
ideal,Gypi2:0,0.006410605426310223,0.004273736950873482,0.018487068786114565,0.006376597266220585,0.01186641477019999,0.007912806592670296
ideal,Gzpi2:0,0.004457179429072644,0.002971452952715096,0.02660704552820842,0.0043317962125400955,0.015131292195221843,0.004942373572246722
