reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.00846496134754862,0.0059856264057461025
truth,povm,Mdefault,,0.0003691316292238837
truth,povm_effect,Mdefault:0,0.0006066080461358436,
truth,povm_effect,Mdefault:1,0.000624655189682793,
ideal,prep,rho0,0.010043611853351108,0.007101884893635951
ideal,povm,Mdefault,,0.004832825857861727
ideal,povm_effect,Mdefault:0,0.006885391273026454,
ideal,povm_effect,Mdefault:1,0.006892866018769318,
