reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0009469837284054383,0.0006696150279311336
truth,povm,Mdefault,,0.0016073510164212848
truth,povm_effect,Mdefault:0,0.00228828594724828,
truth,povm_effect,Mdefault:1,0.002287165828828052,
