stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.001336913425479952,0.0037305251553422427,0.017315363688060727
1,2,0.0008971837275190686,0.0032742825166425563,0.009423595034465292
2,4,0.0008796619139801176,0.002306920304833952,0.006458440064891572
3,8,0.00019033010462632394,0.0012842200115628663,0.002768101378339017
4,16,0.00030811255984439234,0.0017086170810753424,0.0020806338082092887
5,32,6.842241142268612e-05,0.0022659960050463554,0.001644271893147631
6,64,1.0819847385323822e-05,0.0018408118348272565,0.0008828297411331346
