reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0008233197837699711,0.0005821742473777871
truth,povm,Mdefault,,0.0005394288738484988
truth,povm_effect,Mdefault:0,0.0007660305153685331,
truth,povm_effect,Mdefault:1,0.0007656535423624416,
ideal,prep,rho0,0.0069872566843364485,0.004940677603600869
ideal,povm,Mdefault,,0.004687909251071893
ideal,povm_effect,Mdefault:0,0.006627897427450672,
ideal,povm_effect,Mdefault:1,0.006632626337379305,
