iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2685200,4795000,2109800,False,2685200
1,1,6.97710169193782,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,2685200,4795000,2109800,False,2685200
2,2,-0.3140822280781675,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2685200,4795000,2109800,False,2685200
3,3,0.7553557599658229,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,2685200,4795000,2109800,False,2685200
4,4,-2.1607101491972127,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2685200,4795000,2109800,False,2685200
5,5,-0.9404694294805188,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2695200,4795000,2099800,False,2695200
6,6,0.09611386530546678,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2695200,4795000,2099800,False,2695200
7,7,-0.39500909181718385,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2695200,4795000,2099800,False,2695200
8,8,0.697875033604109,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2695200,4795000,2099800,False,2695200
9,9,-2.54140198387408,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2695200,4795000,2099800,False,2695200
10,10,-0.6719256329590234,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2705200,4795000,2089800,False,2705200
11,11,0.6277903125917284,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2705200,4795000,2089800,False,2705200
12,12,-0.3975568925084939,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2705200,4795000,2089800,False,2705200
13,13,0.620363337940408,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2705200,4795000,2089800,False,2705200
14,14,-1.2305079520540192,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2705200,4795000,2089800,False,2705200
15,15,0.27806081952732453,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2715200,4795000,2079800,False,2715200
16,16,0.11244430835270855,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2715200,4795000,2079800,False,2715200
17,17,-0.06841760862311191,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2715200,4795000,2079800,False,2715200
18,18,-0.24881391256408975,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2715200,4795000,2079800,False,2715200
19,19,0.7329128001042251,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2715200,4795000,2079800,False,2715200
20,20,-0.9455653880638638,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2725200,4795000,2069800,False,2725200
21,21,0.17161247823416587,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2725200,4795000,2069800,False,2725200
