phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,6399.903093835061,95289.91158950586,6399.903093835061,95289.91158950586,336,168,336,168,336,168,336,168,42000.0,42000.0,250.0,True,True,336,168,336,168,336,168,0.1,,,,,False,,,True
trial,1,1,1,3966.0767968606788,55111.86358905067,3966.0767968606788,55111.86358905067,336,168,0,0,336,168,672,336,42000.0,84000.0,250.0,True,True,336,168,336,168,336,168,0.1,7301.61020912424,34.87249037150811,34.87249037150811,575.6814254918918,False,-69.79215625399935,0.1,True
trial,2,2,1,12839.52251062137,63973.65550898092,10719.217879120379,55111.86358905067,718,359,382,191,718,359,1390,695,89750.0,173750.0,250.0,True,True,682,341,382,191,718,359,0.2,26044.90210015804,-0.2833314471123226,-0.2833314471123226,-1.1841809386157311,False,-7483.477930568105,0.2,False
trial,3,3,3,4748.110799828712,31577.257271997674,4748.110799828712,31577.257271997674,718,359,0,0,718,359,2108,1054,89750.0,263500.0,250.0,True,True,682,341,382,191,718,359,0.1,26044.90210015804,0.85301533662194,0.85301533662194,3.362086772724108,False,-6999.999675197033,0.1,True
trial,4,4,3,7103.027712849604,36616.650445406674,5929.917735891531,31577.257271997674,824,412,106,53,824,412,2932,1466,103000.0,366500.0,250.0,True,True,464,232,106,53,824,412,0.2,109421.79902327179,-0.3857663087204812,-0.3857663087204812,-1.657157590406089,False,-3040.9860852003153,0.2,False
trial,5,5,5,5760.788822559554,29985.157544224323,5760.788822559554,29985.157544224323,824,412,0,0,824,412,3756,1878,103000.0,469500.0,250.0,True,True,464,232,106,53,824,412,0.1,109421.79902327179,0.056089074008242604,0.056089074008242604,0.527996057565272,False,-3015.36290841818,0.1,True
trial,6,6,5,18588.048306805635,61220.66281795038,8074.424617035699,29985.157544224323,1052,526,228,114,1052,526,4808,2404,131500.0,601000.0,250.0,True,True,674,337,228,114,1052,526,0.2,53509.61591174718,-2.4287714039791384,-2.4287714039791384,-7.215771101973455,False,-4328.782722221247,0.2,False
trial,7,7,5,11519.234419743869,41258.66675375517,8074.424617035699,29985.157544224323,1052,526,0,0,1052,526,5860,2930,131500.0,732500.0,250.0,True,True,674,337,228,114,1052,526,0.1,53509.61591174718,-0.8411644982900597,-0.8411644982900597,-2.752800956020367,False,-4095.286724191125,0.1,False
trial,8,8,8,6436.834295271125,25586.303379896373,6436.834295271125,25586.303379896373,1052,526,0,0,1052,526,6912,3456,131500.0,864000.0,250.0,True,True,674,337,228,114,1052,526,0.05,53509.61591174718,0.4414180787038169,0.4414180787038169,1.1857262026461082,False,-3709.8397205959623,0.05,True
trial,9,9,8,12158.900561206585,37818.322782009076,7390.150173930838,25586.303379896373,1204,602,152,76,1204,602,8116,4058,150500.0,1014500.0,250.0,True,True,690,345,152,76,1204,602,0.1,52013.640290008196,-1.0536180232771675,-1.0536180232771675,-2.7025688191879604,False,-4526.071386329415,0.1,False
trial,10,10,10,5811.632972213942,17712.891472507763,5811.632972213942,17712.891472507763,1204,602,0,0,1204,602,9320,4660,150500.0,1165000.0,250.0,True,True,690,345,152,76,1204,602,0.05,52013.640290008196,0.37243866452456215,0.37243866452456215,1.8576693449081039,False,-4238.327950541756,0.05,True
trial,11,11,10,10338.272624175275,31743.510869723643,6066.18599760936,17712.891472507763,1300,650,96,48,1300,650,10620,5310,162500.0,1327500.0,250.0,True,True,646,323,96,48,1300,650,0.1,62482.462374447496,-0.9634236740273244,-0.9634236740273244,-3.16412846230383,False,-4434.276156727234,0.1,False
trial,12,12,12,5061.473658063585,15977.465534244559,5061.473658063585,15977.465534244559,1300,650,0,0,1300,650,11920,5960,162500.0,1490000.0,250.0,True,True,646,323,96,48,1300,650,0.05,62482.462374447496,0.22768000473974206,0.22768000473974206,0.3932685708108952,False,-4412.826417033186,0.05,True
trial,13,13,12,10898.928803467832,30662.13138822937,5144.0952375772895,15977.465534244559,1356,678,56,28,1356,678,13276,6638,169500.0,1659500.0,250.0,True,True,690,345,56,28,1356,678,0.1,81918.59151190499,-1.792828980104988,-1.792828980104988,-4.574779479675203,False,-3209.917749964941,0.1,False
trial,14,14,12,5431.127875276181,16220.449213309808,5144.0952375772895,15977.465534244559,1356,678,0,0,1356,678,14632,7316,169500.0,1829000.0,250.0,True,True,690,345,56,28,1356,678,0.05,81918.59151190499,-0.09192211791993626,-0.09192211791993626,-0.0778154518549446,False,-3122.5633633560915,0.05,False
