reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],3.3514400921141885e-08,2.2342933947427923e-08,0.00030813042170587513,1.0003562228577678e-08,0.00022999866586518314,1.1779847847170899e-08
truth,Gxpi2:0,4.534150271284787e-05,3.0227668475231912e-05,0.0017173931918446918,-0.00011954008707870667,0.000212854008038027,0.000212854008038027
truth,Gypi2:0,0.0002854653055038847,0.00019031020366925647,0.0023119669390995485,0.00024514383395052297,0.0005171493762046827,0.0004915018747462807
truth,Gzpi2:0,0.0002560518863465866,0.00017070125756439106,0.00248365658171394,-0.0001711349749523028,0.0006502753776746616,0.00019450165737594505
ideal,[],3.3514400921141885e-08,2.2342933947427923e-08,0.00030777644205531927,1.0003562228577678e-08,0.00022999866586518314,1.1779847847170899e-08
ideal,Gxpi2:0,0.004445612013096234,0.002963741342064156,0.014588735039952986,0.00442274430110251,0.005380790945428623,0.005347547887472381
ideal,Gypi2:0,0.006709300204518431,0.0044728668030122876,0.019134441104139924,0.006674544070524424,0.012352052755609466,0.008402577633354003
ideal,Gzpi2:0,0.004257296751754014,0.002838197834502676,0.024501303061882033,0.004148216545056899,0.01428282334094589,0.004603797673559035
