iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,84392,853000,768608,False,84392
1,1,41.9299811402931,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,84392,853000,768608,False,84392
2,2,-1.6939052524382285,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,84392,853000,768608,False,84392
3,3,-0.33362413541127306,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,84392,853000,768608,False,84392
4,4,0.6580100008891383,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,84392,853000,768608,False,84392
5,5,-2.8311800532345233,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,94392,853000,758608,False,94392
6,6,-0.07304096105170435,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,94392,853000,758608,False,94392
7,7,0.7826781390369199,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,94392,853000,758608,False,94392
8,8,-0.633114323610845,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,94392,853000,758608,False,94392
9,9,0.7604873149201669,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,94392,853000,758608,False,94392
10,10,-2.6932815015841256,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,104392,853000,748608,False,104392
11,11,-0.17293187567457388,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,104392,853000,748608,False,104392
12,12,0.7558837070399133,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,104392,853000,748608,False,104392
13,13,-2.385220841599434,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,104392,853000,748608,False,104392
14,14,0.33776866995371346,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,104392,853000,748608,False,104392
15,15,-2.416137106935046,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,114392,853000,738608,False,114392
16,16,-0.28345241358818096,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,114392,853000,738608,False,114392
17,17,0.8932732500470918,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,114392,853000,738608,False,114392
18,18,-5.846205240199032,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,114392,853000,738608,False,114392
19,19,-1.2407752598411417,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,114392,853000,738608,False,114392
20,20,0.6004155442861895,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,124392,853000,728608,False,124392
21,21,-1.3610481890018713,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,124392,853000,728608,False,124392
22,22,0.5288028409201244,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,124392,853000,728608,False,124392
23,23,-3.399362521428609,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,124392,853000,728608,False,124392
24,24,-0.14074678540391605,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,124392,853000,728608,False,124392
25,25,0.6021747294691745,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,134392,853000,718608,False,134392
26,26,0.22182170788649214,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,134392,853000,718608,False,134392
27,27,-3.545677172434971,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,134392,853000,718608,False,134392
28,28,0.2763382633330336,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,134392,853000,718608,False,134392
29,29,-6.512152512031565,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,134392,853000,718608,False,134392
30,30,-0.2653930567883717,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,144392,853000,708608,False,144392
31,31,0.8286431156630003,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,144392,853000,708608,False,144392
32,32,-1.8016034600066757,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,144392,853000,708608,False,144392
33,33,-0.0337315600390077,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,144392,853000,708608,False,144392
34,34,0.6397935957820059,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,144392,853000,708608,False,144392
35,35,-1.3149436908511085,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,154392,853000,698608,False,154392
36,36,0.8210485224890011,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,154392,853000,698608,False,154392
37,37,0.3530094622347819,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,154392,853000,698608,False,154392
38,38,-2.6071122305112997,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,154392,853000,698608,False,154392
39,39,0.41357430561956005,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,154392,853000,698608,False,154392
40,40,-2.3479440834934207,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,164392,853000,688608,False,164392
41,41,0.7801564056390993,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,164392,853000,688608,False,164392
42,42,-4.958528977550889,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,164392,853000,688608,False,164392
43,43,-0.9219769363954347,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,164392,853000,688608,False,164392
44,44,0.3186044584995313,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,164392,853000,688608,False,164392
45,45,-0.7671308170857208,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,174392,853000,678608,False,174392
46,46,0.9339715475072133,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,174392,853000,678608,False,174392
47,47,0.29101550725341496,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,174392,853000,678608,False,174392
48,48,-6.956249911551486,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,174392,853000,678608,False,174392
49,49,-0.3366791553380874,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,174392,853000,678608,False,174392
50,50,0.7501780532185276,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,184392,853000,668608,False,184392
51,51,0.6027114838846861,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,184392,853000,668608,False,184392
52,52,-1.9722144213851094,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,184392,853000,668608,False,184392
53,53,0.5572010324384791,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,184392,853000,668608,False,184392
54,54,-5.424624588421569,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,184392,853000,668608,False,184392
55,55,0.026832676151079354,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,194392,853000,658608,False,194392
56,56,0.9355622826267335,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,194392,853000,658608,False,194392
57,57,0.043375913280246044,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,194392,853000,658608,False,194392
58,58,0.6715361811019197,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,194392,853000,658608,False,194392
59,59,-3.4648258681552346,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,194392,853000,658608,False,194392
60,60,-0.7528947363245845,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,204392,853000,648608,False,204392
61,61,0.9156401646072513,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,204392,853000,648608,False,204392
62,62,0.44451911995320387,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,204392,853000,648608,False,204392
63,63,-1.2283968359306736,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,204392,853000,648608,False,204392
64,64,0.502043002919964,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,204392,853000,648608,False,204392
65,65,-5.053399098226349,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,214392,853000,638608,False,214392
66,66,0.7786271587458424,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,214392,853000,638608,False,214392
67,67,-2.2937348308854824,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,214392,853000,638608,False,214392
68,68,-0.08761068532111511,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,214392,853000,638608,False,214392
69,69,0.7000155486424896,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,214392,853000,638608,False,214392
70,70,-0.595977554226317,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,224392,853000,628608,False,224392
71,71,0.946820667464563,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,224392,853000,628608,False,224392
72,72,0.12197841170719984,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,224392,853000,628608,False,224392
73,73,-1.940785029806844,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,224392,853000,628608,False,224392
74,74,0.18005954433042048,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,224392,853000,628608,False,224392
75,75,-3.411411218042274,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,234392,853000,618608,False,234392
76,76,0.8514892064638269,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,234392,853000,618608,False,234392
77,77,-2.335857360474542,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,234392,853000,618608,False,234392
78,78,0.37987560529689557,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,234392,853000,618608,False,234392
79,79,-5.388489327924969,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,234392,853000,618608,False,234392
80,80,-0.46827023580476,0.000390625,lazy_delta_inverse_square,11365,11365,11365,1918,1918,245757,853000,607243,False,245757
81,81,0.9714653184908295,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,245757,853000,607243,False,245757
82,82,0.5774451168978422,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,245757,853000,607243,False,245757
83,83,-2.596334208383966,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,245757,853000,607243,False,245757
84,84,0.4164532937014153,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,245757,853000,607243,False,245757
85,85,-2.6242849553287555,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,255757,853000,597243,False,255757
86,86,0.8879749723112841,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,255757,853000,597243,False,255757
87,87,-3.5217270072606657,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,255757,853000,597243,False,255757
88,88,0.2770358340367528,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,255757,853000,597243,False,255757
89,89,-3.654879095779013,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,255757,853000,597243,False,255757
90,90,0.04501704092416787,0.000390625,lazy_delta_inverse_square,15275,15275,15275,1918,1918,271032,853000,581968,False,271032
91,91,0.9872108278762025,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,271032,853000,581968,False,271032
92,92,0.6107028214462031,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,271032,853000,581968,False,271032
93,93,-2.8295923090076407,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,271032,853000,581968,False,271032
94,94,0.2837027822887937,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,271032,853000,581968,False,271032
95,95,-3.0754030963224315,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,281032,853000,571968,False,281032
96,96,0.8831016619988712,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,281032,853000,571968,False,281032
97,97,-4.382750100946405,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,281032,853000,571968,False,281032
98,98,0.13125741186439835,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,281032,853000,571968,False,281032
99,99,-1.8593625103115978,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,281032,853000,571968,False,281032
100,100,0.428013663098693,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,291032,853000,561968,False,291032
101,101,0.24437747958774347,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,291032,853000,561968,False,291032
102,102,-9.890116108980894,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,291032,853000,561968,False,291032
103,103,-0.06785313599828685,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,291032,853000,561968,False,291032
104,104,0.8306067014321602,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,291032,853000,561968,False,291032
105,105,-2.374056190486569,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,301032,853000,551968,False,301032
106,106,0.8723726476100788,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,301032,853000,551968,False,301032
107,107,-1.5978550150019821,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,301032,853000,551968,False,301032
108,108,0.531170397506903,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,301032,853000,551968,False,301032
109,109,-4.841502482574478,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,301032,853000,551968,False,301032
110,110,-0.30548662156489503,0.000390625,lazy_delta_inverse_square,27585,27585,27585,1918,1918,328617,853000,524383,False,328617
111,111,0.9904863916601789,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,328617,853000,524383,False,328617
112,112,0.7300108254741269,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,328617,853000,524383,False,328617
113,113,-1.8983972626602905,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,328617,853000,524383,False,328617
114,114,0.27917006657928195,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,328617,853000,524383,False,328617
115,115,-0.9454888876221061,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,338617,853000,514383,False,338617
116,116,0.7931469549950827,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,338617,853000,514383,False,338617
117,117,-1.2487011156227348,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,338617,853000,514383,False,338617
118,118,0.3559513496478243,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,338617,853000,514383,False,338617
119,119,-1.928063064695488,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,338617,853000,514383,False,338617
120,120,0.28949222513659884,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,348617,853000,504383,False,348617
121,121,0.05090240811089596,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,348617,853000,504383,False,348617
122,122,-3.7912776511655744,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,348617,853000,504383,False,348617
123,123,0.14069966181029958,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,348617,853000,504383,False,348617
124,124,-5.630629782268223,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,348617,853000,504383,False,348617
125,125,-0.8244773991589509,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,358617,853000,494383,False,358617
126,126,0.7968751509622861,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,358617,853000,494383,False,358617
127,127,-2.929197331838019,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,358617,853000,494383,False,358617
128,128,0.17014664352865852,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,358617,853000,494383,False,358617
129,129,-2.090392485026296,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,358617,853000,494383,False,358617
130,130,0.2626834106869876,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,368617,853000,484383,False,368617
131,131,-0.25410891001861624,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,368617,853000,484383,False,368617
132,132,0.7976521931759806,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,368617,853000,484383,False,368617
133,133,-1.8332717380743628,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,368617,853000,484383,False,368617
134,134,0.49013112591315217,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,368617,853000,484383,False,368617
135,135,-4.46812441301828,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,378617,853000,474383,False,378617
136,136,0.8071910014500483,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,378617,853000,474383,False,378617
137,137,-1.7306228347421722,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,378617,853000,474383,False,378617
138,138,0.37845011215157043,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,378617,853000,474383,False,378617
139,139,-4.756282971860444,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,378617,853000,474383,False,378617
140,140,-0.31059920988490586,0.000390625,lazy_delta_inverse_square,32770,32770,32770,1918,1918,411387,853000,441613,False,411387
141,141,0.9429777798284692,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,411387,853000,441613,False,411387
142,142,0.04619366737607427,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,411387,853000,441613,False,411387
143,143,0.7756842750593148,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,411387,853000,441613,False,411387
144,144,-0.4109049813196986,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,411387,853000,441613,False,411387
145,145,0.41719872853398593,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,421387,853000,431613,False,421387
146,146,0.6730503125735872,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,421387,853000,431613,False,421387
147,147,-0.8071091374091617,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,421387,853000,431613,False,421387
148,148,0.501094613244722,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,421387,853000,431613,False,421387
149,149,-6.23954936257087,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,421387,853000,431613,False,421387
150,150,-0.45955233933022155,0.000390625,lazy_delta_inverse_square,32770,32770,32770,1918,1918,454157,853000,398843,False,454157
151,151,0.9570267562708425,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,454157,853000,398843,False,454157
152,152,0.08612553641814227,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,454157,853000,398843,False,454157
153,153,-2.904449968125678,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,454157,853000,398843,False,454157
154,154,0.03356237079167104,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,454157,853000,398843,False,454157
155,155,0.6645569055222514,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,464157,853000,388843,False,464157
