sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,20222.51810830593,0.002273422622213639,0.0015156150814757592,0.0069771033542395085,0.015113464757287321
1,1,1,1,6816.541497188448,0.018998046957243497,0.01266536463816233,0.024901300616453195,0.07075036921062539
2,2,2,1,6816.541497188448,0.018998046957243497,0.01266536463816233,0.024901300616453195,0.07075036921062539
3,3,3,3,4080.077948881836,0.013619208873690197,0.009079472582460132,0.03310909550682078,0.05726880131559857
4,4,4,3,4080.077948881836,0.013619208873690197,0.009079472582460132,0.03310909550682078,0.05726880131559857
5,5,5,3,4080.077948881836,0.013619208873690197,0.009079472582460132,0.03310909550682078,0.05726880131559857
6,6,6,6,4425.529785626258,0.009525395001772158,0.006350263334514772,0.016792407770043132,0.04036366291118201
7,7,7,6,4425.529785626258,0.009525395001772158,0.006350263334514772,0.016792407770043132,0.04036366291118201
8,8,8,8,3048.9750630649305,0.003359846585446663,0.002239897723631109,0.01842666353122689,0.029601510902218436
9,9,9,8,3048.9750630649305,0.003359846585446663,0.002239897723631109,0.01842666353122689,0.029601510902218436
10,10,10,8,3048.9750630649305,0.003359846585446663,0.002239897723631109,0.01842666353122689,0.029601510902218436
11,11,11,11,2001.886821105008,0.002692108563869172,0.0017947390425794483,0.00958190443148712,0.014614358527699618
12,12,12,11,2001.886821105008,0.002692108563869172,0.0017947390425794483,0.00958190443148712,0.014614358527699618
13,13,13,13,1321.1356452363912,0.0009693243826368048,0.0006462162550912032,0.004525857489495214,0.0077206290408851925
14,14,14,13,1321.1356452363912,0.0009693243826368048,0.0006462162550912032,0.004525857489495214,0.0077206290408851925
15,15,15,15,1219.1046123497126,0.0008927651140316628,0.0005951767426877752,0.0072199380009729044,0.005768876245818548
16,16,16,16,971.0664409643741,0.00042454994976942606,0.00028303329984628406,0.006595191145842218,0.0036467684092030884
17,17,17,16,971.0664409643741,0.00042454994976942606,0.00028303329984628406,0.006595191145842218,0.0036467684092030884
18,18,18,16,971.0664409643741,0.00042454994976942606,0.00028303329984628406,0.006595191145842218,0.0036467684092030884
19,19,19,19,954.6951951276701,0.0005972404129905573,0.0003981602753270382,0.0066962782508118365,0.003484085455759044
20,20,20,19,954.6951951276701,0.0005972404129905573,0.0003981602753270382,0.0066962782508118365,0.003484085455759044
21,21,21,21,970.5747332913427,0.0005010641798757209,0.0003340427865838139,0.005933216953341131,0.0034000295931035755
22,22,22,21,970.5747332913427,0.0005010641798757209,0.0003340427865838139,0.005933216953341131,0.0034000295931035755
23,23,23,23,964.8149513366973,0.00048489464426157425,0.00032326309617438287,0.005913068387157153,0.0035194608563837325
24,24,24,23,964.8149513366973,0.00048489464426157425,0.00032326309617438287,0.005913068387157153,0.0035194608563837325
