stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.006557115555998805,0.014422016257814156,0.05298528490231867
1,2,0.002136823593837822,0.010583121300980223,0.017058542230661156
2,4,0.0015612609460827764,0.008020885427197902,0.015990467488476146
3,8,0.0011790185721424762,0.004094206436089857,0.011718089902498018
4,16,0.0013874972927367668,0.004464729763043872,0.009428377659293708
5,32,0.0009947360328876054,0.004283424354876605,0.00572415050259969
6,64,0.00018624582010362545,0.002055058994407652,0.003078708767628265
