seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
107,fixed_fpr,0.0001602179307227,0.0012944801603181,0.0015489346034496,851000,851,1918,poisson_logl,1.582247937217524,3943.5,
107,fixed_no_fpr,0.0002220878669439,0.0014258459804452,0.0019258344717482,849674,1918,1918,poisson_logl,0.7570438310800662,3899.5,
107,lm,7.025783503611382e-05,0.0012051965325426,0.0017576008189963,851592,1918,1918,chi2_ladder_then_mle,LM,109.6,
107,lm_mle,9.451128445159274e-05,0.0013006586243361,0.0017838186831975,851592,1918,1918,pure_mle,LM_MLE,61.5,
107,adaptive_D_nofpr_f005,2.130796838914484e-05,0.0007628407380074,0.0031493628291027,851000,1918,1918,poisson_logl,3.091506450943864,3263.0,
107,adaptive_D_nofpr_f010,3.526000435163934e-05,0.0008440784491952,0.0029762879147053,851000,1918,1918,poisson_logl,4.27942810583689,1197.3,
107,adaptive_D_nofpr_f020,1.7302118485607032e-05,0.0006128321072049,0.003815431158157,851000,1918,1918,poisson_logl,4.275290637519542,5524.0,
107,adaptive_D_nofpr_f030,1.6451475555512296e-05,0.0005700378779831,0.001708823895779,851000,1918,1918,poisson_logl,28.26812319283391,3193.6,
107,adaptive_D_nofpr_f040,4.4923072548136433e-05,0.0007842474229607,0.0030083319787673,851000,1918,1918,poisson_logl,5.443159599280844,1861.6,
107,adaptive_D_nofpr_f050,4.7491326064824646e-05,0.0012963145217637,0.0021845456330394,851000,1918,1918,poisson_logl,2.1937274783457354,1242.6,
107,adaptive_D_nofpr_f060,7.376504035994103e-05,0.0013772092282989,0.0034535411975894,851000,1918,1918,poisson_logl,3.9187969837108207,1240.8,
107,adaptive_D_nofpr_f070,6.563517259125518e-05,0.0010593820304477,0.0025653293088812,851000,1918,1918,poisson_logl,4.008282576314669,1199.7,
