stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0004192349126923012,0.011656922782373092,0.025026818191998288
1,2,0.0008837515951427288,0.0058041772686818595,0.009434851033609672
2,4,0.0007618238411537248,0.0031369055993701682,0.007146692900992921
3,8,0.00030942301884523404,0.0015904994189771468,0.003747011365359771
4,16,0.00023175022717222826,0.0014380626577449622,0.0030537953480188097
5,32,-1.3172473947636876e-05,0.0012981617547978045,0.0021846425437855987
6,64,6.634692697987665e-06,0.000747766314720045,0.0008894484331040285
