sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,171906.58469142858,0.00227342297002206,0.00151561531334804,0.00697710335423951,0.004937894532976495,-0.003850330725303469,0.008134373632380773,0.004513942584111835,0.015113464757287046
1,1,1,1,28173.77054139886,0.0073816473590557485,0.004921098239370499,0.007274877571777419,0.005666280984336169,0.013814559641175714,0.01879671501859102,0.017305432018668486,0.03576568428362387
2,2,2,1,28173.77054139886,0.0073816473590557485,0.004921098239370499,0.007274877571777419,0.005666280984336169,0.013814559641175714,0.01879671501859102,0.017305432018668486,0.03576568428362387
3,3,3,1,28173.77054139886,0.0073816473590557485,0.004921098239370499,0.007274877571777419,0.005666280984336169,0.013814559641175714,0.01879671501859102,0.017305432018668486,0.03576568428362387
4,4,4,4,11848.229585685174,0.0038326755133663015,0.002555117008910868,0.021925064285135614,0.01617194202823032,0.005064995462236169,0.012062230123855232,0.007106316941010701,0.02447766965157689
5,5,5,4,11848.229585685174,0.0038326755133663015,0.002555117008910868,0.021925064285135614,0.01617194202823032,0.005064995462236169,0.012062230123855232,0.007106316941010701,0.02447766965157689
6,6,6,4,11848.229585685174,0.0038326755133663015,0.002555117008910868,0.021925064285135614,0.01617194202823032,0.005064995462236169,0.012062230123855232,0.007106316941010701,0.02447766965157689
7,7,7,7,5724.394188623841,0.0016307238545954783,0.0010871492363969857,0.005645375682494819,0.0046182066976738325,0.0030515545832124694,0.005734120717501593,0.00414155416715805,0.012111736473703063
8,8,8,8,3211.127474434499,0.0009007597101630682,0.0006005064734420456,0.005641463078161651,0.003786891848922814,0.0019943163039825296,0.0035949305610140847,0.0026487227144311246,0.006407400223067975
9,9,9,9,1157.5903899759187,0.0003013526684815526,0.00020090177898770176,0.0037538043441770774,0.0023166013200575254,0.000451417766572447,0.0007431608821081838,0.000653923670506866,0.0021013380409987126
10,10,10,10,1056.3801375061148,0.00022955726010898125,0.00015303817340598752,0.003750811495439656,0.0022728833427440817,0.0002659730771682467,0.0004902543559391068,0.00045543506136298123,0.001509126758517483
11,11,11,11,1022.5238856065612,0.00021655103121434593,0.00014436735414289728,0.0037127367604876224,0.0022209217386071523,0.00016320877237048503,0.0003791872406989891,0.0003012734151630961,0.0013846586057775128
12,12,12,12,948.9966294697275,0.00011671561553500132,7.781041035666754e-05,0.003712158074842102,0.0022271614569040065,1.6718334148256575e-05,0.00021975517549958153,0.0001444586417422289,0.0011450363075070872
13,13,13,12,948.9966294697275,0.00011671561553500132,7.781041035666754e-05,0.003712158074842102,0.0022271614569040065,1.6718334148256575e-05,0.00021975517549958153,0.0001444586417422289,0.0011450363075070872
14,14,14,12,948.9966294697275,0.00011671561553500132,7.781041035666754e-05,0.003712158074842102,0.0022271614569040065,1.6718334148256575e-05,0.00021975517549958153,0.0001444586417422289,0.0011450363075070872
15,15,15,15,944.4230032189269,0.00011237928799467944,7.49195253297863e-05,0.0037318108236234332,0.0022444022450129044,5.378260921430622e-06,0.00021471720934766533,0.0001403275220538125,0.0011327070781258052
16,16,16,15,944.4230032189269,0.00011237928799467944,7.49195253297863e-05,0.0037318108236234332,0.0022444022450129044,5.378260921430622e-06,0.00021471720934766533,0.0001403275220538125,0.0011327070781258052
17,17,17,17,943.7906233674771,0.00011028496658016529,7.352331105344352e-05,0.0037195066135699098,0.0022318608954578663,4.743725473620175e-06,0.00021296004698304765,0.00013836915942570804,0.0011457469709189373
18,18,18,17,943.7906233674771,0.00011028496658016529,7.352331105344352e-05,0.0037195066135699098,0.0022318608954578663,4.743725473620175e-06,0.00021296004698304765,0.00013836915942570804,0.0011457469709189373
19,19,19,17,943.7906233674771,0.00011028496658016529,7.352331105344352e-05,0.0037195066135699098,0.0022318608954578663,4.743725473620175e-06,0.00021296004698304765,0.00013836915942570804,0.0011457469709189373
20,20,20,20,938.2875825618512,9.260940838645704e-05,6.173960559097136e-05,0.0037547621602919356,0.00226839427123518,-1.1243233081194293e-05,0.00019982071430424438,0.00011432108739528601,0.0011093386794320888
