sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,254937.97290262254,0.0017882621897374607,0.001192174793158307,0.007165902701660543,0.005062523522911718,-0.002719190553661918,0.0067837813321190345,0.0031726617482777386,0.013707118158205382
1,1,1,1,121664.6766451377,0.01696464881663806,0.011309765877758709,0.013031885649971842,0.00920257199144056,0.02586005128155143,0.031584312830276365,0.030887287086684555,0.05783400451808848
2,2,2,1,121664.6766451377,0.01696464881663806,0.011309765877758709,0.013031885649971842,0.00920257199144056,0.02586005128155143,0.031584312830276365,0.030887287086684555,0.05783400451808848
3,3,3,3,120004.74643100533,0.012675474159735078,0.008450316106490052,0.033305641454612116,0.02532031075986283,0.016520850019783706,0.026756809445755154,0.022953565849429224,0.046995224848056
4,4,4,4,83464.90487146952,0.00932729941621005,0.006218199610806699,0.02155860364081159,0.01600051700839794,0.01230305902279994,0.01903759677954888,0.016800169532029834,0.0548824831674212
5,5,5,4,83464.90487146952,0.00932729941621005,0.006218199610806699,0.02155860364081159,0.01600051700839794,0.01230305902279994,0.01903759677954888,0.016800169532029834,0.0548824831674212
6,6,6,6,76004.92935286372,0.006775697954521487,0.0045171319696809915,0.021392671063785618,0.015305505113095436,0.010370857957363998,0.013444956908041717,0.013406121870880833,0.03312969362483277
7,7,7,6,76004.92935286372,0.006775697954521487,0.0045171319696809915,0.021392671063785618,0.015305505113095436,0.010370857957363998,0.013444956908041717,0.013406121870880833,0.03312969362483277
8,8,8,8,50463.55597477662,0.005117814588845804,0.0034118763925638693,0.028158530229927994,0.0221101345013411,0.0080437676514735,0.011334745615926047,0.009340548217995175,0.030063072330656002
9,9,9,8,50463.55597477662,0.005117814588845804,0.0034118763925638693,0.028158530229927994,0.0221101345013411,0.0080437676514735,0.011334745615926047,0.009340548217995175,0.030063072330656002
