reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0024530975171463162,0.0017346018876830116
truth,povm,Mdefault,,0.0011299486708421132
truth,povm_effect,Mdefault:0,0.0015984211321369596,
truth,povm_effect,Mdefault:1,0.0015982590011400356,
ideal,prep,rho0,0.009065973789205418,0.006410589142955146
ideal,povm,Mdefault,,0.004461784670584627
ideal,povm_effect,Mdefault:0,0.006310737071941685,
ideal,povm_effect,Mdefault:1,0.006314260278731039,
