seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
110,adaptive_D_nofpr_f005,-2.013237366899068e-06,0.0004853928653961,0.0027184142174189,959000,1918,1918,poisson_logl,8.219486874382923,1934.1,
110,adaptive_D_nofpr_f010,-1.68351092815211e-05,0.0005929593251678,0.0026465034496878,959000,1918,1918,poisson_logl,5.321260392045723,2091.1,
110,adaptive_D_nofpr_f020,4.826808625069123e-06,0.0006554443674095,0.0024572940001969,959000,1918,1918,poisson_logl,3.632797416813586,1724.3,
110,adaptive_D_nofpr_f030,-1.898493036001092e-06,0.0006409374488144,0.0013566091839616,959000,1918,1918,poisson_logl,14.983470938119808,1724.3,
110,adaptive_D_nofpr_f040,1.2108572476715596e-05,0.0007557066453887,0.0029393606497155,959000,1918,1918,poisson_logl,124.08151722792849,1662.1,
110,adaptive_D_nofpr_f050,1.307933043037668e-06,0.0005626538604768,0.0027630388279475,959000,1918,1918,poisson_logl,6.488373113557682,1755.2,
110,adaptive_D_nofpr_f060,1.6707302024743242e-05,0.0008280142669221,0.0031701012405905,959000,1918,1918,poisson_logl,0.3130002776481626,1703.3,
110,adaptive_D_nofpr_f070,-8.985228106633825e-06,0.0005283981144906,0.0010465130374903,959000,1918,1918,poisson_logl,3.760502404486041,1616.7,
110,fixed_no_fpr,2.623408538876548e-06,0.0006816338180541,0.0008239967240409,959000,1918,1918,poisson_logl,18.82183960496149,1584.2,
110,lm,5.24952684349822e-07,0.0007161134397154,0.0008566744728343,959000,1918,1918,chi2_ladder_then_mle,LM,35.0,
110,lm_mle,6.053975558917291e-07,0.0007103375737052,0.0008567607743961,959000,1918,1918,pure_mle,LM_MLE,37.6,
